,Value1,Value2,Value3,Value4,Value5,Value6
0,27.0,36.0,13.0,535.0,19.0,862.0
1,28.0,37.0,12.0,536.0,18.0,863.0
2,27.0,36.0,13.0,535.0,18.0,862.0
3,28.0,36.0,12.0,536.0,18.0,863.0
4,27.0,36.0,13.0,535.0,18.0,863.0
5,29.0,37.0,12.0,537.0,17.0,862.0
6,30.0,37.0,12.0,536.0,19.0,863.0
7,30.0,38.0,12.0,537.0,19.0,863.0
8,30.0,37.0,12.0,537.0,18.0,863.0
9,29.0,37.0,12.0,537.0,18.0,863.0
10,29.0,36.0,12.0,536.0,18.0,865.0
11,29.0,36.0,12.0,537.0,18.0,862.0
12,29.0,38.0,12.0,536.0,19.0,863.0
13,29.0,36.0,12.0,535.0,18.0,862.0
14,28.0,37.0,13.0,537.0,18.0,863.0
15,29.0,37.0,13.0,535.0,19.0,862.0
16,29.0,38.0,13.0,536.0,18.0,862.0
17,29.0,38.0,14.0,536.0,18.0,863.0
18,28.0,37.0,12.0,536.0,19.0,862.0
19,30.0,37.0,13.0,536.0,18.0,862.0
20,29.0,36.0,13.0,536.0,18.0,863.0
21,29.0,37.0,13.0,536.0,18.0,864.0
22,29.0,37.0,13.0,536.0,18.0,863.0
23,30.0,37.0,13.0,536.0,18.0,863.0
24,28.0,37.0,13.0,536.0,20.0,863.0
25,29.0,38.0,13.0,535.0,18.0,862.0
26,30.0,37.0,12.0,536.0,18.0,862.0
27,28.0,38.0,13.0,536.0,19.0,863.0
28,30.0,38.0,13.0,535.0,19.0,863.0
29,27.0,38.0,13.0,536.0,19.0,863.0
30,28.0,37.0,14.0,535.0,18.0,864.0
31,29.0,37.0,12.0,535.0,18.0,862.0
32,29.0,36.0,13.0,536.0,18.0,862.0
33,27.0,38.0,13.0,536.0,18.0,863.0
34,28.0,38.0,13.0,536.0,18.0,863.0
35,29.0,36.0,13.0,535.0,18.0,862.0
36,29.0,37.0,13.0,535.0,19.0,862.0
37,29.0,39.0,13.0,536.0,19.0,863.0
38,28.0,37.0,13.0,535.0,19.0,862.0
39,28.0,37.0,12.0,534.0,18.0,863.0
40,28.0,37.0,12.0,535.0,19.0,864.0
41,28.0,38.0,12.0,535.0,18.0,863.0
42,29.0,37.0,13.0,534.0,18.0,862.0
43,29.0,37.0,13.0,535.0,18.0,863.0
44,29.0,37.0,13.0,535.0,18.0,863.0
45,28.0,37.0,12.0,535.0,19.0,863.0
46,29.0,36.0,13.0,535.0,18.0,862.0
47,27.0,38.0,13.0,535.0,18.0,863.0
48,28.0,38.0,13.0,535.0,19.0,863.0
49,28.0,38.0,13.0,535.0,18.0,863.0
50,28.0,38.0,13.0,535.0,18.0,863.0
51,29.0,37.0,13.0,535.0,19.0,863.0
52,27.0,38.0,12.0,534.0,19.0,862.0
53,28.0,38.0,13.0,534.0,19.0,863.0
54,28.0,36.0,13.0,535.0,18.0,863.0
55,28.0,37.0,13.0,534.0,18.0,862.0
56,29.0,38.0,12.0,534.0,19.0,863.0
57,29.0,38.0,12.0,535.0,18.0,862.0
58,28.0,37.0,12.0,533.0,18.0,864.0
59,28.0,36.0,13.0,534.0,18.0,862.0
60,28.0,36.0,13.0,535.0,19.0,863.0
61,29.0,38.0,12.0,535.0,19.0,863.0
62,29.0,37.0,13.0,533.0,18.0,862.0
63,27.0,37.0,13.0,534.0,18.0,863.0
64,29.0,37.0,13.0,535.0,17.0,864.0
65,28.0,38.0,12.0,534.0,18.0,863.0
66,28.0,37.0,13.0,534.0,19.0,864.0
67,29.0,37.0,12.0,534.0,18.0,863.0
68,28.0,37.0,13.0,534.0,19.0,863.0
69,28.0,37.0,13.0,535.0,19.0,865.0
70,29.0,38.0,13.0,534.0,18.0,863.0
71,29.0,36.0,12.0,535.0,18.0,862.0
72,28.0,36.0,12.0,535.0,18.0,862.0
73,28.0,36.0,13.0,534.0,18.0,864.0
74,29.0,38.0,14.0,534.0,18.0,863.0
75,29.0,38.0,14.0,535.0,18.0,863.0
76,29.0,37.0,12.0,535.0,18.0,862.0
77,27.0,37.0,12.0,534.0,19.0,862.0
78,28.0,38.0,13.0,534.0,19.0,863.0
79,29.0,38.0,12.0,534.0,17.0,863.0
80,29.0,38.0,14.0,534.0,19.0,863.0
81,28.0,37.0,12.0,534.0,19.0,862.0
82,28.0,37.0,12.0,534.0,17.0,862.0
83,27.0,38.0,12.0,533.0,18.0,863.0
84,28.0,36.0,13.0,535.0,18.0,863.0
85,28.0,37.0,13.0,534.0,18.0,862.0
86,29.0,37.0,13.0,533.0,18.0,863.0
87,29.0,39.0,13.0,533.0,18.0,862.0
88,28.0,37.0,13.0,533.0,18.0,863.0
89,28.0,38.0,12.0,533.0,19.0,864.0
90,28.0,37.0,12.0,532.0,19.0,863.0
91,27.0,38.0,13.0,534.0,18.0,864.0
92,28.0,37.0,13.0,535.0,18.0,863.0
93,29.0,36.0,13.0,534.0,19.0,864.0
94,28.0,37.0,12.0,535.0,18.0,863.0
95,28.0,38.0,13.0,534.0,17.0,863.0
96,27.0,39.0,13.0,534.0,18.0,862.0
97,28.0,37.0,13.0,533.0,17.0,863.0
98,28.0,37.0,13.0,533.0,18.0,864.0
99,28.0,38.0,13.0,533.0,19.0,863.0
