,Value1,Value2,Value3,Value4,Value5,Value6
0,72.0,41.0,29.0,548.0,46.0,854.0
1,72.0,42.0,29.0,548.0,46.0,855.0
2,72.0,40.0,29.0,548.0,45.0,855.0
3,72.0,41.0,29.0,548.0,46.0,854.0
4,72.0,40.0,29.0,548.0,45.0,854.0
5,72.0,41.0,29.0,548.0,46.0,854.0
6,72.0,42.0,29.0,548.0,46.0,855.0
7,72.0,40.0,29.0,548.0,45.0,855.0
8,72.0,41.0,29.0,548.0,46.0,854.0
9,72.0,40.0,29.0,548.0,45.0,854.0
10,72.0,41.0,29.0,547.0,46.0,854.0
11,72.0,41.0,29.0,54.0,46.0,854.0
12,71.0,42.0,29.0,548.0,45.0,854.0
13,72.0,41.0,29.0,548.0,45.0,855.0
14,72.0,42.0,29.0,549.0,45.0,855.0
15,72.0,40.0,29.0,548.0,45.0,855.0
16,71.0,41.0,29.0,548.0,45.0,854.0
17,71.0,41.0,28.0,548.0,46.0,855.0
18,72.0,41.0,29.0,548.0,45.0,855.0
19,71.0,41.0,29.0,548.0,45.0,855.0
20,72.0,41.0,30.0,548.0,45.0,855.0
21,72.0,41.0,29.0,548.0,46.0,854.0
22,72.0,40.0,29.0,548.0,46.0,855.0
23,71.0,41.0,29.0,548.0,46.0,855.0
24,71.0,41.0,29.0,548.0,45.0,854.0
25,72.0,41.0,29.0,548.0,45.0,855.0
26,72.0,42.0,29.0,548.0,45.0,855.0
27,72.0,40.0,29.0,548.0,45.0,854.0
28,72.0,40.0,29.0,548.0,46.0,855.0
29,72.0,41.0,29.0,548.0,46.0,855.0
30,72.0,41.0,29.0,548.0,46.0,855.0
31,72.0,41.0,29.0,548.0,45.0,854.0
32,72.0,41.0,29.0,548.0,45.0,855.0
33,71.0,40.0,29.0,548.0,46.0,855.0
34,72.0,41.0,29.0,548.0,46.0,854.0
35,71.0,40.0,29.0,548.0,46.0,855.0
36,71.0,42.0,28.0,548.0,46.0,855.0
37,72.0,40.0,29.0,548.0,46.0,855.0
38,72.0,39.0,29.0,548.0,46.0,855.0
39,72.0,40.0,29.0,548.0,45.0,855.0
40,72.0,40.0,29.0,548.0,46.0,855.0
41,71.0,41.0,29.0,548.0,46.0,855.0
42,72.0,41.0,29.0,548.0,45.0,855.0
43,72.0,40.0,29.0,548.0,45.0,854.0
44,71.0,41.0,29.0,548.0,46.0,854.0
45,71.0,41.0,29.0,548.0,46.0,854.0
46,72.0,42.0,30.0,548.0,46.0,854.0
47,71.0,41.0,29.0,548.0,45.0,856.0
48,72.0,41.0,29.0,548.0,46.0,854.0
49,72.0,41.0,29.0,548.0,46.0,854.0
50,72.0,41.0,29.0,548.0,46.0,855.0
51,72.0,42.0,29.0,548.0,46.0,855.0
52,71.0,41.0,29.0,548.0,45.0,854.0
53,72.0,41.0,29.0,548.0,45.0,856.0
54,72.0,41.0,29.0,548.0,46.0,854.0
55,72.0,40.0,29.0,548.0,46.0,854.0
56,71.0,42.0,29.0,548.0,46.0,855.0
57,72.0,42.0,29.0,548.0,45.0,854.0
58,72.0,42.0,30.0,549.0,46.0,855.0
59,72.0,41.0,29.0,548.0,46.0,855.0
60,72.0,40.0,29.0,549.0,46.0,855.0
61,72.0,40.0,29.0,548.0,46.0,855.0
62,72.0,41.0,29.0,548.0,46.0,856.0
63,71.0,41.0,29.0,548.0,46.0,855.0
64,72.0,41.0,29.0,548.0,46.0,855.0
65,71.0,41.0,29.0,548.0,45.0,854.0
66,72.0,41.0,29.0,549.0,46.0,855.0
67,72.0,41.0,29.0,549.0,46.0,855.0
68,72.0,41.0,29.0,548.0,46.0,855.0
69,72.0,41.0,29.0,548.0,46.0,854.0
70,72.0,41.0,29.0,549.0,46.0,854.0
71,72.0,41.0,29.0,548.0,45.0,855.0
72,72.0,41.0,29.0,548.0,46.0,854.0
73,72.0,40.0,29.0,548.0,46.0,854.0
74,72.0,41.0,29.0,548.0,46.0,855.0
75,72.0,42.0,29.0,548.0,46.0,855.0
76,72.0,41.0,29.0,548.0,46.0,854.0
77,72.0,41.0,29.0,548.0,46.0,854.0
78,72.0,42.0,29.0,549.0,45.0,854.0
79,72.0,41.0,29.0,548.0,46.0,854.0
80,72.0,41.0,29.0,549.0,46.0,854.0
81,72.0,42.0,30.0,548.0,45.0,855.0
82,72.0,42.0,29.0,548.0,45.0,854.0
83,72.0,42.0,29.0,548.0,46.0,855.0
84,72.0,42.0,29.0,549.0,46.0,855.0
85,72.0,41.0,29.0,549.0,46.0,854.0
86,72.0,40.0,29.0,548.0,46.0,854.0
87,72.0,41.0,30.0,548.0,45.0,854.0
88,72.0,41.0,29.0,548.0,45.0,855.0
89,72.0,41.0,29.0,548.0,45.0,854.0
90,72.0,42.0,29.0,549.0,46.0,855.0
91,71.0,41.0,29.0,548.0,46.0,854.0
92,72.0,42.0,29.0,548.0,46.0,855.0
93,72.0,41.0,29.0,548.0,46.0,854.0
94,72.0,42.0,29.0,547.0,46.0,854.0
95,72.0,41.0,30.0,547.0,46.0,855.0
96,72.0,41.0,29.0,548.0,46.0,855.0
97,72.0,40.0,29.0,548.0,45.0,854.0
98,72.0,41.0,29.0,548.0,46.0,855.0
99,72.0,41.0,29.0,549.0,46.0,854.0
100,72.0,41.0,29.0,549.0,46.0,854.0
101,72.0,41.0,29.0,548.0,45.0,855.0
102,72.0,41.0,29.0,548.0,46.0,855.0
103,72.0,42.0,29.0,548.0,45.0,854.0
104,72.0,41.0,29.0,548.0,45.0,854.0
105,72.0,40.0,29.0,548.0,45.0,854.0
106,72.0,41.0,29.0,548.0,45.0,855.0
107,72.0,40.0,29.0,548.0,46.0,854.0
108,72.0,40.0,29.0,548.0,46.0,854.0
109,71.0,40.0,29.0,548.0,46.0,854.0
110,72.0,40.0,29.0,549.0,45.0,854.0
111,72.0,40.0,29.0,548.0,46.0,854.0
112,72.0,41.0,29.0,549.0,45.0,854.0
113,72.0,41.0,28.0,548.0,46.0,854.0
114,71.0,42.0,29.0,548.0,46.0,855.0
115,72.0,41.0,29.0,548.0,46.0,855.0
116,72.0,41.0,29.0,548.0,46.0,855.0
117,72.0,40.0,29.0,548.0,46.0,855.0
118,72.0,41.0,29.0,548.0,46.0,855.0
119,72.0,41.0,29.0,549.0,45.0,854.0
120,72.0,40.0,29.0,548.0,45.0,855.0
121,72.0,42.0,29.0,549.0,46.0,855.0
122,72.0,41.0,29.0,548.0,46.0,854.0
123,71.0,41.0,30.0,548.0,45.0,855.0
124,72.0,41.0,29.0,548.0,46.0,855.0
125,72.0,40.0,29.0,548.0,45.0,855.0
126,72.0,42.0,29.0,548.0,46.0,855.0
127,72.0,41.0,29.0,549.0,46.0,855.0
128,72.0,40.0,29.0,548.0,46.0,854.0
129,72.0,40.0,30.0,548.0,45.0,854.0
130,71.0,40.0,29.0,549.0,46.0,855.0
131,72.0,42.0,29.0,549.0,46.0,854.0
132,72.0,41.0,29.0,548.0,46.0,854.0
133,72.0,41.0,29.0,548.0,46.0,854.0
134,71.0,41.0,29.0,548.0,46.0,854.0
135,72.0,41.0,29.0,548.0,46.0,854.0
136,71.0,40.0,29.0,548.0,46.0,855.0
137,71.0,41.0,30.0,547.0,46.0,854.0
138,72.0,41.0,29.0,548.0,46.0,854.0
139,72.0,40.0,29.0,548.0,46.0,854.0
140,72.0,41.0,29.0,549.0,46.0,855.0
141,72.0,41.0,29.0,548.0,46.0,855.0
142,72.0,40.0,29.0,548.0,46.0,855.0
143,72.0,40.0,29.0,549.0,45.0,854.0
144,72.0,41.0,29.0,548.0,46.0,855.0
145,71.0,41.0,30.0,548.0,46.0,855.0
146,71.0,40.0,29.0,549.0,46.0,854.0
147,72.0,40.0,29.0,548.0,46.0,854.0
148,72.0,40.0,29.0,549.0,46.0,854.0
149,72.0,40.0,29.0,548.0,45.0,854.0
150,71.0,40.0,29.0,548.0,45.0,854.0
151,71.0,40.0,29.0,549.0,46.0,854.0
152,71.0,41.0,29.0,548.0,46.0,855.0
153,71.0,42.0,29.0,548.0,46.0,854.0
154,71.0,42.0,29.0,548.0,45.0,855.0
155,71.0,40.0,29.0,548.0,45.0,854.0
156,72.0,41.0,30.0,548.0,46.0,854.0
157,72.0,42.0,29.0,549.0,46.0,854.0
158,72.0,41.0,29.0,548.0,46.0,854.0
159,72.0,41.0,29.0,548.0,46.0,855.0
160,72.0,41.0,29.0,548.0,45.0,855.0
161,72.0,41.0,28.0,549.0,46.0,854.0
162,72.0,41.0,29.0,548.0,46.0,855.0
163,72.0,41.0,29.0,549.0,46.0,855.0
164,72.0,42.0,29.0,548.0,45.0,855.0
165,72.0,41.0,30.0,548.0,46.0,853.0
166,71.0,41.0,30.0,549.0,46.0,855.0
167,72.0,41.0,29.0,548.0,46.0,854.0
168,72.0,41.0,29.0,548.0,45.0,855.0
169,72.0,40.0,29.0,548.0,46.0,855.0
170,72.0,40.0,29.0,548.0,46.0,854.0
171,72.0,41.0,30.0,549.0,45.0,854.0
172,72.0,40.0,29.0,549.0,46.0,855.0
173,72.0,40.0,28.0,548.0,45.0,854.0
174,72.0,40.0,29.0,548.0,45.0,855.0
175,72.0,41.0,29.0,548.0,45.0,855.0
