,Value1,Value2,Value3,Value4,Value5,Value6
0,58.0,47.0,12.0,565.0,67.0,854.0
1,58.0,46.0,13.0,563.0,68.0,854.0
2,58.0,46.0,13.0,564.0,68.0,854.0
3,58.0,46.0,13.0,564.0,68.0,854.0
4,58.0,4747.0,14.0,564.0,66.0,854.0
5,58.0,47.0,13.0,564.0,66.0,854.0
6,58.0,47.0,12.0,565.0,67.0,854.0
7,58.0,46.0,13.0,563.0,68.0,854.0
8,58.0,46.0,13.0,564.0,68.0,854.0
9,58.0,46.0,13.0,564.0,68.0,854.0
10,58.0,47.0,12.0,566.0,67.0,854.0
11,57.0,47.0,14.0,565.0,67.0,854.0
12,58.0,47.0,12.0,566.0,68.0,854.0
13,58.0,46.0,14.0,565.0,68.0,854.0
14,58.0,45.0,13.0,565.0,66.0,854.0
15,57.0,47.0,13.0,566.0,67.0,855.0
16,59.0,46.0,13.0,565.0,66.0,853.0
17,59.0,46.0,13.0,565.0,68.0,855.0
18,57.0,47.0,14.0,565.0,67.0,854.0
19,58.0,46.0,13.0,565.0,68.0,854.0
20,57.0,46.0,13.0,565.0,66.0,854.0
21,57.0,45.0,13.0,565.0,68.0,855.0
22,58.0,46.0,13.0,565.0,68.0,855.0
23,58.0,48.0,13.0,565.0,67.0,854.0
24,57.0,48.0,13.0,565.0,67.0,854.0
25,58.0,45.0,14.0,565.0,67.0,855.0
26,58.0,47.0,13.0,565.0,68.0,855.0
27,59.0,45.0,13.0,566.0,68.0,853.0
28,59.0,47.0,13.0,565.0,67.0,853.0
29,57.0,46.0,13.0,565.0,67.0,854.0
30,59.0,47.0,13.0,565.0,68.0,855.0
31,59.0,46.0,14.0,565.0,66.0,855.0
32,58.0,45.0,13.0,565.0,67.0,854.0
33,58.0,46.0,14.0,565.0,67.0,855.0
34,59.0,47.0,14.0,564.0,66.0,856.0
35,58.0,48.0,14.0,565.0,66.0,853.0
36,59.0,46.0,12.0,564.0,67.0,854.0
37,57.0,46.0,13.0,565.0,67.0,854.0
38,58.0,47.0,13.0,565.0,65.0,855.0
39,58.0,47.0,13.0,564.0,68.0,855.0
40,57.0,47.0,13.0,565.0,66.0,855.0
41,57.0,45.0,13.0,565.0,68.0,854.0
42,58.0,45.0,13.0,565.0,67.0,855.0
43,58.0,46.0,14.0,566.0,67.0,856.0
44,59.0,47.0,13.0,566.0,66.0,854.0
45,58.0,46.0,13.0,565.0,67.0,855.0
46,58.0,45.0,14.0,565.0,67.0,856.0
47,58.0,47.0,13.0,564.0,67.0,855.0
48,58.0,46.0,13.0,565.0,66.0,855.0
49,58.0,45.0,13.0,565.0,68.0,855.0
50,58.0,47.0,14.0,564.0,67.0,856.0
51,59.0,46.0,14.0,565.0,67.0,856.0
52,58.0,45.0,13.0,565.0,67.0,854.0
53,58.0,46.0,12.0,564.0,67.0,854.0
54,57.0,46.0,13.0,565.0,66.0,854.0
55,58.0,46.0,12.0,565.0,67.0,854.0
56,57.0,45.0,14.0,565.0,66.0,854.0
57,57.0,46.0,14.0,564.0,68.0,855.0
58,58.0,46.0,14.0,564.0,68.0,855.0
59,58.0,45.0,13.0,564.0,68.0,854.0
60,58.0,45.0,12.0,565.0,66.0,855.0
61,57.0,47.0,12.0,564.0,66.0,854.0
62,59.0,46.0,13.0,565.0,68.0,855.0
63,58.0,47.0,13.0,565.0,68.0,854.0
64,58.0,46.0,13.0,565.0,66.0,854.0
65,58.0,45.0,13.0,565.0,66.0,854.0
66,58.0,46.0,12.0,565.0,68.0,854.0
67,58.0,46.0,14.0,565.0,68.0,855.0
68,58.0,47.0,14.0,564.0,67.0,855.0
69,57.0,46.0,13.0,565.0,68.0,854.0
70,58.0,46.0,14.0,565.0,67.0,854.0
71,57.0,46.0,12.0,565.0,66.0,855.0
72,58.0,47.0,13.0,565.0,67.0,854.0
73,58.0,46.0,13.0,564.0,67.0,855.0
74,58.0,45.0,13.0,564.0,67.0,854.0
75,58.0,46.0,13.0,565.0,68.0,855.0
76,59.0,45.0,14.0,565.0,66.0,854.0
77,58.0,46.0,13.0,564.0,68.0,854.0
78,58.0,47.0,12.0,564.0,68.0,855.0
79,58.0,46.0,13.0,565.0,67.0,854.0
80,57.0,47.0,13.0,565.0,67.0,855.0
81,58.0,47.0,14.0,565.0,67.0,855.0
82,58.0,45.0,14.0,565.0,66.0,855.0
83,58.0,45.0,13.0,565.0,67.0,855.0
84,58.0,47.0,14.0,565.0,68.0,856.0
85,58.0,48.0,13.0,564.0,66.0,854.0
86,59.0,47.0,14.0,565.0,66.0,854.0
87,58.0,46.0,14.0,565.0,68.0,854.0
88,57.0,45.0,13.0,565.0,67.0,855.0
89,58.0,46.0,14.0,565.0,67.0,855.0
90,58.0,47.0,13.0,565.0,67.0,855.0
91,58.0,48.0,13.0,564.0,68.0,855.0
92,57.0,46.0,13.0,565.0,67.0,856.0
93,59.0,46.0,12.0,565.0,67.0,854.0
94,58.0,47.0,12.0,565.0,66.0,855.0
95,58.0,46.0,13.0,565.0,67.0,854.0
96,59.0,45.0,14.0,565.0,66.0,855.0
97,58.0,46.0,13.0,565.0,66.0,855.0
98,58.0,47.0,13.0,565.0,67.0,855.0
99,58.0,47.0,12.0,565.0,66.0,854.0
100,57.0,47.0,13.0,565.0,67.0,855.0
101,58.0,47.0,12.0,564.0,67.0,855.0
102,57.0,45.0,14.0,565.0,68.0,855.0
103,59.0,46.0,12.0,564.0,67.0,854.0
104,59.0,46.0,14.0,565.0,68.0,855.0
105,58.0,46.0,13.0,565.0,68.0,854.0
106,58.0,47.0,13.0,565.0,66.0,855.0
107,58.0,47.0,13.0,564.0,67.0,855.0
108,58.0,45.0,12.0,564.0,68.0,856.0
109,58.0,46.0,13.0,564.0,67.0,854.0
110,58.0,47.0,13.0,564.0,67.0,855.0
111,59.0,46.0,12.0,565.0,68.0,856.0
112,59.0,46.0,13.0,565.0,67.0,855.0
113,58.0,46.0,12.0,565.0,67.0,855.0
114,57.0,46.0,15.0,565.0,67.0,855.0
115,58.0,46.0,13.0,565.0,68.0,854.0
116,58.0,45.0,14.0,565.0,66.0,855.0
117,58.0,45.0,14.0,565.0,66.0,855.0
118,58.0,46.0,14.0,565.0,67.0,855.0
119,58.0,46.0,14.0,565.0,66.0,856.0
120,57.0,46.0,14.0,564.0,66.0,855.0
121,58.0,45.0,13.0,565.0,68.0,854.0
122,59.0,46.0,14.0,565.0,67.0,855.0
123,57.0,45.0,13.0,565.0,68.0,855.0
124,58.0,46.0,14.0,565.0,68.0,854.0
125,58.0,45.0,14.0,564.0,67.0,854.0
126,58.0,45.0,13.0,565.0,68.0,855.0
127,57.0,45.0,14.0,565.0,66.0,855.0
128,59.0,45.0,14.0,565.0,66.0,854.0
129,58.0,47.0,14.0,565.0,68.0,854.0
130,58.0,46.0,14.0,565.0,66.0,855.0
131,58.0,46.0,13.0,566.0,66.0,854.0
