,Value1,Value2,Value3,Value4,Value5,Value6
0,58.0,43.0,13.0,563.0,67.0,854.0
1,59.0,44.0,14.0,564.0,67.0,853.0
2,58.0,42.0,13.0,564.0,67.0,854.0
3,58.0,44.0,13.0,563.0,67.0,855.0
4,57.0,44.0,14.0,563.0,67.0,853.0
5,58.0,43.0,13.0,563.0,67.0,854.0
6,59.0,44.0,14.0,564.0,67.0,853.0
7,58.0,42.0,13.0,564.0,67.0,854.0
8,58.0,44.0,13.0,563.0,67.0,855.0
9,57.0,44.0,14.0,563.0,67.0,853.0
10,58.0,45.0,12.0,564.0,67.0,854.0
11,57.0,44.0,12.0,564.0,67.0,855.0
12,58.0,45.0,14.0,564.0,67.0,854.0
13,58.0,44.0,12.0,564.0,67.0,854.0
14,58.0,43.0,12.0,564.0,65.0,856.0
15,57.0,44.0,13.0,564.0,67.0,854.0
16,58.0,43.0,13.0,564.0,67.0,854.0
17,58.0,44.0,13.0,563.0,66.0,854.0
18,57.0,43.0,13.0,564.0,67.0,855.0
19,58.0,44.0,13.0,565.0,66.0,854.0
20,58.0,44.0,12.0,564.0,66.0,854.0
21,58.0,44.0,12.0,564.0,67.0,854.0
22,58.0,45.0,13.0,565.0,67.0,854.0
23,58.0,44.0,13.0,565.0,66.0,854.0
24,58.0,43.0,13.0,565.0,67.0,854.0
25,57.0,44.0,13.0,564.0,67.0,854.0
26,58.0,44.0,13.0,565.0,67.0,855.0
27,57.0,43.0,12.0,564.0,67.0,854.0
28,58.0,44.0,14.0,563.0,66.0,854.0
29,59.0,44.0,13.0,564.0,66.0,854.0
30,58.0,43.0,12.0,564.0,67.0,855.0
31,57.0,43.0,13.0,565.0,66.0,854.0
32,58.0,45.0,13.0,564.0,68.0,854.0
33,57.0,44.0,13.0,564.0,67.0,855.0
34,58.0,44.0,12.0,565.0,67.0,854.0
35,58.0,43.0,13.0,564.0,66.0,854.0
36,58.0,43.0,13.0,564.0,67.0,853.0
37,57.0,43.0,12.0,564.0,66.0,853.0
38,58.0,44.0,12.0,564.0,66.0,855.0
39,57.0,43.0,13.0,564.0,66.0,855.0
40,57.0,43.0,13.0,563.0,67.0,854.0
41,58.0,44.0,13.0,564.0,67.0,854.0
42,57.0,44.0,13.0,563.0,67.0,854.0
43,58.0,43.0,13.0,564.0,66.0,854.0
44,58.0,44.0,13.0,564.0,68.0,854.0
45,57.0,45.0,13.0,565.0,66.0,854.0
46,57.0,43.0,14.0,564.0,67.0,854.0
47,58.0,45.0,13.0,563.0,67.0,854.0
48,57.0,44.0,13.0,564.0,67.0,855.0
49,57.0,43.0,13.0,563.0,66.0,855.0
50,57.0,46.0,13.0,564.0,67.0,854.0
51,57.0,45.0,13.0,564.0,66.0,855.0
52,58.0,43.0,12.0,563.0,67.0,855.0
53,58.0,44.0,12.0,564.0,66.0,854.0
54,57.0,43.0,13.0,563.0,67.0,856.0
55,57.0,44.0,13.0,564.0,67.0,855.0
56,58.0,43.0,13.0,563.0,67.0,855.0
57,57.0,44.0,12.0,563.0,66.0,855.0
58,58.0,44.0,13.0,564.0,66.0,855.0
59,58.0,43.0,13.0,563.0,68.0,854.0
60,58.0,44.0,13.0,564.0,66.0,855.0
61,58.0,45.0,13.0,564.0,68.0,854.0
62,58.0,45.0,12.0,564.0,67.0,854.0
63,57.0,43.0,13.0,564.0,67.0,856.0
64,58.0,44.0,12.0,564.0,66.0,854.0
65,58.0,44.0,14.0,564.0,66.0,855.0
66,58.0,43.0,13.0,564.0,67.0,855.0
67,58.0,44.0,13.0,564.0,67.0,854.0
68,57.0,44.0,13.0,564.0,68.0,854.0
69,57.0,45.0,13.0,563.0,67.0,854.0
70,58.0,45.0,14.0,563.0,67.0,856.0
71,58.0,45.0,13.0,564.0,66.0,855.0
72,58.0,44.0,12.0,564.0,67.0,855.0
73,58.0,45.0,13.0,565.0,67.0,855.0
74,58.0,43.0,12.0,564.0,67.0,855.0
75,57.0,45.0,13.0,564.0,67.0,855.0
76,57.0,45.0,14.0,565.0,67.0,854.0
77,59.0,45.0,12.0,564.0,68.0,856.0
78,58.0,44.0,13.0,564.0,68.0,855.0
79,57.0,45.0,12.0,565.0,68.0,854.0
80,57.0,44.0,13.0,564.0,67.0,854.0
81,57.0,45.0,13.0,564.0,67.0,854.0
82,58.0,45.0,13.0,564.0,68.0,854.0
83,58.0,45.0,12.0,564.0,67.0,854.0
84,58.0,45.0,13.0,564.0,66.0,854.0
85,57.0,44.0,14.0,565.0,66.0,854.0
86,58.0,44.0,13.0,564.0,66.0,855.0
87,57.0,43.0,12.0,563.0,66.0,855.0
88,58.0,44.0,13.0,565.0,68.0,854.0
89,57.0,43.0,13.0,563.0,67.0,854.0
90,59.0,43.0,13.0,564.0,67.0,854.0
91,58.0,43.0,13.0,563.0,67.0,854.0
92,58.0,44.0,12.0,564.0,66.0,854.0
93,58.0,44.0,14.0,564.0,66.0,855.0
94,57.0,45.0,13.0,564.0,67.0,854.0
95,58.0,46.0,13.0,564.0,67.0,854.0
