,Value1,Value2,Value3,Value4,Value5,Value6
0,37.0,51.0,13.0,596.0,20.0,856.0
1,35.0,48.0,14.0,597.0,20.0,856.0
2,35.0,51.0,13.0,597.0,20.0,856.0
3,36.0,51.0,13.0,597.0,20.0,856.0
4,37.0,49.0,13.0,597.0,20.0,857.0
5,37.0,51.0,13.0,596.0,20.0,856.0
6,35.0,48.0,14.0,597.0,20.0,856.0
7,35.0,51.0,13.0,597.0,20.0,856.0
8,37.0,50.0,13.0,598.0,20.0,856.0
9,36.0,50.0,14.0,598.0,20.0,856.0
10,37.0,50.0,13.0,598.0,21.0,856.0
11,35.0,51.0,13.0,597.0,20.0,857.0
12,36.0,51.0,13.0,597.0,21.0,856.0
13,36.0,50.0,14.0,597.0,21.0,856.0
14,37.0,50.0,13.0,597.0,21.0,856.0
15,35.0,49.0,14.0,598.0,20.0,856.0
16,35.0,50.0,13.0,598.0,20.0,857.0
17,35.0,50.0,12.0,597.0,20.0,856.0
18,34.0,49.0,13.0,598.0,21.0,856.0
19,35.0,50.0,13.0,598.0,20.0,856.0
20,36.0,50.0,13.0,598.0,20.0,856.0
21,38.0,51.0,12.0,597.0,20.0,857.0
22,37.0,49.0,12.0,598.0,21.0,856.0
23,38.0,50.0,13.0,597.0,21.0,856.0
24,34.0,51.0,13.0,598.0,21.0,856.0
25,36.0,49.0,14.0,597.0,20.0,858.0
26,36.0,47.0,13.0,597.0,20.0,856.0
27,36.0,50.0,13.0,598.0,20.0,856.0
28,37.0,47.0,12.0,597.0,20.0,856.0
29,37.0,51.0,12.0,598.0,21.0,856.0
30,37.0,50.0,13.0,597.0,20.0,857.0
31,36.0,51.0,13.0,597.0,21.0,858.0
32,36.0,49.0,13.0,598.0,20.0,856.0
33,37.0,50.0,13.0,597.0,21.0,856.0
34,36.0,53.0,14.0,597.0,20.0,856.0
35,37.0,50.0,12.0,597.0,20.0,856.0
36,36.0,50.0,14.0,598.0,20.0,856.0
37,36.0,53.0,13.0,598.0,21.0,856.0
38,38.0,51.0,14.0,597.0,21.0,856.0
39,34.0,51.0,13.0,598.0,21.0,857.0
40,35.0,52.0,14.0,597.0,20.0,855.0
