,Value1,Value2,Value3,Value4,Value5,Value6
0,35.0,50.0,13.0,598.0,21.0,855.0
1,36.0,50.0,13.0,599.0,21.0,855.0
2,37.0,50.0,13.0,599.0,21.0,857.0
3,37.0,51.0,13.0,598.0,20.0,857.0
4,35.0,49.0,12.0,599.0,21.0,857.0
5,36.0,53.0,13.0,599.0,20.0,857.0
6,36.0,51.0,13.0,599.0,22.0,855.0
7,33.0,52.0,14.0,599.0,21.0,856.0
8,37.0,51.0,13.0,599.0,20.0,856.0
9,36.0,50.0,12.0,597.0,20.0,856.0
10,36.0,50.0,13.0,598.0,21.0,857.0
11,36.0,50.0,13.0,598.0,21.0,857.0
12,35.0,49.0,13.0,598.0,20.0,856.0
13,38.0,50.0,13.0,598.0,20.0,856.0
14,35.0,50.0,14.0,599.0,21.0,856.0
15,36.0,50.0,13.0,598.0,21.0,858.0
16,36.0,52.0,14.0,599.0,20.0,857.0
17,37.0,49.0,13.0,598.0,20.0,857.0
18,36.0,50.0,14.0,598.0,21.0,856.0
19,36.0,50.0,12.0,599.0,20.0,856.0
20,37.0,49.0,13.0,599.0,20.0,856.0
21,37.0,49.0,13.0,598.0,21.0,857.0
22,36.0,49.0,12.0,598.0,20.0,857.0
23,37.0,50.0,13.0,598.0,20.0,857.0
24,35.0,50.0,13.0,598.0,20.0,857.0
25,35.0,49.0,13.0,598.0,20.0,855.0
26,35.0,48.0,14.0,598.0,21.0,858.0
27,36.0,47.0,12.0,598.0,20.0,856.0
28,37.0,50.0,13.0,598.0,20.0,858.0
29,35.0,50.0,12.0,598.0,21.0,857.0
30,34.0,50.0,13.0,599.0,20.0,856.0
31,37.0,50.0,13.0,598.0,20.0,856.0
32,37.0,47.0,14.0,599.0,20.0,858.0
33,35.0,50.0,14.0,598.0,21.0,857.0
34,37.0,50.0,13.0,598.0,20.0,855.0
35,36.0,50.0,13.0,599.0,21.0,856.0
36,37.0,51.0,12.0,598.0,20.0,857.0
37,35.0,49.0,13.0,598.0,20.0,857.0
38,35.0,49.0,13.0,598.0,21.0,856.0
39,35.0,50.0,13.0,599.0,20.0,856.0
40,37.0,50.0,13.0,599.0,20.0,857.0
41,35.0,50.0,13.0,599.0,20.0,857.0
42,35.0,49.0,12.0,599.0,21.0,856.0
43,36.0,50.0,12.0,598.0,21.0,856.0
44,37.0,50.0,14.0,598.0,20.0,856.0
45,36.0,49.0,13.0,598.0,21.0,856.0
46,36.0,52.0,14.0,598.0,21.0,857.0
47,37.0,50.0,13.0,599.0,20.0,857.0
48,36.0,50.0,13.0,599.0,21.0,857.0
49,36.0,52.0,14.0,598.0,21.0,856.0
50,40.0,50.0,14.0,599.0,21.0,858.0
51,37.0,51.0,13.0,599.0,21.0,856.0
52,36.0,52.0,13.0,598.0,21.0,856.0
53,36.0,50.0,13.0,599.0,21.0,857.0
54,36.0,49.0,13.0,598.0,20.0,856.0
55,39.0,51.0,13.0,599.0,21.0,857.0
56,36.0,53.0,13.0,599.0,21.0,857.0
57,37.0,53.0,14.0,598.0,20.0,857.0
