,Value1,Value2,Value3,Value4,Value5,Value6
0,108.0,50.0,43.0,638.0,48.0,833.0
1,108.0,50.0,43.0,639.0,48.0,833.0
2,108.0,51.0,44.0,639.0,48.0,833.0
3,108.0,51.0,42.0,638.0,48.0,833.0
4,108.0,51.0,44.0,639.0,48.0,833.0
5,108.0,50.0,43.0,638.0,48.0,833.0
6,108.0,50.0,43.0,639.0,48.0,833.0
7,108.0,51.0,44.0,639.0,48.0,833.0
8,108.0,51.0,42.0,638.0,48.0,833.0
9,108.0,51.0,43.0,639.0,48.0,834.0
10,107.0,50.0,43.0,639.0,48.0,834.0
11,108.0,51.0,44.0,639.0,48.0,834.0
12,107.0,51.0,43.0,639.0,48.0,834.0
13,105.0,50.0,43.0,639.0,48.0,833.0
14,105.0,51.0,45.0,640.0,49.0,834.0
15,105.0,51.0,43.0,639.0,49.0,834.0
16,107.0,51.0,43.0,639.0,49.0,834.0
17,105.0,51.0,43.0,639.0,48.0,833.0
18,107.0,51.0,43.0,639.0,48.0,833.0
19,104.0,51.0,44.0,639.0,48.0,832.0
20,105.0,51.0,43.0,639.0,48.0,834.0
21,106.0,51.0,45.0,639.0,48.0,833.0
22,104.0,51.0,42.0,639.0,48.0,834.0
23,107.0,51.0,44.0,640.0,48.0,833.0
24,104.0,51.0,43.0,639.0,49.0,834.0
25,104.0,51.0,45.0,639.0,49.0,833.0
26,104.0,51.0,44.0,639.0,48.0,834.0
27,104.0,50.0,43.0,639.0,48.0,833.0
28,104.0,51.0,42.0,639.0,48.0,834.0
29,105.0,50.0,43.0,640.0,48.0,833.0
30,108.0,51.0,43.0,639.0,48.0,832.0
31,108.0,52.0,43.0,639.0,48.0,834.0
32,108.0,51.0,43.0,639.0,48.0,833.0
33,108.0,51.0,43.0,639.0,48.0,833.0
34,107.0,51.0,43.0,639.0,48.0,833.0
35,108.0,51.0,43.0,639.0,48.0,834.0
36,108.0,52.0,43.0,639.0,48.0,833.0
37,108.0,51.0,42.0,639.0,48.0,834.0
38,108.0,51.0,43.0,640.0,48.0,834.0
39,108.0,51.0,43.0,639.0,48.0,833.0
40,108.0,52.0,42.0,639.0,48.0,833.0
41,108.0,52.0,43.0,639.0,48.0,833.0
42,107.0,51.0,43.0,639.0,48.0,834.0
43,108.0,53.0,42.0,639.0,48.0,834.0
44,108.0,52.0,43.0,639.0,48.0,834.0
45,108.0,51.0,43.0,639.0,48.0,833.0
46,107.0,51.0,43.0,640.0,48.0,833.0
47,107.0,51.0,42.0,639.0,48.0,834.0
48,108.0,51.0,42.0,639.0,48.0,833.0
49,108.0,51.0,42.0,639.0,48.0,833.0
50,108.0,51.0,43.0,639.0,48.0,834.0
51,108.0,52.0,43.0,639.0,48.0,834.0
52,108.0,51.0,43.0,639.0,48.0,834.0
53,108.0,52.0,43.0,639.0,48.0,833.0
54,108.0,51.0,43.0,639.0,48.0,833.0
55,107.0,51.0,43.0,639.0,49.0,834.0
56,107.0,52.0,43.0,639.0,48.0,833.0
57,107.0,51.0,43.0,640.0,48.0,834.0
58,108.0,52.0,43.0,640.0,48.0,834.0
59,108.0,51.0,43.0,639.0,48.0,834.0
60,108.0,51.0,43.0,639.0,48.0,833.0
61,107.0,51.0,43.0,639.0,49.0,833.0
62,107.0,51.0,43.0,639.0,48.0,833.0
63,108.0,51.0,43.0,640.0,48.0,833.0
64,107.0,51.0,43.0,640.0,48.0,833.0
65,108.0,51.0,43.0,639.0,48.0,834.0
66,108.0,51.0,43.0,639.0,48.0,833.0
67,108.0,50.0,43.0,639.0,49.0,834.0
68,108.0,51.0,43.0,640.0,48.0,832.0
69,108.0,51.0,43.0,640.0,48.0,834.0
70,108.0,50.0,42.0,640.0,48.0,833.0
71,108.0,51.0,42.0,639.0,48.0,833.0
72,108.0,51.0,43.0,639.0,48.0,832.0
73,108.0,52.0,42.0,640.0,48.0,834.0
74,108.0,51.0,43.0,639.0,48.0,834.0
75,108.0,52.0,42.0,640.0,48.0,833.0
76,108.0,51.0,44.0,640.0,48.0,833.0
77,108.0,51.0,43.0,640.0,48.0,834.0
78,108.0,51.0,43.0,640.0,48.0,833.0
79,108.0,51.0,42.0,639.0,48.0,833.0
80,108.0,51.0,43.0,639.0,48.0,833.0
81,108.0,51.0,42.0,640.0,48.0,833.0
82,108.0,52.0,43.0,639.0,48.0,833.0
83,108.0,52.0,43.0,640.0,48.0,834.0
84,108.0,51.0,43.0,640.0,49.0,834.0
85,108.0,51.0,44.0,640.0,48.0,834.0
86,108.0,51.0,42.0,639.0,48.0,834.0
87,108.0,51.0,43.0,640.0,48.0,834.0
88,108.0,51.0,42.0,640.0,48.0,833.0
89,108.0,51.0,43.0,640.0,48.0,834.0
90,108.0,51.0,42.0,640.0,48.0,833.0
91,108.0,52.0,43.0,639.0,48.0,834.0
92,108.0,51.0,42.0,640.0,48.0,834.0
93,108.0,51.0,43.0,640.0,48.0,834.0
94,108.0,52.0,43.0,640.0,48.0,833.0
95,108.0,51.0,43.0,640.0,48.0,833.0
96,107.0,51.0,42.0,640.0,48.0,833.0
97,108.0,51.0,44.0,640.0,48.0,833.0
98,107.0,50.0,43.0,640.0,48.0,833.0
99,108.0,50.0,43.0,640.0,48.0,833.0
100,108.0,50.0,43.0,640.0,48.0,833.0
101,108.0,51.0,43.0,639.0,48.0,833.0
102,107.0,52.0,43.0,640.0,48.0,833.0
103,108.0,51.0,44.0,640.0,48.0,833.0
104,108.0,51.0,43.0,639.0,48.0,832.0
105,108.0,52.0,43.0,641.0,48.0,832.0
106,108.0,51.0,42.0,640.0,49.0,833.0
107,108.0,51.0,43.0,640.0,48.0,832.0
108,108.0,52.0,43.0,640.0,48.0,833.0
109,108.0,51.0,42.0,640.0,48.0,833.0
110,108.0,51.0,43.0,640.0,48.0,833.0
111,108.0,51.0,43.0,640.0,48.0,832.0
112,108.0,51.0,43.0,640.0,48.0,833.0
113,108.0,51.0,43.0,640.0,48.0,834.0
114,108.0,51.0,42.0,640.0,48.0,833.0
115,108.0,52.0,43.0,640.0,48.0,833.0
116,108.0,51.0,43.0,640.0,49.0,833.0
117,108.0,52.0,43.0,640.0,48.0,834.0
118,108.0,51.0,42.0,640.0,48.0,834.0
119,108.0,51.0,42.0,640.0,48.0,833.0
120,108.0,50.0,42.0,640.0,48.0,833.0
121,108.0,51.0,42.0,640.0,48.0,833.0
122,108.0,51.0,43.0,640.0,48.0,833.0
123,108.0,51.0,43.0,640.0,48.0,833.0
124,108.0,51.0,42.0,640.0,48.0,833.0
125,108.0,51.0,42.0,640.0,49.0,833.0
126,108.0,51.0,43.0,640.0,49.0,833.0
127,108.0,51.0,43.0,640.0,48.0,833.0
128,108.0,51.0,42.0,640.0,48.0,834.0
129,108.0,51.0,43.0,640.0,48.0,833.0
130,108.0,50.0,43.0,641.0,48.0,833.0
131,108.0,51.0,42.0,640.0,48.0,832.0
132,108.0,51.0,43.0,639.0,48.0,834.0
133,108.0,52.0,43.0,640.0,48.0,834.0
134,108.0,52.0,43.0,640.0,48.0,834.0
135,108.0,50.0,43.0,640.0,49.0,833.0
136,108.0,51.0,43.0,640.0,48.0,833.0
137,108.0,52.0,43.0,640.0,48.0,833.0
138,108.0,52.0,43.0,640.0,48.0,833.0
139,108.0,52.0,42.0,641.0,48.0,832.0
140,107.0,51.0,43.0,640.0,48.0,832.0
141,108.0,51.0,43.0,640.0,48.0,832.0
142,107.0,51.0,43.0,640.0,48.0,833.0
143,108.0,51.0,43.0,639.0,48.0,832.0
144,108.0,51.0,43.0,640.0,48.0,833.0
145,107.0,51.0,43.0,640.0,48.0,833.0
146,107.0,52.0,42.0,640.0,48.0,834.0
147,107.0,52.0,43.0,640.0,48.0,833.0
148,108.0,52.0,43.0,640.0,48.0,833.0
149,107.0,52.0,42.0,640.0,48.0,833.0
150,108.0,52.0,43.0,640.0,48.0,833.0
151,107.0,52.0,42.0,640.0,48.0,833.0
152,108.0,51.0,43.0,640.0,48.0,833.0
153,108.0,51.0,42.0,640.0,47.0,833.0
154,108.0,52.0,42.0,640.0,48.0,833.0
155,108.0,51.0,43.0,640.0,48.0,833.0
156,108.0,51.0,42.0,640.0,48.0,833.0
157,107.0,51.0,43.0,641.0,48.0,832.0
158,107.0,51.0,43.0,640.0,48.0,833.0
159,108.0,51.0,43.0,640.0,48.0,833.0
160,107.0,52.0,44.0,640.0,49.0,833.0
161,108.0,52.0,43.0,640.0,48.0,833.0
162,107.0,51.0,43.0,641.0,48.0,832.0
163,107.0,51.0,43.0,641.0,48.0,832.0
164,108.0,50.0,43.0,640.0,48.0,833.0
165,107.0,51.0,43.0,640.0,48.0,833.0
166,108.0,51.0,43.0,640.0,48.0,833.0
167,108.0,50.0,43.0,640.0,48.0,832.0
168,108.0,52.0,43.0,640.0,48.0,832.0
169,108.0,52.0,43.0,641.0,48.0,833.0
170,108.0,53.0,42.0,640.0,48.0,833.0
171,108.0,53.0,43.0,640.0,48.0,832.0
172,108.0,52.0,43.0,641.0,48.0,832.0
173,107.0,52.0,43.0,640.0,47.0,832.0
174,108.0,52.0,43.0,640.0,47.0,833.0
175,108.0,52.0,43.0,640.0,48.0,832.0
176,107.0,52.0,43.0,640.0,48.0,832.0
177,108.0,53.0,43.0,640.0,47.0,833.0
178,108.0,51.0,43.0,641.0,48.0,832.0
179,107.0,53.0,42.0,640.0,48.0,832.0
180,108.0,52.0,42.0,640.0,48.0,832.0
181,108.0,52.0,42.0,640.0,48.0,833.0
182,108.0,52.0,43.0,640.0,49.0,833.0
183,107.0,51.0,43.0,641.0,48.0,833.0
184,108.0,53.0,42.0,641.0,48.0,833.0
185,108.0,52.0,43.0,641.0,48.0,833.0
186,107.0,52.0,43.0,640.0,48.0,833.0
187,108.0,53.0,43.0,640.0,48.0,834.0
188,108.0,52.0,43.0,640.0,48.0,833.0
189,108.0,54.0,43.0,640.0,48.0,833.0
190,108.0,52.0,43.0,640.0,48.0,832.0
191,108.0,53.0,43.0,640.0,48.0,833.0
192,108.0,52.0,42.0,640.0,48.0,833.0
193,108.0,52.0,43.0,641.0,47.0,832.0
194,108.0,53.0,42.0,640.0,48.0,832.0
195,108.0,52.0,42.0,640.0,48.0,832.0
196,109.0,51.0,43.0,641.0,48.0,832.0
197,108.0,52.0,43.0,641.0,48.0,833.0
198,108.0,52.0,43.0,641.0,48.0,833.0
199,108.0,52.0,43.0,640.0,48.0,833.0
200,108.0,52.0,43.0,641.0,48.0,832.0
201,107.0,52.0,43.0,641.0,47.0,833.0
202,108.0,51.0,43.0,640.0,48.0,833.0
203,107.0,52.0,43.0,641.0,48.0,832.0
204,108.0,51.0,43.0,641.0,48.0,832.0
205,108.0,52.0,43.0,640.0,48.0,833.0
206,108.0,52.0,43.0,641.0,48.0,832.0
207,108.0,51.0,43.0,640.0,48.0,832.0
208,108.0,51.0,43.0,641.0,48.0,833.0
209,108.0,52.0,43.0,640.0,48.0,832.0
210,108.0,53.0,42.0,640.0,48.0,832.0
211,108.0,52.0,42.0,641.0,48.0,832.0
212,108.0,52.0,43.0,640.0,48.0,832.0
213,108.0,52.0,43.0,641.0,48.0,833.0
214,108.0,51.0,43.0,641.0,47.0,833.0
215,108.0,52.0,43.0,641.0,48.0,833.0
216,108.0,53.0,42.0,641.0,48.0,832.0
217,108.0,52.0,43.0,640.0,48.0,832.0
218,108.0,51.0,42.0,640.0,48.0,833.0
219,108.0,51.0,43.0,640.0,48.0,832.0
220,107.0,52.0,43.0,640.0,47.0,833.0
221,108.0,52.0,43.0,641.0,47.0,833.0
222,108.0,51.0,43.0,640.0,48.0,832.0
223,108.0,52.0,44.0,641.0,48.0,833.0
224,108.0,52.0,43.0,640.0,48.0,832.0
225,108.0,52.0,43.0,641.0,48.0,832.0
226,108.0,51.0,43.0,641.0,48.0,832.0
227,108.0,51.0,43.0,641.0,48.0,832.0
228,108.0,52.0,43.0,641.0,47.0,833.0
229,108.0,52.0,43.0,641.0,49.0,832.0
230,108.0,51.0,43.0,640.0,47.0,832.0
231,108.0,51.0,43.0,640.0,48.0,831.0
232,108.0,52.0,43.0,641.0,48.0,832.0
233,107.0,51.0,43.0,641.0,47.0,832.0
234,108.0,51.0,43.0,640.0,48.0,832.0
235,108.0,51.0,43.0,641.0,48.0,832.0
236,108.0,51.0,43.0,641.0,48.0,832.0
237,107.0,52.0,43.0,641.0,48.0,832.0
238,108.0,51.0,43.0,640.0,48.0,832.0
239,108.0,52.0,43.0,640.0,48.0,831.0
240,108.0,52.0,43.0,641.0,48.0,832.0
241,107.0,51.0,43.0,641.0,48.0,832.0
242,108.0,52.0,44.0,641.0,48.0,832.0
243,108.0,51.0,42.0,641.0,48.0,832.0
