,Value1,Value2,Value3,Value4,Value5,Value6
0,88.0,42.0,20.0,545.0,58.0,748.0
1,89.0,43.0,22.0,545.0,58.0,748.0
2,88.0,41.0,21.0,544.0,58.0,748.0
3,88.0,43.0,21.0,545.0,58.0,748.0
4,8988.0,42.0,20.0,545.0,59.0,749.0
5,88.0,43.0,21.0,546.0,57.0,749.0
6,88.0,42.0,20.0,545.0,58.0,748.0
7,89.0,43.0,22.0,545.0,58.0,748.0
8,88.0,41.0,21.0,544.0,58.0,748.0
9,88.0,43.0,21.0,545.0,58.0,748.0
10,88.0,42.0,20.0,545.0,59.0,748.0
11,89.0,42.0,21.0,546.0,58.0,749.0
12,88.0,42.0,22.0,546.0,59.0,748.0
13,88.0,43.0,21.0,545.0,58.0,748.0
14,88.0,43.0,22.0,546.0,58.0,749.0
15,88.0,43.0,20.0,545.0,58.0,749.0
16,88.0,42.0,21.0,546.0,59.0,749.0
17,88.0,44.0,21.0,546.0,59.0,749.0
18,89.0,42.0,21.0,545.0,59.0,750.0
19,89.0,42.0,21.0,546.0,59.0,748.0
20,89.0,43.0,22.0,545.0,58.0,749.0
21,88.0,42.0,21.0,545.0,59.0,750.0
22,88.0,43.0,21.0,546.0,59.0,749.0
23,89.0,43.0,22.0,545.0,60.0,750.0
24,89.0,43.0,20.0,546.0,58.0,749.0
25,89.0,43.0,20.0,546.0,58.0,748.0
26,88.0,42.0,20.0,545.0,59.0,749.0
27,89.0,42.0,21.0,546.0,59.0,748.0
28,88.0,42.0,21.0,546.0,59.0,748.0
29,89.0,43.0,20.0,546.0,58.0,749.0
30,88.0,42.0,21.0,546.0,59.0,748.0
31,89.0,42.0,20.0,545.0,59.0,749.0
32,88.0,41.0,20.0,545.0,58.0,749.0
33,88.0,41.0,22.0,546.0,59.0,749.0
34,89.0,44.0,20.0,545.0,58.0,749.0
35,89.0,43.0,20.0,546.0,59.0,747.0
36,88.0,41.0,20.0,545.0,57.0,749.0
37,87.0,42.0,20.0,546.0,59.0,749.0
38,89.0,42.0,21.0,544.0,59.0,750.0
39,89.0,43.0,21.0,546.0,58.0,749.0
40,88.0,43.0,21.0,546.0,58.0,749.0
41,89.0,42.0,20.0,545.0,58.0,749.0
42,89.0,42.0,22.0,546.0,59.0,749.0
43,89.0,42.0,22.0,546.0,59.0,749.0
44,88.0,43.0,21.0,546.0,59.0,749.0
45,88.0,42.0,21.0,546.0,58.0,750.0
46,89.0,43.0,20.0,546.0,58.0,749.0
47,88.0,42.0,21.0,545.0,59.0,750.0
48,88.0,43.0,21.0,546.0,59.0,750.0
49,89.0,42.0,21.0,545.0,58.0,750.0
50,88.0,42.0,20.0,545.0,59.0,749.0
51,89.0,43.0,21.0,545.0,59.0,750.0
52,88.0,43.0,22.0,545.0,58.0,749.0
