,Value1,Value2,Value3,Value4,Value5,Value6
0,88.0,42.0,21.0,545.0,59.0,751.0
1,89.0,42.0,21.0,545.0,58.0,750.0
2,88.0,42.0,20.0,546.0,58.0,750.0
3,88.0,42.0,21.0,546.0,58.0,750.0
4,89.0,43.0,21.0,546.0,58.0,750.0
5,88.0,43.0,21.0,546.0,58.0,751.0
6,88.0,43.0,21.0,545.0,57.0,750.0
7,88.0,41.0,22.0,545.0,58.0,751.0
8,88.0,41.0,21.0,546.0,59.0,750.0
9,87.0,43.0,21.0,545.0,59.0,751.0
10,89.0,43.0,21.0,546.0,58.0,750.0
11,89.0,42.0,21.0,545.0,58.0,750.0
12,89.0,43.0,21.0,546.0,58.0,750.0
13,88.0,43.0,20.0,545.0,58.0,752.0
14,88.0,42.0,21.0,546.0,58.0,750.0
15,89.0,42.0,20.0,545.0,58.0,752.0
16,88.0,43.0,20.0,544.0,58.0,749.0
17,88.0,43.0,20.0,545.0,58.0,750.0
18,89.0,43.0,20.0,545.0,59.0,749.0
19,89.0,43.0,21.0,545.0,58.0,750.0
20,88.0,43.0,21.0,546.0,59.0,750.0
21,89.0,43.0,20.0,545.0,57.0,751.0
22,88.0,44.0,22.0,545.0,58.0,751.0
23,88.0,42.0,20.0,546.0,57.0,749.0
24,89.0,42.0,21.0,546.0,59.0,750.0
25,88.0,44.0,21.0,546.0,59.0,751.0
26,88.0,44.0,22.0,545.0,57.0,749.0
27,88.0,43.0,22.0,545.0,58.0,749.0
28,88.0,43.0,21.0,545.0,60.0,750.0
29,88.0,43.0,20.0,545.0,59.0,751.0
30,89.0,43.0,21.0,545.0,58.0,751.0
31,88.0,43.0,22.0,545.0,58.0,751.0
32,88.0,42.0,21.0,545.0,59.0,751.0
33,89.0,43.0,21.0,546.0,58.0,751.0
34,87.0,43.0,21.0,545.0,59.0,751.0
35,89.0,43.0,22.0,545.0,59.0,750.0
36,89.0,42.0,21.0,545.0,58.0,751.0
37,89.0,43.0,20.0,546.0,59.0,751.0
38,89.0,41.0,20.0,546.0,58.0,750.0
39,89.0,42.0,22.0,545.0,58.0,751.0
40,88.0,41.0,20.0,545.0,57.0,751.0
41,88.0,43.0,21.0,545.0,59.0,750.0
42,88.0,42.0,20.0,544.0,59.0,751.0
43,88.0,44.0,20.0,545.0,59.0,751.0
44,88.0,44.0,22.0,545.0,58.0,751.0
