,Value1,Value2,Value3,Value4,Value5,Value6
0,46.0,77.0,23.0,593.0,22.0,864.0
1,40.0,77.0,24.0,590.0,23.0,863.0
2,40.0,82.0,23.0,588.0,27.0,865.0
3,39.0,84.0,21.0,588.0,27.0,864.0
4,39.0,81.0,24.0,589.0,25.0,865.0
5,39.0,81.0,24.0,589.0,26.0,866.0
6,39.0,80.0,23.0,589.0,26.0,864.0
7,40.0,80.0,26.0,589.0,25.0,863.0
8,41.0,80.0,26.0,590.0,24.0,863.0
9,42.0,79.0,25.0,590.0,24.0,864.0
10,43.0,76.0,23.0,590.0,22.0,864.0
11,44.0,78.0,26.0,591.0,23.0,863.0
12,45.0,77.0,24.0,592.0,21.0,864.0
13,45.0,76.0,24.0,593.0,23.0,863.0
14,44.0,77.0,22.0,594.0,22.0,865.0
15,47.0,75.0,22.0,593.0,23.0,864.0
16,46.0,77.0,21.0,593.0,22.0,864.0
17,46.0,78.0,20.0,594.0,24.0,865.0
18,46.0,80.0,20.0,594.0,24.0,865.0
19,46.0,80.0,19.0,594.0,23.0,865.0
20,48.0,78.0,19.0,594.0,26.0,864.0
21,47.0,81.0,19.0,592.0,26.0,864.0
22,46.0,82.0,19.0,592.0,28.0,866.0
23,44.0,83.0,19.0,592.0,28.0,865.0
24,45.0,82.0,19.0,590.0,27.0,864.0
25,43.0,84.0,19.0,591.0,27.0,864.0
26,41.0,84.0,20.0,591.0,28.0,864.0
27,41.0,86.0,20.0,590.0,28.0,864.0
28,41.0,84.0,21.0,589.0,27.0,864.0
29,41.0,84.0,22.0,589.0,27.0,864.0
30,40.0,82.0,22.0,589.0,27.0,866.0
31,40.0,83.0,21.0,589.0,27.0,863.0
32,43.0,82.0,19.0,591.0,27.0,865.0
33,47.0,79.0,20.0,594.0,23.0,864.0
34,46.0,76.0,23.0,592.0,22.0,863.0
35,42.0,79.0,24.0,589.0,24.0,864.0
36,39.0,83.0,22.0,588.0,27.0,863.0
37,42.0,85.0,20.0,590.0,26.0,865.0
38,46.0,82.0,19.0,593.0,24.0,864.0
39,46.0,76.0,21.0,594.0,23.0,864.0
40,44.0,78.0,26.0,592.0,22.0,864.0
41,39.0,81.0,24.0,589.0,27.0,864.0
42,41.0,85.0,22.0,590.0,27.0,866.0
43,45.0,81.0,19.0,591.0,25.0,864.0
44,47.0,78.0,20.0,593.0,24.0,864.0
45,43.0,75.0,22.0,592.0,23.0,866.0
46,40.0,79.0,23.0,589.0,25.0,865.0
47,40.0,82.0,21.0,588.0,27.0,865.0
48,43.0,83.0,19.0,590.0,27.0,864.0
49,48.0,78.0,19.0,594.0,24.0,863.0
50,46.0,76.0,23.0,593.0,23.0,864.0
51,41.0,79.0,23.0,591.0,24.0,863.0
52,41.0,83.0,23.0,587.0,26.0,864.0
53,42.0,83.0,20.0,590.0,27.0,864.0
54,46.0,80.0,19.0,592.0,24.0,865.0
55,48.0,78.0,22.0,593.0,22.0,864.0
56,44.0,76.0,23.0,590.0,23.0,865.0
57,40.0,80.0,26.0,588.0,25.0,866.0
58,41.0,85.0,22.0,589.0,28.0,864.0
59,45.0,82.0,19.0,592.0,27.0,864.0
60,47.0,78.0,21.0,595.0,24.0,864.0
61,44.0,76.0,23.0,593.0,23.0,864.0
62,41.0,78.0,23.0,590.0,26.0,864.0
63,41.0,82.0,23.0,588.0,28.0,863.0
64,43.0,84.0,19.0,590.0,28.0,863.0
65,46.0,80.0,20.0,593.0,24.0,864.0
66,46.0,76.0,23.0,593.0,21.0,865.0
67,42.0,79.0,25.0,591.0,24.0,864.0
68,39.0,82.0,24.0,588.0,27.0,864.0
69,42.0,85.0,20.0,589.0,28.0,863.0
70,45.0,80.0,19.0,593.0,26.0,863.0
71,47.0,77.0,22.0,593.0,22.0,864.0
72,44.0,76.0,25.0,591.0,23.0,865.0
73,41.0,80.0,24.0,589.0,26.0,865.0
74,40.0,84.0,22.0,588.0,28.0,864.0
75,44.0,83.0,20.0,592.0,26.0,863.0
76,47.0,78.0,20.0,594.0,24.0,866.0
77,44.0,76.0,23.0,593.0,23.0,864.0
78,40.0,80.0,24.0,589.0,24.0,864.0
79,40.0,83.0,21.0,588.0,28.0,864.0
80,44.0,85.0,20.0,590.0,26.0,864.0
81,47.0,80.0,19.0,593.0,23.0,864.0
82,46.0,76.0,22.0,593.0,21.0,864.0
83,42.0,77.0,25.0,590.0,24.0,864.0
84,40.0,80.0,22.0,587.0,27.0,863.0
85,43.0,83.0,20.0,589.0,28.0,865.0
86,46.0,83.0,19.0,592.0,25.0,864.0
87,47.0,78.0,22.0,593.0,23.0,864.0
88,43.0,77.0,24.0,591.0,22.0,864.0
89,41.0,80.0,24.0,588.0,25.0,863.0
90,40.0,84.0,22.0,589.0,28.0,864.0
91,44.0,84.0,19.0,591.0,27.0,866.0
92,47.0,78.0,18.0,594.0,24.0,864.0
93,46.0,78.0,23.0,593.0,23.0,864.0
94,41.0,79.0,26.0,590.0,23.0,863.0
95,39.0,82.0,23.0,588.0,27.0,864.0
96,44.0,84.0,20.0,590.0,27.0,864.0
97,47.0,80.0,20.0,592.0,25.0,864.0
98,45.0,78.0,21.0,594.0,22.0,864.0
99,42.0,77.0,23.0,591.0,23.0,864.0
100,41.0,81.0,24.0,587.0,27.0,866.0
101,41.0,83.0,21.0,589.0,28.0,864.0
102,45.0,83.0,19.0,592.0,25.0,863.0
103,47.0,77.0,22.0,594.0,24.0,864.0
104,45.0,77.0,23.0,593.0,22.0,863.0
105,40.0,80.0,25.0,590.0,25.0,864.0
106,41.0,83.0,22.0,589.0,27.0,863.0
107,43.0,84.0,19.0,592.0,27.0,864.0
108,46.0,80.0,19.0,594.0,25.0,864.0
109,45.0,77.0,21.0,593.0,22.0,863.0
110,43.0,80.0,26.0,590.0,25.0,863.0
111,40.0,81.0,23.0,588.0,26.0,864.0
112,42.0,82.0,19.0,590.0,28.0,864.0
113,45.0,80.0,20.0,592.0,27.0,864.0
114,48.0,76.0,22.0,594.0,21.0,864.0
115,42.0,77.0,23.0,591.0,22.0,866.0
116,40.0,81.0,24.0,588.0,25.0,863.0
117,41.0,84.0,22.0,589.0,27.0,864.0
118,45.0,83.0,18.0,592.0,25.0,864.0
119,48.0,79.0,20.0,594.0,22.0,864.0
120,43.0,76.0,24.0,592.0,22.0,863.0
121,40.0,79.0,25.0,590.0,25.0,863.0
122,40.0,84.0,21.0,589.0,27.0,864.0
123,43.0,84.0,19.0,591.0,27.0,864.0
124,46.0,79.0,20.0,593.0,23.0,863.0
125,46.0,78.0,22.0,593.0,23.0,863.0
126,43.0,80.0,26.0,590.0,24.0,866.0
127,39.0,83.0,23.0,587.0,27.0,865.0
128,42.0,84.0,20.0,590.0,27.0,864.0
129,46.0,81.0,19.0,593.0,24.0,863.0
130,46.0,76.0,20.0,594.0,22.0,864.0
131,42.0,78.0,25.0,591.0,22.0,866.0
132,40.0,81.0,24.0,589.0,26.0,865.0
133,40.0,84.0,21.0,588.0,27.0,864.0
134,44.0,83.0,17.0,592.0,26.0,863.0
135,48.0,79.0,20.0,594.0,23.0,864.0
136,44.0,76.0,23.0,593.0,22.0,864.0
137,40.0,78.0,26.0,590.0,25.0,864.0
138,40.0,82.0,22.0,587.0,27.0,863.0
139,43.0,84.0,18.0,591.0,27.0,864.0
140,47.0,80.0,19.0,592.0,23.0,863.0
141,47.0,77.0,23.0,593.0,21.0,865.0
142,43.0,77.0,24.0,591.0,24.0,864.0
143,39.0,81.0,24.0,588.0,27.0,864.0
144,42.0,84.0,20.0,589.0,28.0,864.0
145,47.0,81.0,18.0,592.0,25.0,864.0
146,45.0,77.0,22.0,594.0,23.0,866.0
147,44.0,78.0,24.0,590.0,23.0,865.0
148,40.0,80.0,23.0,589.0,26.0,864.0
149,41.0,82.0,21.0,588.0,27.0,864.0
150,45.0,83.0,19.0,591.0,25.0,864.0
151,47.0,78.0,20.0,594.0,22.0,864.0
152,45.0,78.0,24.0,592.0,22.0,863.0
153,41.0,78.0,25.0,589.0,25.0,865.0
154,40.0,83.0,23.0,588.0,28.0,864.0
155,43.0,85.0,19.0,590.0,27.0,864.0
156,48.0,80.0,18.0,592.0,25.0,864.0
157,46.0,78.0,21.0,593.0,23.0,864.0
158,43.0,79.0,26.0,591.0,24.0,864.0
159,39.0,82.0,24.0,589.0,26.0,863.0
160,42.0,84.0,21.0,589.0,27.0,864.0
161,46.0,83.0,19.0,593.0,26.0,864.0
