,Value1,Value2,Value3,Value4,Value5,Value6
0,30.0,44.0,13.0,566.0,18.0,861.0
1,29.0,44.0,12.0,566.0,18.0,860.0
2,31.0,43.0,12.0,566.0,19.0,860.0
3,30.0,42.0,12.0,566.0,18.0,859.0
4,29.0,45.0,12.0,565.0,18.0,861.0
5,30.0,43.0,1213.0,565.0,18.0,861.0
6,30.0,44.0,13.0,566.0,18.0,861.0
7,29.0,44.0,12.0,566.0,18.0,860.0
8,31.0,43.0,12.0,566.0,19.0,860.0
9,30.0,42.0,12.0,566.0,18.0,859.0
10,29.0,45.0,12.0,565.0,18.0,861.0
11,30.0,44.0,12.0,566.0,18.0,861.0
12,30.0,45.0,12.0,567.0,17.0,863.0
13,29.0,46.0,12.0,567.0,18.0,861.0
14,30.0,45.0,12.0,566.0,19.0,863.0
15,30.0,45.0,13.0,567.0,20.0,863.0
16,31.0,45.0,13.0,567.0,18.0,861.0
17,30.0,45.0,12.0,567.0,18.0,862.0
18,31.0,44.0,13.0,567.0,19.0,861.0
19,30.0,43.0,13.0,566.0,18.0,863.0
20,30.0,45.0,13.0,567.0,18.0,862.0
21,29.0,44.0,13.0,565.0,19.0,860.0
22,30.0,45.0,12.0,566.0,19.0,861.0
23,29.0,46.0,13.0,566.0,19.0,860.0
24,30.0,43.0,13.0,567.0,19.0,861.0
25,30.0,43.0,12.0,566.0,19.0,860.0
26,30.0,44.0,12.0,567.0,19.0,861.0
27,29.0,44.0,12.0,566.0,19.0,860.0
28,30.0,44.0,12.0,567.0,18.0,861.0
29,30.0,44.0,12.0,566.0,18.0,862.0
30,30.0,45.0,13.0,566.0,19.0,861.0
31,30.0,45.0,12.0,567.0,18.0,862.0
32,30.0,45.0,12.0,566.0,18.0,860.0
33,29.0,44.0,13.0,566.0,19.0,860.0
34,30.0,45.0,12.0,566.0,18.0,861.0
35,30.0,44.0,12.0,566.0,19.0,862.0
36,30.0,44.0,12.0,566.0,20.0,862.0
37,30.0,44.0,12.0,567.0,18.0,862.0
38,29.0,42.0,12.0,567.0,19.0,862.0
39,30.0,43.0,12.0,567.0,17.0,861.0
40,30.0,44.0,12.0,566.0,18.0,861.0
41,30.0,43.0,11.0,567.0,18.0,860.0
42,30.0,44.0,12.0,566.0,19.0,862.0
43,29.0,44.0,13.0,567.0,18.0,860.0
44,30.0,46.0,13.0,567.0,19.0,861.0
45,30.0,45.0,12.0,566.0,18.0,860.0
46,29.0,44.0,12.0,566.0,18.0,861.0
47,30.0,44.0,13.0,567.0,17.0,861.0
48,29.0,44.0,12.0,567.0,17.0,860.0
49,30.0,45.0,13.0,567.0,18.0,860.0
50,29.0,43.0,12.0,566.0,18.0,861.0
51,31.0,44.0,12.0,566.0,18.0,861.0
52,30.0,45.0,13.0,567.0,19.0,861.0
53,31.0,44.0,13.0,566.0,18.0,862.0
54,30.0,46.0,12.0,567.0,18.0,861.0
55,29.0,44.0,12.0,566.0,18.0,862.0
56,30.0,46.0,14.0,566.0,18.0,861.0
57,31.0,45.0,12.0,566.0,18.0,861.0
58,29.0,45.0,12.0,566.0,18.0,861.0
59,29.0,45.0,12.0,566.0,19.0,860.0
60,29.0,44.0,13.0,566.0,18.0,860.0
61,30.0,44.0,13.0,566.0,20.0,861.0
62,29.0,43.0,14.0,567.0,18.0,861.0
63,29.0,44.0,12.0,566.0,18.0,861.0
64,29.0,45.0,12.0,566.0,17.0,861.0
65,30.0,45.0,12.0,566.0,18.0,862.0
66,30.0,44.0,12.0,567.0,17.0,863.0
67,30.0,44.0,11.0,566.0,18.0,860.0
68,31.0,44.0,14.0,567.0,18.0,862.0
69,29.0,45.0,13.0,566.0,17.0,862.0
70,30.0,44.0,12.0,567.0,19.0,860.0
71,29.0,45.0,14.0,567.0,18.0,860.0
72,29.0,43.0,13.0,567.0,18.0,861.0
73,30.0,45.0,13.0,566.0,19.0,862.0
74,29.0,45.0,12.0,567.0,18.0,860.0
75,30.0,44.0,13.0,566.0,18.0,861.0
76,30.0,45.0,12.0,566.0,19.0,862.0
77,31.0,45.0,12.0,566.0,17.0,861.0
78,30.0,45.0,13.0,567.0,18.0,862.0
79,29.0,44.0,14.0,567.0,18.0,862.0
80,30.0,44.0,14.0,567.0,19.0,861.0
81,30.0,44.0,13.0,567.0,20.0,862.0
82,30.0,43.0,12.0,567.0,18.0,862.0
83,30.0,42.0,12.0,566.0,18.0,862.0
84,31.0,43.0,14.0,566.0,19.0,861.0
85,29.0,43.0,13.0,566.0,17.0,861.0
86,29.0,44.0,13.0,567.0,18.0,862.0
87,30.0,45.0,12.0,567.0,19.0,863.0
88,30.0,44.0,12.0,567.0,19.0,861.0
89,29.0,44.0,12.0,567.0,18.0,861.0
90,30.0,44.0,13.0,566.0,18.0,861.0
91,31.0,45.0,13.0,566.0,18.0,861.0
92,29.0,44.0,12.0,566.0,19.0,861.0
93,31.0,45.0,12.0,566.0,17.0,861.0
94,29.0,44.0,12.0,567.0,19.0,860.0
95,29.0,43.0,12.0,567.0,18.0,860.0
96,29.0,44.0,12.0,567.0,18.0,861.0
97,31.0,44.0,13.0,566.0,19.0,861.0
98,30.0,44.0,13.0,567.0,18.0,861.0
99,29.0,44.0,12.0,566.0,18.0,860.0
100,29.0,42.0,12.0,567.0,19.0,863.0
101,31.0,44.0,12.0,566.0,17.0,861.0
102,30.0,45.0,12.0,566.0,18.0,862.0
103,30.0,45.0,13.0,566.0,19.0,860.0
104,29.0,44.0,13.0,566.0,19.0,863.0
105,30.0,45.0,13.0,567.0,18.0,861.0
106,29.0,45.0,12.0,566.0,18.0,862.0
107,29.0,44.0,13.0,567.0,19.0,862.0
108,29.0,44.0,12.0,567.0,18.0,862.0
109,30.0,45.0,12.0,566.0,18.0,860.0
110,29.0,44.0,14.0,567.0,19.0,861.0
111,30.0,43.0,13.0,567.0,18.0,860.0
112,29.0,45.0,13.0,566.0,17.0,861.0
113,30.0,45.0,13.0,566.0,18.0,861.0
114,30.0,45.0,11.0,566.0,17.0,861.0
115,30.0,45.0,13.0,566.0,19.0,863.0
116,29.0,43.0,14.0,567.0,20.0,860.0
117,29.0,43.0,12.0,567.0,19.0,860.0
118,31.0,44.0,13.0,567.0,18.0,861.0
119,29.0,45.0,11.0,566.0,18.0,861.0
120,30.0,44.0,13.0,567.0,17.0,862.0
121,29.0,43.0,13.0,566.0,17.0,860.0
122,30.0,43.0,13.0,566.0,17.0,861.0
123,30.0,45.0,13.0,567.0,19.0,861.0
124,30.0,43.0,12.0,567.0,19.0,861.0
125,31.0,44.0,13.0,567.0,18.0,862.0
126,29.0,43.0,13.0,567.0,18.0,861.0
127,29.0,43.0,12.0,566.0,19.0,860.0
128,30.0,44.0,13.0,567.0,18.0,861.0
129,29.0,45.0,12.0,565.0,18.0,860.0
130,29.0,43.0,14.0,566.0,20.0,860.0
131,30.0,44.0,12.0,567.0,18.0,860.0
132,30.0,45.0,13.0,566.0,18.0,861.0
133,29.0,44.0,12.0,566.0,19.0,861.0
134,30.0,46.0,12.0,566.0,18.0,861.0
135,30.0,43.0,13.0,566.0,18.0,861.0
