,Value1,Value2,Value3,Value4,Value5,Value6
0,29.0,43.0,12.0,565.0,19.0,860.0
1,29.0,44.0,12.0,565.0,17.0,861.0
2,29.0,45.0,12.0,564.0,18.0,860.0
3,29.0,43.0,13.0,564.0,18.0,862.0
4,29.0,44.0,12.0,564.0,18.0,861.0
5,29.0,43.0,12.0,565.0,19.0,860.0
6,30.0,43.0,12.0,565.0,18.0,861.0
7,30.0,43.0,12.0,564.0,18.0,861.0
8,29.0,44.0,12.0,564.0,18.0,861.0
9,29.0,42.0,12.0,564.0,18.0,861.0
10,30.0,45.0,12.0,565.0,18.0,860.0
11,29.0,42.0,12.0,565.0,19.0,861.0
12,29.0,44.0,12.0,565.0,18.0,861.0
13,30.0,44.0,12.0,565.0,18.0,861.0
14,30.0,43.0,12.0,565.0,17.0,860.0
15,28.0,44.0,12.0,565.0,18.0,861.0
16,30.0,42.0,14.0,565.0,19.0,861.0
17,30.0,44.0,13.0,565.0,18.0,862.0
18,29.0,43.0,12.0,565.0,18.0,860.0
19,29.0,43.0,13.0,565.0,18.0,861.0
20,29.0,43.0,12.0,565.0,18.0,860.0
21,29.0,44.0,12.0,565.0,19.0,861.0
22,29.0,43.0,13.0,565.0,17.0,862.0
23,31.0,43.0,12.0,565.0,19.0,861.0
24,29.0,42.0,12.0,565.0,17.0,861.0
25,30.0,43.0,12.0,566.0,19.0,861.0
26,29.0,44.0,12.0,564.0,18.0,862.0
27,30.0,44.0,12.0,565.0,18.0,861.0
28,29.0,45.0,12.0,564.0,17.0,862.0
29,28.0,45.0,12.0,565.0,17.0,860.0
30,29.0,42.0,13.0,565.0,17.0,860.0
31,31.0,44.0,13.0,565.0,19.0,860.0
32,31.0,44.0,11.0,565.0,18.0,860.0
33,29.0,42.0,12.0,565.0,19.0,860.0
34,29.0,44.0,12.0,565.0,18.0,860.0
35,30.0,44.0,13.0,565.0,18.0,861.0
36,30.0,43.0,12.0,565.0,18.0,860.0
37,30.0,44.0,13.0,564.0,18.0,861.0
38,30.0,44.0,13.0,565.0,18.0,861.0
39,30.0,44.0,12.0,564.0,19.0,860.0
40,29.0,45.0,13.0,564.0,18.0,861.0
41,30.0,43.0,12.0,565.0,18.0,860.0
42,29.0,44.0,11.0,565.0,18.0,860.0
43,29.0,45.0,13.0,564.0,19.0,861.0
44,30.0,42.0,13.0,564.0,19.0,860.0
45,29.0,44.0,13.0,564.0,18.0,862.0
46,29.0,43.0,13.0,565.0,18.0,860.0
47,30.0,44.0,13.0,565.0,17.0,862.0
48,30.0,43.0,12.0,565.0,19.0,860.0
49,30.0,44.0,13.0,565.0,18.0,860.0
50,30.0,43.0,13.0,565.0,18.0,862.0
51,29.0,45.0,13.0,565.0,19.0,860.0
52,29.0,45.0,12.0,565.0,19.0,860.0
53,30.0,44.0,11.0,564.0,19.0,860.0
54,29.0,43.0,14.0,564.0,19.0,861.0
55,29.0,45.0,14.0,564.0,17.0,861.0
56,29.0,43.0,13.0,564.0,17.0,862.0
57,29.0,43.0,13.0,565.0,17.0,860.0
58,29.0,44.0,12.0,564.0,19.0,860.0
59,29.0,44.0,12.0,564.0,18.0,860.0
60,29.0,44.0,13.0,565.0,20.0,860.0
61,29.0,43.0,14.0,565.0,19.0,861.0
62,30.0,45.0,13.0,565.0,18.0,861.0
63,29.0,45.0,13.0,565.0,18.0,860.0
64,30.0,44.0,12.0,564.0,19.0,860.0
65,29.0,44.0,12.0,564.0,19.0,861.0
66,30.0,44.0,13.0,565.0,19.0,860.0
67,29.0,45.0,11.0,565.0,19.0,860.0
68,29.0,45.0,13.0,564.0,18.0,860.0
69,30.0,45.0,12.0,564.0,18.0,860.0
70,29.0,44.0,12.0,564.0,19.0,862.0
71,30.0,43.0,13.0,564.0,18.0,861.0
72,29.0,43.0,13.0,564.0,19.0,862.0
73,30.0,43.0,13.0,564.0,18.0,859.0
74,30.0,44.0,13.0,565.0,19.0,861.0
75,28.0,44.0,13.0,564.0,17.0,861.0
76,30.0,42.0,13.0,564.0,20.0,860.0
77,31.0,44.0,12.0,565.0,20.0,860.0
78,30.0,44.0,13.0,565.0,19.0,861.0
79,30.0,44.0,13.0,564.0,19.0,860.0
80,29.0,43.0,12.0,564.0,17.0,862.0
81,29.0,44.0,12.0,565.0,19.0,860.0
82,29.0,42.0,12.0,565.0,18.0,860.0
83,30.0,44.0,13.0,564.0,17.0,861.0
84,31.0,44.0,13.0,564.0,17.0,860.0
85,30.0,45.0,13.0,565.0,18.0,862.0
86,29.0,43.0,13.0,564.0,18.0,860.0
87,29.0,44.0,13.0,565.0,18.0,860.0
88,29.0,43.0,12.0,565.0,19.0,861.0
89,29.0,44.0,13.0,565.0,17.0,861.0
90,30.0,45.0,13.0,565.0,19.0,861.0
