,Value1,Value2,Value3,Value4,Value5,Value6
0,69.0,66.0,16.0,635.0,63.0,864.0
1,69.0,67.0,16.0,634.0,63.0,866.0
2,68.0,65.0,17.0,634.0,63.0,864.0
3,69.0,65.0,17.0,634.0,64.0,86865.0
4,69.0,67.0,16.0,634.0,62.0,864.0
5,69.0,67.0,18.0,635.0,63.0,865.0
6,69.0,66.0,16.0,635.0,63.0,864.0
7,69.0,67.0,16.0,634.0,63.0,866.0
8,68.0,65.0,17.0,634.0,63.0,864.0
9,69.0,65.0,17.0,634.0,64.0,86865.0
10,69.0,67.0,16.0,634.0,62.0,864.0
11,69.0,67.0,18.0,635.0,63.0,865.0
12,69.0,66.0,16.0,635.0,63.0,864.0
13,69.0,67.0,16.0,634.0,63.0,866.0
14,68.0,65.0,17.0,634.0,63.0,864.0
15,70.0,66.0,16.0,635.0,63.0,866.0
16,70.0,67.0,17.0,635.0,64.0,865.0
17,70.0,66.0,16.0,636.0,64.0,864.0
18,70.0,66.0,17.0,635.0,63.0,863.0
19,70.0,66.0,16.0,636.0,63.0,863.0
20,70.0,66.0,16.0,635.0,63.0,864.0
21,70.0,65.0,16.0,635.0,62.0,865.0
22,70.0,66.0,15.0,635.0,62.0,864.0
23,70.0,66.0,15.0,635.0,63.0,864.0
24,70.0,66.0,16.0,635.0,63.0,865.0
25,70.0,65.0,17.0,636.0,63.0,864.0
26,69.0,66.0,16.0,636.0,62.0,864.0
27,70.0,67.0,15.0,636.0,64.0,865.0
28,70.0,65.0,16.0,635.0,63.0,863.0
29,70.0,67.0,16.0,636.0,62.0,864.0
30,71.0,66.0,16.0,635.0,64.0,864.0
31,70.0,66.0,15.0,636.0,63.0,864.0
32,69.0,66.0,16.0,635.0,63.0,865.0
33,70.0,66.0,17.0,635.0,63.0,866.0
34,69.0,65.0,16.0,636.0,63.0,866.0
35,70.0,65.0,16.0,635.0,64.0,865.0
36,69.0,67.0,16.0,636.0,64.0,863.0
37,69.0,66.0,17.0,635.0,62.0,864.0
