,Value1,Value2,Value3,Value4,Value5,Value6
0,71.0,67.0,16.0,636.0,62.0,865.0
1,72.0,66.0,16.0,637.0,63.0,864.0
2,73.0,66.0,16.0,636.0,62.0,865.0
3,72.0,67.0,16.0,637.0,63.0,864.0
4,73.0,67.0,15.0,638.0,62.0,864.0
5,72.0,67.0,16.0,637.0,63.0,864.0
6,73.0,65.0,16.0,637.0,63.0,864.0
7,73.0,66.0,16.0,637.0,63.0,864.0
8,72.0,66.0,16.0,637.0,63.0,864.0
9,73.0,67.0,16.0,637.0,63.0,866.0
10,72.0,67.0,15.0,636.0,64.0,865.0
11,72.0,68.0,16.0,637.0,64.0,864.0
12,72.0,67.0,15.0,637.0,62.0,864.0
13,73.0,67.0,17.0,636.0,63.0,864.0
14,72.0,66.0,16.0,637.0,63.0,864.0
15,72.0,68.0,15.0,636.0,62.0,864.0
16,73.0,68.0,15.0,637.0,63.0,865.0
17,73.0,67.0,16.0,636.0,64.0,865.0
18,72.0,68.0,16.0,637.0,63.0,863.0
19,72.0,68.0,16.0,637.0,63.0,864.0
20,72.0,69.0,17.0,637.0,63.0,866.0
21,73.0,67.0,15.0,637.0,62.0,865.0
22,72.0,67.0,15.0,636.0,63.0,865.0
23,73.0,68.0,16.0,636.0,63.0,864.0
24,71.0,68.0,17.0,636.0,63.0,864.0
25,73.0,67.0,17.0,637.0,63.0,863.0
26,71.0,68.0,15.0,636.0,64.0,864.0
27,73.0,68.0,16.0,637.0,63.0,863.0
28,73.0,68.0,16.0,637.0,62.0,864.0
29,73.0,68.0,16.0,637.0,63.0,865.0
30,72.0,68.0,15.0,637.0,63.0,864.0
31,73.0,69.0,17.0,636.0,63.0,865.0
32,73.0,69.0,16.0,637.0,63.0,863.0
33,72.0,68.0,15.0,636.0,63.0,863.0
34,71.0,69.0,16.0,637.0,63.0,864.0
35,72.0,69.0,16.0,637.0,63.0,864.0
36,72.0,69.0,17.0,636.0,63.0,864.0
37,73.0,69.0,15.0,636.0,63.0,864.0
38,73.0,67.0,16.0,636.0,63.0,863.0
39,72.0,67.0,16.0,637.0,63.0,864.0
40,72.0,67.0,16.0,637.0,63.0,863.0
41,72.0,68.0,16.0,636.0,62.0,865.0
42,71.0,68.0,16.0,636.0,64.0,864.0
43,72.0,67.0,16.0,637.0,63.0,863.0
44,71.0,67.0,17.0,637.0,63.0,864.0
45,72.0,67.0,16.0,637.0,63.0,864.0
46,73.0,68.0,15.0,637.0,63.0,865.0
47,71.0,67.0,15.0,636.0,63.0,865.0
48,73.0,69.0,16.0,636.0,63.0,863.0
49,73.0,68.0,15.0,637.0,62.0,863.0
50,71.0,68.0,16.0,637.0,63.0,864.0
51,74.0,68.0,16.0,636.0,62.0,865.0
52,73.0,69.0,17.0,637.0,63.0,863.0
53,72.0,69.0,16.0,637.0,62.0,864.0
54,73.0,68.0,15.0,637.0,62.0,864.0
55,72.0,68.0,15.0,637.0,62.0,865.0
56,73.0,69.0,16.0,637.0,63.0,865.0
57,73.0,69.0,16.0,637.0,62.0,864.0
58,73.0,68.0,15.0,637.0,63.0,865.0
59,72.0,67.0,15.0,637.0,63.0,863.0
60,73.0,69.0,16.0,636.0,63.0,864.0
61,73.0,69.0,16.0,637.0,63.0,865.0
62,73.0,69.0,15.0,637.0,63.0,864.0
63,73.0,69.0,16.0,637.0,64.0,864.0
64,73.0,67.0,15.0,637.0,63.0,863.0
65,73.0,69.0,16.0,636.0,63.0,864.0
66,72.0,68.0,16.0,637.0,63.0,864.0
67,73.0,68.0,16.0,636.0,63.0,864.0
68,72.0,68.0,16.0,636.0,63.0,863.0
69,72.0,68.0,17.0,637.0,62.0,864.0
70,72.0,69.0,17.0,637.0,63.0,864.0
71,72.0,69.0,16.0,637.0,63.0,864.0
72,73.0,68.0,16.0,637.0,63.0,864.0
73,73.0,69.0,17.0,637.0,64.0,864.0
74,72.0,68.0,16.0,635.0,64.0,864.0
75,72.0,69.0,16.0,637.0,63.0,864.0
76,72.0,67.0,16.0,636.0,63.0,865.0
77,74.0,67.0,16.0,637.0,63.0,864.0
78,72.0,67.0,16.0,636.0,63.0,864.0
79,73.0,68.0,17.0,637.0,64.0,864.0
80,72.0,69.0,17.0,636.0,63.0,864.0
81,72.0,70.0,16.0,637.0,63.0,864.0
82,73.0,68.0,15.0,637.0,62.0,864.0
83,72.0,69.0,16.0,636.0,63.0,865.0
84,72.0,69.0,16.0,636.0,63.0,865.0
85,72.0,69.0,16.0,637.0,63.0,864.0
86,72.0,68.0,15.0,636.0,64.0,864.0
87,72.0,69.0,16.0,637.0,64.0,865.0
88,73.0,69.0,15.0,637.0,63.0,865.0
89,74.0,68.0,16.0,637.0,63.0,863.0
