,Value1,Value2,Value3,Value4,Value5,Value6
0,86.0,39.0,20.0,525.0,59.0,759.0
1,85.0,39.0,21.0,525.0,60.0,759.0
2,86.0,40.0,20.0,525.0,60.0,759.0
3,85.0,40.0,20.0,525.0,59.0,758.0
4,86.0,38.0,19.0,525.0,61.0,76760.0
5,85.0,39.0,20.0,524.0,60.0,759.0
6,86.0,39.0,20.0,525.0,59.0,759.0
7,85.0,39.0,21.0,525.0,60.0,759.0
8,86.0,40.0,20.0,525.0,60.0,759.0
9,85.0,40.0,20.0,525.0,59.0,758.0
10,85.0,39.0,19.0,524.0,59.0,759.0
11,85.0,39.0,20.0,525.0,60.0,760.0
12,85.0,41.0,20.0,525.0,60.0,759.0
13,86.0,40.0,19.0,526.0,60.0,759.0
14,85.0,40.0,20.0,525.0,60.0,760.0
15,84.0,40.0,19.0,525.0,60.0,760.0
16,85.0,39.0,19.0,524.0,59.0,760.0
17,85.0,40.0,20.0,524.0,60.0,759.0
18,85.0,41.0,20.0,525.0,59.0,760.0
19,85.0,40.0,20.0,525.0,59.0,760.0
20,84.0,40.0,20.0,524.0,60.0,760.0
21,85.0,39.0,21.0,525.0,59.0,760.0
22,85.0,39.0,19.0,525.0,59.0,761.0
23,85.0,40.0,20.0,524.0,60.0,759.0
24,86.0,40.0,20.0,524.0,60.0,760.0
25,84.0,40.0,20.0,525.0,59.0,760.0
26,85.0,39.0,19.0,524.0,61.0,761.0
27,85.0,41.0,19.0,525.0,59.0,759.0
28,85.0,40.0,20.0,525.0,60.0,759.0
29,86.0,39.0,20.0,524.0,60.0,759.0
30,84.0,40.0,20.0,524.0,60.0,760.0
31,85.0,38.0,20.0,525.0,61.0,759.0
32,85.0,40.0,19.0,525.0,60.0,761.0
33,85.0,39.0,19.0,525.0,61.0,760.0
34,84.0,39.0,20.0,525.0,60.0,760.0
35,85.0,40.0,19.0,525.0,60.0,759.0
36,85.0,39.0,20.0,524.0,60.0,759.0
37,85.0,40.0,20.0,527.0,61.0,760.0
38,85.0,41.0,20.0,526.0,60.0,761.0
39,85.0,40.0,20.0,526.0,59.0,760.0
40,85.0,40.0,20.0,525.0,60.0,759.0
41,85.0,39.0,19.0,525.0,60.0,760.0
42,85.0,40.0,20.0,525.0,60.0,760.0
43,84.0,40.0,21.0,525.0,60.0,761.0
44,85.0,40.0,20.0,525.0,60.0,760.0
45,85.0,40.0,20.0,524.0,61.0,761.0
46,85.0,39.0,21.0,524.0,60.0,760.0
47,84.0,40.0,20.0,525.0,59.0,760.0
48,85.0,40.0,20.0,525.0,60.0,760.0
49,85.0,41.0,19.0,525.0,60.0,760.0
50,85.0,39.0,19.0,526.0,59.0,761.0
51,84.0,39.0,21.0,525.0,60.0,760.0
52,85.0,41.0,19.0,526.0,60.0,760.0
53,85.0,41.0,20.0,524.0,59.0,760.0
54,86.0,40.0,19.0,526.0,59.0,760.0
55,86.0,40.0,19.0,525.0,60.0,760.0
56,85.0,39.0,21.0,525.0,60.0,760.0
57,86.0,40.0,19.0,526.0,60.0,761.0
58,85.0,40.0,19.0,525.0,59.0,760.0
59,85.0,40.0,19.0,524.0,60.0,761.0
60,85.0,38.0,19.0,525.0,59.0,760.0
61,84.0,40.0,21.0,525.0,59.0,760.0
62,85.0,40.0,19.0,525.0,60.0,760.0
63,86.0,40.0,20.0,524.0,59.0,760.0
