,Value1,Value2,Value3,Value4,Value5,Value6
0,29.0,38.0,12.0,522.0,18.0,852.0
1,31.0,37.0,12.0,523.0,19.0,853.0
2,31.0,37.0,11.0,522.0,18.0,854.0
3,30.0,38.0,13.0,523.0,18.0,854.0
4,30.0,37.0,11.0,522.0,18.0,852.0
5,31.0,38.0,12.0,522.0,18.0,852.0
6,31.0,37.0,12.0,523.0,19.0,853.0
7,31.0,37.0,11.0,522.0,18.0,854.0
8,30.0,38.0,13.0,523.0,18.0,854.0
9,30.0,37.0,11.0,522.0,18.0,852.0
10,31.0,38.0,12.0,522.0,18.0,852.0
11,31.0,37.0,12.0,523.0,19.0,853.0
12,31.0,37.0,11.0,522.0,18.0,854.0
13,30.0,38.0,13.0,523.0,18.0,854.0
14,30.0,37.0,11.0,522.0,18.0,852.0
15,29.0,38.0,11.0,523.0,18.0,854.0
16,30.0,37.0,11.0,522.0,18.0,854.0
17,30.0,36.0,12.0,523.0,18.0,854.0
18,30.0,37.0,11.0,523.0,19.0,852.0
19,30.0,36.0,12.0,523.0,19.0,853.0
20,29.0,38.0,11.0,522.0,19.0,853.0
21,30.0,38.0,12.0,522.0,19.0,855.0
22,30.0,37.0,10.0,522.0,18.0,855.0
23,30.0,36.0,12.0,522.0,19.0,853.0
24,30.0,38.0,11.0,523.0,17.0,854.0
25,30.0,37.0,10.0,522.0,18.0,853.0
26,30.0,39.0,10.0,522.0,20.0,853.0
27,30.0,38.0,11.0,523.0,17.0,852.0
28,30.0,37.0,11.0,523.0,19.0,855.0
29,30.0,37.0,11.0,522.0,18.0,853.0
30,30.0,38.0,12.0,523.0,19.0,855.0
31,31.0,36.0,12.0,522.0,18.0,853.0
32,30.0,39.0,11.0,523.0,17.0,853.0
33,31.0,37.0,11.0,523.0,19.0,855.0
34,31.0,38.0,11.0,522.0,19.0,854.0
35,29.0,36.0,12.0,523.0,19.0,854.0
36,30.0,38.0,11.0,523.0,19.0,854.0
37,30.0,36.0,11.0,523.0,19.0,854.0
38,31.0,37.0,12.0,523.0,18.0,853.0
39,30.0,37.0,12.0,523.0,19.0,853.0
40,30.0,36.0,12.0,522.0,18.0,853.0
41,30.0,37.0,11.0,522.0,17.0,853.0
42,29.0,38.0,11.0,523.0,18.0,856.0
43,29.0,38.0,11.0,523.0,19.0,854.0
44,30.0,37.0,10.0,523.0,17.0,854.0
45,30.0,36.0,10.0,523.0,19.0,854.0
46,29.0,36.0,11.0,523.0,19.0,853.0
47,31.0,36.0,12.0,521.0,18.0,853.0
48,30.0,36.0,12.0,522.0,18.0,855.0
49,29.0,36.0,11.0,522.0,20.0,854.0
50,30.0,38.0,12.0,522.0,18.0,854.0
51,30.0,37.0,11.0,522.0,18.0,854.0
52,31.0,37.0,12.0,523.0,18.0,855.0
53,29.0,38.0,11.0,523.0,18.0,853.0
54,30.0,38.0,12.0,522.0,18.0,854.0
55,31.0,38.0,12.0,522.0,18.0,853.0
56,30.0,36.0,10.0,522.0,20.0,853.0
