,Value1,Value2,Value3,Value4,Value5,Value6
0,31.0,39.0,12.0,520.0,19.0,850.0
1,31.0,38.0,11.0,519.0,18.0,851.0
2,30.0,36.0,12.0,519.0,17.0,852.0
3,30.0,38.0,11.0,520.0,18.0,849.0
4,30.0,38.0,1211.0,519.0,19.0,850.0
5,30.0,38.0,12.0,520.0,18.0,850.0
6,31.0,39.0,12.0,520.0,19.0,850.0
7,31.0,38.0,11.0,519.0,18.0,851.0
8,30.0,36.0,12.0,519.0,17.0,852.0
9,30.0,38.0,11.0,520.0,18.0,849.0
10,30.0,37.0,10.0,518.0,19.0,851.0
11,31.0,39.0,12.0,518.0,18.0,850.0
12,29.0,39.0,11.0,518.0,19.0,849.0
13,30.0,38.0,11.0,519.0,19.0,849.0
14,31.0,38.0,12.0,518.0,18.0,850.0
15,30.0,38.0,11.0,518.0,18.0,849.0
16,31.0,37.0,11.0,519.0,17.0,850.0
17,30.0,36.0,11.0,518.0,19.0,849.0
18,30.0,37.0,12.0,517.0,18.0,849.0
19,31.0,38.0,12.0,517.0,20.0,849.0
20,30.0,36.0,11.0,517.0,18.0,849.0
21,29.0,37.0,11.0,517.0,19.0,852.0
22,30.0,36.0,12.0,512.0,19.0,850.0
23,30.0,37.0,11.0,509.0,18.0,850.0
24,29.0,36.0,12.0,505.0,19.0,850.0
25,30.0,39.0,12.0,509.0,20.0,850.0
26,30.0,39.0,11.0,517.0,18.0,851.0
27,30.0,39.0,11.0,518.0,18.0,850.0
28,30.0,37.0,12.0,519.0,18.0,850.0
29,29.0,37.0,12.0,519.0,19.0,851.0
30,31.0,39.0,11.0,518.0,18.0,851.0
31,30.0,39.0,12.0,520.0,19.0,850.0
32,30.0,38.0,12.0,519.0,19.0,849.0
33,31.0,39.0,11.0,520.0,19.0,850.0
34,29.0,37.0,12.0,519.0,18.0,850.0
35,31.0,38.0,12.0,520.0,18.0,851.0
36,31.0,37.0,12.0,520.0,20.0,849.0
37,29.0,38.0,12.0,520.0,19.0,851.0
38,30.0,39.0,12.0,520.0,19.0,850.0
39,29.0,39.0,12.0,520.0,18.0,851.0
40,29.0,37.0,12.0,519.0,19.0,850.0
41,30.0,36.0,11.0,520.0,19.0,851.0
42,30.0,39.0,12.0,519.0,19.0,850.0
43,31.0,38.0,12.0,519.0,19.0,849.0
44,29.0,37.0,12.0,519.0,19.0,851.0
45,30.0,37.0,12.0,519.0,19.0,850.0
46,30.0,38.0,12.0,518.0,18.0,851.0
47,30.0,38.0,11.0,517.0,19.0,851.0
48,30.0,38.0,11.0,508.0,19.0,853.0
49,31.0,37.0,12.0,515.0,18.0,851.0
50,31.0,37.0,11.0,517.0,18.0,851.0
51,29.0,37.0,12.0,516.0,19.0,851.0
52,29.0,37.0,11.0,517.0,19.0,850.0
53,30.0,39.0,11.0,517.0,19.0,850.0
54,30.0,37.0,12.0,516.0,19.0,850.0
55,30.0,38.0,12.0,512.0,19.0,850.0
56,30.0,37.0,12.0,508.0,19.0,851.0
57,30.0,37.0,12.0,508.0,19.0,850.0
58,30.0,37.0,12.0,507.0,19.0,850.0
59,30.0,37.0,12.0,519.0,18.0,853.0
60,29.0,37.0,12.0,519.0,19.0,850.0
61,30.0,37.0,12.0,519.0,19.0,850.0
62,31.0,38.0,12.0,520.0,17.0,850.0
63,31.0,36.0,12.0,519.0,18.0,849.0
64,31.0,37.0,12.0,519.0,19.0,850.0
65,30.0,36.0,12.0,520.0,19.0,850.0
66,30.0,37.0,12.0,520.0,18.0,850.0
67,30.0,38.0,12.0,520.0,18.0,850.0
68,30.0,36.0,12.0,520.0,18.0,850.0
69,30.0,39.0,12.0,520.0,19.0,849.0
70,30.0,38.0,13.0,520.0,17.0,849.0
71,31.0,39.0,11.0,520.0,18.0,849.0
72,30.0,37.0,13.0,521.0,18.0,849.0
73,31.0,37.0,12.0,520.0,20.0,850.0
74,30.0,37.0,12.0,520.0,19.0,850.0
75,30.0,37.0,12.0,520.0,18.0,849.0
76,30.0,37.0,12.0,520.0,18.0,849.0
77,29.0,38.0,11.0,520.0,18.0,849.0
78,30.0,39.0,12.0,521.0,20.0,850.0
79,30.0,39.0,12.0,521.0,19.0,849.0
80,30.0,37.0,12.0,521.0,19.0,849.0
81,29.0,37.0,12.0,521.0,17.0,850.0
82,31.0,38.0,12.0,522.0,19.0,850.0
83,29.0,38.0,12.0,521.0,19.0,850.0
84,30.0,37.0,12.0,520.0,19.0,849.0
85,30.0,38.0,12.0,521.0,19.0,851.0
86,30.0,37.0,12.0,520.0,19.0,851.0
87,30.0,38.0,12.0,520.0,19.0,849.0
88,30.0,37.0,12.0,521.0,18.0,849.0
89,30.0,38.0,11.0,520.0,19.0,851.0
90,30.0,37.0,13.0,521.0,18.0,849.0
91,30.0,39.0,12.0,521.0,20.0,851.0
92,29.0,38.0,12.0,520.0,19.0,849.0
93,30.0,38.0,12.0,521.0,17.0,848.0
94,31.0,37.0,11.0,521.0,18.0,851.0
95,30.0,37.0,12.0,521.0,18.0,849.0
96,29.0,37.0,12.0,520.0,18.0,849.0
97,31.0,38.0,11.0,521.0,18.0,849.0
