,Value1,Value2,Value3,Value4,Value5,Value6
0,27.0,34.0,13.0,507.0,16.0,812.0
1,27.0,34.0,13.0,507.0,16.0,812.0
2,27.0,34.0,13.0,507.0,16.0,812.0
3,27.0,34.0,13.0,508.0,16.0,813.0
4,27.0,34.0,13.0,507.0,16.0,812.0
5,27.0,34.0,13.0,507.0,16.0,812.0
6,27.0,34.0,13.0,507.0,16.0,812.0
7,27.0,34.0,13.0,507.0,16.0,812.0
8,27.0,34.0,13.0,508.0,16.0,813.0
9,27.0,34.0,13.0,507.0,16.0,812.0
10,27.0,34.0,13.0,507.0,16.0,813.0
11,27.0,34.0,13.0,508.0,16.0,813.0
12,27.0,34.0,13.0,508.0,16.0,812.0
13,27.0,34.0,13.0,507.0,16.0,812.0
14,27.0,34.0,13.0,508.0,16.0,813.0
15,27.0,34.0,13.0,508.0,16.0,812.0
16,27.0,34.0,13.0,508.0,16.0,813.0
17,27.0,34.0,13.0,507.0,16.0,813.0
18,27.0,34.0,13.0,508.0,16.0,812.0
19,27.0,34.0,13.0,508.0,16.0,812.0
20,27.0,34.0,13.0,507.0,16.0,813.0
21,27.0,34.0,13.0,508.0,16.0,812.0
22,27.0,34.0,13.0,507.0,16.0,812.0
23,27.0,34.0,13.0,507.0,16.0,812.0
24,27.0,34.0,12.0,508.0,16.0,813.0
25,27.0,34.0,12.0,508.0,16.0,813.0
26,27.0,34.0,13.0,507.0,16.0,813.0
27,27.0,34.0,13.0,507.0,16.0,813.0
28,27.0,34.0,13.0,507.0,16.0,813.0
29,27.0,34.0,13.0,508.0,16.0,813.0
30,27.0,34.0,13.0,508.0,16.0,813.0
31,27.0,34.0,13.0,507.0,16.0,813.0
32,27.0,34.0,13.0,507.0,16.0,812.0
33,27.0,34.0,13.0,508.0,16.0,813.0
34,26.0,34.0,13.0,507.0,16.0,812.0
35,27.0,34.0,13.0,508.0,16.0,812.0
36,26.0,34.0,13.0,508.0,16.0,812.0
37,27.0,34.0,13.0,508.0,17.0,812.0
38,26.0,34.0,13.0,507.0,16.0,812.0
39,27.0,34.0,14.0,508.0,16.0,812.0
40,27.0,34.0,13.0,508.0,16.0,812.0
41,27.0,34.0,13.0,508.0,16.0,812.0
42,27.0,34.0,13.0,508.0,16.0,813.0
43,27.0,34.0,12.0,508.0,16.0,812.0
44,26.0,34.0,13.0,508.0,16.0,812.0
45,27.0,33.0,13.0,508.0,16.0,812.0
46,27.0,34.0,13.0,507.0,16.0,812.0
47,27.0,34.0,13.0,508.0,16.0,813.0
48,27.0,34.0,13.0,508.0,16.0,813.0
49,26.0,34.0,13.0,508.0,16.0,813.0
50,27.0,34.0,13.0,508.0,16.0,812.0
51,27.0,34.0,13.0,508.0,16.0,813.0
52,26.0,34.0,13.0,508.0,16.0,812.0
53,26.0,35.0,13.0,508.0,16.0,812.0
54,27.0,34.0,13.0,508.0,16.0,812.0
55,27.0,35.0,13.0,508.0,16.0,812.0
56,26.0,34.0,13.0,507.0,16.0,812.0
57,26.0,34.0,13.0,508.0,16.0,812.0
58,27.0,34.0,13.0,508.0,16.0,812.0
59,26.0,34.0,13.0,508.0,16.0,812.0
60,26.0,34.0,13.0,508.0,16.0,812.0
61,27.0,34.0,13.0,508.0,16.0,811.0
62,26.0,34.0,13.0,507.0,16.0,812.0
63,26.0,34.0,13.0,508.0,16.0,812.0
64,27.0,34.0,13.0,507.0,16.0,812.0
65,27.0,34.0,13.0,507.0,16.0,812.0
66,27.0,34.0,13.0,508.0,16.0,812.0
67,26.0,34.0,13.0,507.0,16.0,812.0
68,27.0,34.0,13.0,508.0,16.0,812.0
69,27.0,34.0,13.0,508.0,16.0,812.0
70,27.0,34.0,13.0,508.0,16.0,812.0
71,27.0,33.0,13.0,508.0,16.0,812.0
72,27.0,34.0,13.0,507.0,16.0,812.0
73,27.0,34.0,13.0,508.0,16.0,812.0
74,27.0,34.0,13.0,508.0,16.0,812.0
75,27.0,33.0,13.0,508.0,16.0,813.0
76,27.0,33.0,13.0,507.0,16.0,813.0
77,27.0,34.0,13.0,507.0,16.0,812.0
78,26.0,33.0,13.0,508.0,16.0,812.0
79,27.0,33.0,13.0,508.0,16.0,812.0
80,26.0,34.0,13.0,507.0,16.0,813.0
81,27.0,34.0,13.0,508.0,16.0,811.0
82,27.0,34.0,13.0,507.0,16.0,812.0
83,27.0,35.0,13.0,508.0,16.0,812.0
84,27.0,34.0,13.0,507.0,16.0,812.0
85,26.0,34.0,13.0,507.0,16.0,812.0
86,27.0,34.0,13.0,507.0,16.0,812.0
87,26.0,34.0,13.0,507.0,16.0,812.0
88,27.0,34.0,13.0,507.0,16.0,812.0
89,27.0,34.0,13.0,507.0,16.0,812.0
90,27.0,34.0,13.0,507.0,16.0,812.0
91,26.0,34.0,13.0,508.0,16.0,812.0
92,26.0,34.0,13.0,508.0,16.0,812.0
93,27.0,34.0,13.0,507.0,16.0,812.0
94,27.0,34.0,13.0,508.0,16.0,812.0
95,27.0,34.0,13.0,507.0,16.0,811.0
96,27.0,34.0,13.0,508.0,16.0,812.0
97,27.0,34.0,13.0,508.0,16.0,811.0
98,27.0,34.0,13.0,507.0,16.0,812.0
99,26.0,34.0,13.0,508.0,16.0,812.0
100,27.0,34.0,13.0,508.0,16.0,812.0
101,27.0,34.0,13.0,508.0,16.0,811.0
102,26.0,34.0,13.0,507.0,16.0,812.0
103,27.0,34.0,13.0,507.0,16.0,812.0
104,26.0,34.0,13.0,508.0,16.0,812.0
105,26.0,34.0,13.0,507.0,16.0,812.0
106,26.0,34.0,13.0,508.0,16.0,812.0
107,27.0,34.0,13.0,508.0,16.0,812.0
108,26.0,34.0,13.0,508.0,16.0,812.0
109,27.0,34.0,13.0,508.0,16.0,812.0
110,27.0,34.0,13.0,507.0,16.0,812.0
111,27.0,34.0,13.0,508.0,16.0,812.0
112,27.0,34.0,13.0,507.0,16.0,812.0
113,26.0,34.0,13.0,508.0,16.0,812.0
114,26.0,34.0,13.0,508.0,16.0,812.0
115,26.0,34.0,13.0,508.0,16.0,812.0
116,27.0,34.0,13.0,507.0,16.0,812.0
117,26.0,34.0,13.0,507.0,16.0,812.0
118,26.0,34.0,13.0,508.0,16.0,812.0
119,27.0,34.0,13.0,508.0,16.0,812.0
120,27.0,35.0,13.0,507.0,16.0,812.0
121,26.0,34.0,13.0,508.0,16.0,812.0
122,26.0,34.0,13.0,509.0,16.0,812.0
123,27.0,35.0,13.0,508.0,16.0,812.0
124,27.0,34.0,13.0,508.0,16.0,812.0
125,27.0,34.0,13.0,507.0,16.0,812.0
126,27.0,34.0,13.0,507.0,16.0,812.0
127,27.0,34.0,13.0,508.0,16.0,812.0
128,27.0,34.0,13.0,507.0,16.0,812.0
129,27.0,34.0,13.0,508.0,16.0,812.0
130,26.0,34.0,13.0,508.0,16.0,812.0
131,27.0,34.0,13.0,507.0,16.0,812.0
132,27.0,34.0,13.0,508.0,16.0,812.0
133,27.0,34.0,13.0,507.0,16.0,812.0
134,26.0,34.0,13.0,508.0,16.0,812.0
135,27.0,34.0,13.0,507.0,16.0,812.0
136,27.0,35.0,13.0,507.0,16.0,812.0
137,27.0,35.0,13.0,508.0,16.0,812.0
138,27.0,34.0,13.0,507.0,16.0,812.0
139,27.0,34.0,13.0,507.0,16.0,812.0
140,26.0,34.0,13.0,508.0,16.0,812.0
141,26.0,34.0,13.0,508.0,16.0,812.0
142,26.0,34.0,13.0,507.0,16.0,812.0
143,26.0,34.0,13.0,508.0,16.0,812.0
144,27.0,34.0,13.0,507.0,16.0,812.0
145,27.0,35.0,13.0,508.0,16.0,812.0
146,27.0,35.0,13.0,508.0,16.0,812.0
147,26.0,34.0,13.0,508.0,16.0,813.0
148,27.0,34.0,13.0,508.0,16.0,812.0
149,27.0,34.0,13.0,508.0,16.0,812.0
150,27.0,34.0,13.0,508.0,16.0,813.0
151,27.0,34.0,13.0,508.0,16.0,812.0
152,27.0,34.0,13.0,508.0,16.0,812.0
153,27.0,34.0,13.0,508.0,16.0,813.0
154,27.0,34.0,13.0,507.0,16.0,812.0
155,27.0,34.0,13.0,508.0,16.0,813.0
156,27.0,34.0,13.0,508.0,16.0,813.0
157,27.0,35.0,13.0,508.0,16.0,812.0
158,27.0,34.0,13.0,507.0,16.0,812.0
159,27.0,34.0,13.0,508.0,16.0,813.0
160,26.0,34.0,13.0,508.0,16.0,812.0
161,26.0,34.0,13.0,508.0,16.0,813.0
162,27.0,34.0,13.0,508.0,16.0,813.0
163,27.0,34.0,12.0,507.0,16.0,813.0
