,Value1,Value2,Value3,Value4,Value5,Value6
0,26.0,34.0,13.0,507.0,16.0,818.0
1,26.0,34.0,13.0,507.0,16.0,818.0
2,27.0,34.0,12.0,507.0,16.0,818.0
3,26.0,34.0,13.0,507.0,16.0,818.0
4,26.0,34.0,12.0,507.0,16.0,818.0
5,26.0,34.0,13.0,508.0,16.0,818.0
6,226.0,34.0,13.0,508.0,16.0,819.0
7,27.0,34.0,13.0,509.0,16.0,819.0
8,27.0,34.0,13.0,508.0,16.0,819.0
9,27.0,34.0,13.0,509.0,16.0,819.0
10,27.0,34.0,13.0,509.0,16.0,818.0
11,27.0,34.0,12.0,509.0,16.0,819.0
12,26.0,34.0,13.0,508.0,16.0,818.0
13,27.0,34.0,12.0,508.0,16.0,819.0
14,27.0,33.0,13.0,508.0,16.0,818.0
15,27.0,34.0,13.0,509.0,16.0,818.0
16,26.0,34.0,12.0,509.0,16.0,818.0
17,26.0,34.0,13.0,508.0,16.0,818.0
18,27.0,34.0,13.0,508.0,16.0,818.0
19,27.0,34.0,13.0,509.0,16.0,818.0
20,26.0,34.0,13.0,509.0,16.0,819.0
21,27.0,34.0,13.0,508.0,16.0,818.0
22,26.0,34.0,13.0,509.0,16.0,818.0
23,27.0,34.0,13.0,508.0,16.0,818.0
24,26.0,34.0,13.0,508.0,16.0,818.0
25,26.0,34.0,12.0,508.0,16.0,819.0
26,26.0,34.0,12.0,508.0,16.0,818.0
27,26.0,34.0,13.0,509.0,16.0,818.0
28,26.0,33.0,13.0,509.0,16.0,818.0
29,26.0,35.0,12.0,509.0,16.0,818.0
30,26.0,34.0,12.0,508.0,15.0,819.0
31,26.0,33.0,13.0,509.0,16.0,818.0
32,27.0,33.0,13.0,509.0,16.0,819.0
33,27.0,33.0,12.0,509.0,16.0,818.0
34,27.0,34.0,13.0,509.0,16.0,818.0
35,27.0,34.0,13.0,509.0,16.0,818.0
36,26.0,35.0,13.0,509.0,16.0,818.0
37,27.0,34.0,13.0,508.0,16.0,819.0
38,26.0,34.0,12.0,509.0,16.0,819.0
39,26.0,34.0,13.0,509.0,16.0,818.0
40,27.0,33.0,13.0,509.0,16.0,818.0
41,26.0,34.0,13.0,508.0,16.0,818.0
42,27.0,34.0,13.0,509.0,16.0,818.0
43,26.0,34.0,12.0,509.0,16.0,818.0
44,26.0,34.0,13.0,509.0,16.0,818.0
45,27.0,34.0,13.0,508.0,16.0,818.0
46,26.0,34.0,13.0,508.0,16.0,818.0
47,26.0,34.0,12.0,508.0,16.0,818.0
48,26.0,34.0,12.0,509.0,16.0,819.0
49,26.0,34.0,12.0,509.0,16.0,818.0
50,27.0,34.0,12.0,508.0,15.0,818.0
51,26.0,34.0,13.0,509.0,16.0,818.0
52,26.0,35.0,13.0,508.0,16.0,818.0
53,27.0,34.0,13.0,509.0,16.0,818.0
54,26.0,35.0,12.0,508.0,16.0,818.0
55,26.0,34.0,13.0,509.0,16.0,818.0
56,26.0,34.0,13.0,508.0,16.0,818.0
57,27.0,34.0,13.0,508.0,16.0,818.0
58,27.0,34.0,13.0,508.0,16.0,818.0
59,26.0,34.0,13.0,508.0,16.0,818.0
60,26.0,34.0,12.0,508.0,16.0,818.0
61,27.0,34.0,13.0,508.0,16.0,818.0
62,26.0,34.0,12.0,509.0,16.0,817.0
63,26.0,34.0,13.0,508.0,16.0,818.0
64,26.0,34.0,13.0,509.0,16.0,817.0
65,26.0,34.0,13.0,509.0,16.0,818.0
66,26.0,34.0,13.0,509.0,16.0,818.0
67,26.0,34.0,13.0,508.0,16.0,818.0
68,27.0,33.0,12.0,509.0,16.0,818.0
69,27.0,34.0,13.0,509.0,16.0,817.0
70,26.0,34.0,13.0,508.0,16.0,818.0
71,27.0,34.0,13.0,508.0,16.0,817.0
72,27.0,34.0,13.0,508.0,16.0,818.0
73,26.0,34.0,12.0,509.0,16.0,818.0
74,26.0,34.0,13.0,508.0,16.0,817.0
75,27.0,34.0,12.0,509.0,16.0,817.0
76,26.0,34.0,13.0,508.0,16.0,817.0
77,26.0,34.0,13.0,509.0,16.0,817.0
78,26.0,34.0,13.0,509.0,16.0,817.0
79,26.0,34.0,13.0,509.0,16.0,817.0
80,26.0,34.0,13.0,508.0,16.0,817.0
81,26.0,34.0,13.0,508.0,16.0,817.0
82,27.0,33.0,13.0,508.0,16.0,817.0
83,27.0,34.0,13.0,508.0,16.0,818.0
84,26.0,34.0,13.0,508.0,16.0,817.0
85,27.0,34.0,13.0,508.0,16.0,818.0
86,26.0,34.0,12.0,508.0,16.0,818.0
87,27.0,34.0,12.0,509.0,16.0,817.0
88,26.0,34.0,13.0,508.0,16.0,817.0
89,26.0,33.0,13.0,508.0,16.0,817.0
90,27.0,35.0,13.0,509.0,16.0,818.0
91,26.0,34.0,13.0,508.0,16.0,817.0
92,26.0,34.0,13.0,508.0,16.0,817.0
93,27.0,34.0,12.0,508.0,16.0,818.0
94,27.0,34.0,13.0,508.0,16.0,818.0
95,26.0,34.0,13.0,509.0,16.0,817.0
96,26.0,35.0,13.0,508.0,16.0,817.0
97,27.0,34.0,12.0,508.0,16.0,818.0
98,26.0,34.0,13.0,508.0,16.0,817.0
99,26.0,33.0,13.0,509.0,16.0,817.0
100,26.0,34.0,13.0,508.0,16.0,817.0
101,26.0,34.0,13.0,509.0,16.0,817.0
102,27.0,34.0,13.0,509.0,16.0,816.0
103,26.0,34.0,13.0,508.0,16.0,817.0
104,26.0,34.0,13.0,508.0,16.0,816.0
105,26.0,34.0,13.0,508.0,16.0,816.0
106,26.0,34.0,13.0,508.0,16.0,817.0
107,27.0,34.0,13.0,508.0,16.0,817.0
108,26.0,34.0,12.0,508.0,16.0,817.0
109,26.0,34.0,13.0,508.0,16.0,816.0
110,26.0,34.0,12.0,508.0,16.0,817.0
111,26.0,34.0,12.0,508.0,16.0,817.0
112,26.0,34.0,12.0,508.0,16.0,817.0
113,26.0,34.0,13.0,508.0,16.0,816.0
114,26.0,34.0,12.0,509.0,16.0,817.0
115,26.0,34.0,12.0,508.0,16.0,816.0
116,26.0,34.0,12.0,508.0,16.0,816.0
117,26.0,34.0,13.0,509.0,16.0,816.0
118,26.0,34.0,12.0,508.0,16.0,816.0
119,26.0,34.0,13.0,508.0,16.0,816.0
120,27.0,34.0,13.0,508.0,16.0,817.0
121,26.0,34.0,13.0,508.0,16.0,816.0
122,26.0,34.0,13.0,508.0,16.0,817.0
123,26.0,34.0,12.0,508.0,16.0,816.0
124,26.0,34.0,12.0,508.0,16.0,816.0
125,26.0,34.0,13.0,508.0,16.0,816.0
126,26.0,34.0,13.0,508.0,16.0,816.0
127,26.0,35.0,13.0,508.0,16.0,816.0
128,27.0,34.0,13.0,508.0,16.0,817.0
129,27.0,34.0,13.0,508.0,16.0,816.0
130,27.0,34.0,13.0,509.0,16.0,816.0
131,26.0,34.0,13.0,508.0,16.0,816.0
132,26.0,34.0,13.0,508.0,16.0,816.0
133,26.0,34.0,12.0,508.0,16.0,816.0
134,26.0,34.0,13.0,508.0,16.0,816.0
135,26.0,34.0,13.0,509.0,16.0,816.0
136,26.0,34.0,12.0,508.0,16.0,816.0
137,27.0,34.0,13.0,509.0,16.0,816.0
138,27.0,34.0,12.0,508.0,16.0,816.0
139,27.0,34.0,13.0,508.0,16.0,816.0
140,26.0,34.0,13.0,508.0,16.0,816.0
141,26.0,34.0,13.0,508.0,16.0,816.0
142,27.0,34.0,13.0,508.0,16.0,816.0
143,26.0,34.0,13.0,508.0,16.0,816.0
144,26.0,34.0,13.0,508.0,16.0,816.0
145,26.0,34.0,13.0,508.0,16.0,815.0
146,26.0,35.0,13.0,508.0,16.0,816.0
147,26.0,34.0,12.0,508.0,16.0,816.0
148,26.0,34.0,13.0,508.0,16.0,816.0
149,26.0,34.0,13.0,508.0,16.0,816.0
150,26.0,34.0,13.0,508.0,16.0,816.0
151,27.0,34.0,12.0,508.0,16.0,815.0
152,26.0,34.0,12.0,508.0,16.0,815.0
153,26.0,34.0,12.0,508.0,16.0,816.0
154,26.0,34.0,13.0,508.0,16.0,815.0
155,27.0,34.0,13.0,508.0,16.0,815.0
156,26.0,34.0,13.0,508.0,16.0,816.0
157,27.0,34.0,12.0,508.0,16.0,815.0
158,26.0,34.0,12.0,508.0,16.0,815.0
159,26.0,34.0,13.0,509.0,16.0,815.0
160,27.0,34.0,12.0,508.0,16.0,815.0
161,27.0,34.0,13.0,508.0,16.0,815.0
162,26.0,34.0,13.0,508.0,16.0,815.0
163,26.0,34.0,13.0,508.0,16.0,815.0
164,26.0,34.0,13.0,508.0,16.0,815.0
165,27.0,34.0,13.0,508.0,16.0,816.0
166,26.0,33.0,13.0,509.0,16.0,816.0
167,27.0,34.0,13.0,508.0,16.0,815.0
168,27.0,34.0,12.0,508.0,16.0,815.0
