,Value1,Value2,Value3,Value4,Value5,Value6
0,60.0,64.0,15.0,607.0,64.0,865.0
1,61.0,63.0,16.0,605.0,64.0,864.0
2,62.0,64.0,15.0,607.0,64.0,864.0
3,60.0,64.0,14.0,607.0,65.0,864.0
4,62.0,64.0,15.0,606.0,64.0,865.0
5,61.0,62.0,14.0,607.0,64.0,864.0
6,60.0,64.0,15.0,606.0,64.0,865.0
7,61.0,62.0,15.0,606.0,64.0,864.0
8,61.0,65.0,15.0,606.0,64.0,865.0
9,61.0,64.0,15.0,605.0,64.0,867.0
10,60.0,64.0,14.0,606.0,64.0,865.0
11,61.0,64.0,16.0,606.0,64.0,865.0
12,60.0,63.0,15.0,606.0,64.0,865.0
13,61.0,65.0,15.0,607.0,64.0,864.0
14,60.0,63.0,15.0,605.0,64.0,864.0
15,61.0,63.0,16.0,606.0,64.0,864.0
16,60.0,65.0,15.0,606.0,63.0,864.0
17,61.0,64.0,15.0,607.0,64.0,864.0
18,61.0,63.0,15.0,606.0,65.0,864.0
19,61.0,64.0,16.0,607.0,64.0,864.0
20,60.0,64.0,14.0,606.0,63.0,865.0
21,61.0,64.0,15.0,606.0,63.0,865.0
22,61.0,64.0,15.0,606.0,64.0,865.0
23,61.0,64.0,14.0,607.0,64.0,864.0
24,61.0,64.0,15.0,607.0,64.0,865.0
25,60.0,64.0,15.0,606.0,64.0,865.0
26,60.0,64.0,16.0,607.0,63.0,865.0
27,60.0,64.0,16.0,607.0,64.0,864.0
28,61.0,64.0,16.0,607.0,64.0,865.0
29,61.0,64.0,16.0,607.0,65.0,864.0
30,60.0,62.0,15.0,606.0,65.0,865.0
31,61.0,63.0,16.0,606.0,64.0,864.0
32,61.0,64.0,15.0,607.0,65.0,864.0
33,61.0,63.0,15.0,607.0,64.0,865.0
34,61.0,64.0,14.0,607.0,64.0,866.0
35,60.0,63.0,15.0,607.0,64.0,864.0
36,60.0,64.0,16.0,606.0,64.0,865.0
37,60.0,62.0,14.0,606.0,64.0,864.0
38,60.0,62.0,16.0,606.0,64.0,864.0
39,61.0,62.0,15.0,606.0,64.0,864.0
40,61.0,63.0,15.0,607.0,65.0,867.0
41,61.0,64.0,14.0,606.0,64.0,865.0
42,61.0,64.0,15.0,606.0,64.0,864.0
43,62.0,63.0,15.0,607.0,64.0,865.0
44,60.0,63.0,15.0,607.0,64.0,864.0
45,61.0,63.0,15.0,607.0,64.0,867.0
46,60.0,62.0,15.0,606.0,64.0,866.0
47,61.0,63.0,14.0,606.0,64.0,865.0
48,61.0,64.0,16.0,607.0,63.0,864.0
49,60.0,62.0,16.0,606.0,64.0,864.0
50,60.0,63.0,15.0,607.0,64.0,864.0
51,61.0,65.0,16.0,606.0,64.0,865.0
52,60.0,63.0,15.0,607.0,65.0,865.0
53,62.0,63.0,14.0,607.0,64.0,864.0
54,61.0,62.0,16.0,607.0,65.0,865.0
55,61.0,63.0,15.0,607.0,65.0,864.0
56,62.0,63.0,16.0,607.0,64.0,864.0
57,62.0,64.0,16.0,607.0,66.0,864.0
58,61.0,63.0,16.0,606.0,65.0,865.0
59,61.0,63.0,16.0,607.0,64.0,865.0
60,60.0,63.0,16.0,606.0,64.0,865.0
61,60.0,64.0,16.0,606.0,64.0,867.0
62,60.0,63.0,15.0,607.0,65.0,865.0
63,60.0,63.0,15.0,607.0,65.0,865.0
64,61.0,63.0,16.0,606.0,64.0,865.0
65,61.0,64.0,15.0,606.0,64.0,865.0
66,61.0,63.0,15.0,607.0,64.0,866.0
67,61.0,63.0,16.0,606.0,64.0,864.0
68,61.0,62.0,15.0,606.0,64.0,864.0
69,62.0,62.0,16.0,606.0,64.0,865.0
70,61.0,62.0,15.0,607.0,64.0,864.0
71,61.0,64.0,16.0,606.0,64.0,865.0
72,60.0,63.0,16.0,607.0,64.0,864.0
73,60.0,63.0,15.0,607.0,64.0,865.0
74,61.0,63.0,14.0,606.0,64.0,864.0
75,61.0,62.0,14.0,606.0,64.0,864.0
76,61.0,62.0,16.0,607.0,64.0,864.0
77,61.0,64.0,16.0,607.0,63.0,864.0
78,61.0,63.0,16.0,606.0,64.0,864.0
79,61.0,64.0,15.0,606.0,63.0,866.0
80,60.0,64.0,14.0,606.0,65.0,865.0
81,62.0,64.0,15.0,607.0,64.0,865.0
82,61.0,64.0,16.0,607.0,65.0,864.0
83,61.0,63.0,14.0,607.0,64.0,864.0
84,60.0,62.0,15.0,606.0,64.0,864.0
85,60.0,62.0,15.0,606.0,63.0,865.0
86,61.0,62.0,15.0,606.0,66.0,864.0
87,61.0,64.0,15.0,607.0,64.0,865.0
88,60.0,62.0,14.0,606.0,63.0,865.0
89,61.0,63.0,15.0,607.0,64.0,866.0
90,62.0,64.0,15.0,606.0,64.0,864.0
91,61.0,64.0,16.0,607.0,65.0,864.0
92,61.0,65.0,16.0,607.0,64.0,865.0
93,61.0,64.0,14.0,606.0,65.0,864.0
94,60.0,63.0,16.0,606.0,64.0,865.0
95,61.0,65.0,15.0,606.0,65.0,864.0
96,62.0,63.0,14.0,606.0,64.0,864.0
97,60.0,63.0,16.0,607.0,64.0,865.0
98,60.0,65.0,15.0,607.0,65.0,864.0
99,61.0,64.0,16.0,606.0,63.0,864.0
100,61.0,64.0,15.0,607.0,64.0,867.0
101,61.0,64.0,15.0,607.0,64.0,864.0
102,61.0,63.0,15.0,606.0,64.0,864.0
103,61.0,64.0,15.0,607.0,63.0,866.0
104,61.0,65.0,15.0,607.0,65.0,865.0
105,60.0,64.0,14.0,607.0,65.0,864.0
106,61.0,64.0,15.0,607.0,64.0,864.0
107,62.0,64.0,15.0,606.0,64.0,864.0
108,61.0,64.0,15.0,607.0,64.0,866.0
109,61.0,64.0,16.0,606.0,64.0,864.0
110,61.0,63.0,16.0,607.0,64.0,865.0
111,61.0,64.0,15.0,607.0,64.0,866.0
112,61.0,63.0,15.0,607.0,65.0,867.0
113,61.0,64.0,15.0,607.0,64.0,865.0
114,60.0,64.0,16.0,606.0,63.0,866.0
115,61.0,65.0,15.0,607.0,64.0,864.0
116,61.0,64.0,15.0,607.0,64.0,864.0
117,61.0,65.0,15.0,607.0,63.0,864.0
118,61.0,65.0,15.0,606.0,64.0,864.0
119,61.0,64.0,15.0,606.0,65.0,865.0
120,60.0,65.0,14.0,606.0,65.0,865.0
121,61.0,62.0,16.0,607.0,64.0,865.0
122,61.0,64.0,15.0,607.0,64.0,865.0
123,60.0,64.0,15.0,607.0,64.0,865.0
124,60.0,64.0,16.0,606.0,64.0,865.0
125,61.0,63.0,16.0,607.0,64.0,865.0
126,60.0,62.0,16.0,606.0,64.0,865.0
127,61.0,63.0,15.0,607.0,64.0,865.0
128,61.0,65.0,16.0,607.0,64.0,866.0
129,61.0,65.0,15.0,607.0,64.0,864.0
130,61.0,64.0,15.0,606.0,65.0,865.0
131,61.0,64.0,15.0,607.0,64.0,866.0
132,61.0,64.0,15.0,606.0,63.0,864.0
133,61.0,64.0,14.0,607.0,65.0,864.0
134,61.0,63.0,15.0,607.0,63.0,866.0
135,60.0,64.0,14.0,607.0,65.0,865.0
136,60.0,64.0,15.0,607.0,65.0,864.0
137,61.0,64.0,15.0,606.0,64.0,866.0
138,61.0,64.0,16.0,606.0,64.0,865.0
139,61.0,64.0,16.0,607.0,64.0,864.0
140,62.0,64.0,16.0,606.0,64.0,863.0
141,60.0,64.0,15.0,606.0,64.0,865.0
142,60.0,63.0,15.0,607.0,64.0,865.0
143,60.0,63.0,16.0,607.0,63.0,864.0
144,62.0,64.0,15.0,607.0,63.0,865.0
145,62.0,64.0,14.0,607.0,64.0,864.0
146,61.0,64.0,14.0,606.0,65.0,866.0
147,61.0,64.0,16.0,607.0,64.0,864.0
148,61.0,64.0,16.0,606.0,64.0,864.0
149,60.0,64.0,16.0,607.0,64.0,865.0
150,60.0,64.0,16.0,607.0,64.0,864.0
151,61.0,63.0,16.0,607.0,64.0,865.0
152,61.0,64.0,16.0,606.0,64.0,863.0
153,61.0,63.0,15.0,607.0,64.0,865.0
154,60.0,63.0,14.0,606.0,64.0,865.0
155,61.0,64.0,16.0,606.0,64.0,865.0
156,60.0,63.0,15.0,606.0,63.0,864.0
157,61.0,64.0,15.0,607.0,64.0,865.0
158,60.0,64.0,16.0,606.0,65.0,865.0
159,61.0,64.0,16.0,606.0,64.0,864.0
160,61.0,64.0,14.0,606.0,64.0,863.0
