,Value1,Value2,Value3,Value4,Value5,Value6
0,60.0,64.0,14.0,617.0,64.0,865.0
1,60.0,65.0,14.0,617.0,63.0,867.0
2,60.0,65.0,15.0,617.0,65.0,865.0
3,60.0,65.0,15.0,616.0,64.0,864.0
4,60.0,65.0,15.0,616.0,64.0,866.0
5,60.0,65.0,16.0,616.0,64.0,865.0
6,60.0,65.0,16.0,617.0,64.0,865.0
7,59.0,64.0,15.0,617.0,65.0,865.0
8,60.0,64.0,15.0,617.0,64.0,864.0
9,59.0,65.0,16.0,616.0,64.0,865.0
10,60.0,64.0,15.0,617.0,64.0,864.0
11,60.0,65.0,16.0,616.0,64.0,865.0
12,60.0,65.0,16.0,617.0,64.0,865.0
13,60.0,65.0,15.0,616.0,63.0,867.0
14,59.0,66.0,16.0,617.0,65.0,865.0
15,59.0,64.0,16.0,617.0,63.0,864.0
16,60.0,65.0,15.0,618.0,64.0,865.0
17,59.0,65.0,15.0,617.0,64.0,864.0
18,60.0,66.0,14.0,617.0,63.0,865.0
19,60.0,65.0,16.0,617.0,65.0,865.0
20,60.0,64.0,16.0,616.0,64.0,864.0
21,60.0,65.0,15.0,618.0,64.0,866.0
22,60.0,65.0,15.0,617.0,64.0,866.0
23,60.0,66.0,15.0,618.0,64.0,864.0
24,59.0,64.0,15.0,618.0,65.0,866.0
25,61.0,64.0,15.0,616.0,64.0,865.0
26,60.0,65.0,16.0,617.0,64.0,865.0
27,60.0,65.0,15.0,617.0,64.0,865.0
28,60.0,64.0,15.0,617.0,64.0,865.0
29,59.0,64.0,15.0,618.0,64.0,866.0
30,60.0,65.0,15.0,618.0,63.0,865.0
31,60.0,65.0,16.0,618.0,64.0,867.0
32,60.0,65.0,16.0,617.0,64.0,865.0
33,60.0,63.0,15.0,618.0,63.0,865.0
34,60.0,66.0,15.0,616.0,64.0,867.0
35,60.0,65.0,15.0,618.0,64.0,864.0
36,60.0,64.0,15.0,617.0,64.0,865.0
37,60.0,65.0,15.0,618.0,64.0,864.0
38,59.0,65.0,16.0,617.0,64.0,865.0
39,60.0,64.0,14.0,617.0,64.0,865.0
40,60.0,64.0,14.0,618.0,64.0,865.0
41,60.0,64.0,15.0,617.0,64.0,866.0
42,61.0,65.0,15.0,617.0,64.0,867.0
43,60.0,65.0,16.0,616.0,64.0,865.0
44,60.0,64.0,16.0,617.0,63.0,865.0
45,59.0,65.0,16.0,617.0,63.0,866.0
46,60.0,64.0,15.0,618.0,64.0,864.0
47,60.0,66.0,15.0,617.0,64.0,865.0
48,59.0,65.0,16.0,617.0,64.0,865.0
49,60.0,65.0,15.0,617.0,65.0,864.0
50,61.0,66.0,15.0,617.0,64.0,864.0
51,59.0,65.0,14.0,617.0,65.0,866.0
52,59.0,66.0,16.0,617.0,64.0,865.0
53,60.0,64.0,16.0,618.0,64.0,864.0
54,59.0,64.0,16.0,617.0,64.0,866.0
55,60.0,66.0,15.0,616.0,64.0,865.0
56,60.0,64.0,16.0,618.0,64.0,864.0
57,60.0,66.0,16.0,618.0,65.0,865.0
