,Value1,Value2,Value3,Value4,Value5,Value6
0,82.0,70.0,16.0,721.0,17.0,857.0
1,82.0,71.0,16.0,721.0,17.0,857.0
2,82.0,71.0,16.0,72721.0,17.0,857.0
3,82.0,71.0,15.0,721.0,17.0,857.0
4,82.0,71.0,16.0,721.0,17.0,857.0
5,81.0,71.0,16.0,721.0,17.0,857.0
6,82.0,70.0,16.0,721.0,17.0,857.0
7,82.0,71.0,16.0,721.0,17.0,857.0
8,82.0,71.0,15.0,721.0,17.0,857.0
9,82.0,71.0,16.0,721.0,17.0,857.0
10,81.0,71.0,16.0,721.0,17.0,857.0
11,82.0,70.0,16.0,721.0,17.0,857.0
12,82.0,71.0,16.0,721.0,17.0,857.0
13,82.0,71.0,16.0,721.0,17.0,857.0
14,84.0,70.0,16.0,722.0,17.0,857.0
15,84.0,70.0,15.0,722.0,17.0,857.0
16,83.0,70.0,16.0,722.0,16.0,858.0
17,84.0,70.0,16.0,722.0,17.0,857.0
18,83.0,71.0,15.0,723.0,17.0,858.0
19,84.0,70.0,16.0,722.0,17.0,857.0
20,83.0,71.0,15.0,722.0,17.0,857.0
21,84.0,71.0,16.0,722.0,17.0,857.0
22,84.0,71.0,16.0,722.0,17.0,857.0
23,83.0,70.0,16.0,722.0,17.0,857.0
24,82.0,71.0,16.0,722.0,17.0,857.0
25,82.0,70.0,16.0,722.0,17.0,856.0
26,82.0,71.0,15.0,722.0,17.0,857.0
27,82.0,70.0,16.0,721.0,17.0,857.0
28,82.0,71.0,16.0,722.0,17.0,857.0
29,82.0,70.0,16.0,722.0,17.0,857.0
30,82.0,71.0,16.0,722.0,17.0,857.0
31,82.0,70.0,15.0,722.0,17.0,857.0
32,82.0,70.0,16.0,722.0,17.0,857.0
33,82.0,72.0,15.0,723.0,17.0,857.0
34,82.0,71.0,15.0,722.0,17.0,857.0
35,82.0,71.0,15.0,722.0,17.0,858.0
36,82.0,71.0,16.0,722.0,17.0,857.0
37,82.0,71.0,16.0,722.0,17.0,856.0
38,81.0,70.0,16.0,722.0,17.0,857.0
39,82.0,70.0,16.0,722.0,17.0,856.0
40,82.0,71.0,15.0,722.0,17.0,857.0
41,82.0,71.0,16.0,722.0,17.0,857.0
42,82.0,71.0,16.0,722.0,17.0,857.0
43,82.0,71.0,15.0,722.0,16.0,856.0
44,83.0,71.0,15.0,722.0,17.0,856.0
45,82.0,71.0,15.0,722.0,16.0,856.0
46,83.0,71.0,15.0,722.0,17.0,857.0
47,82.0,70.0,16.0,722.0,17.0,858.0
48,82.0,71.0,15.0,722.0,17.0,857.0
49,82.0,71.0,15.0,722.0,17.0,857.0
50,82.0,71.0,16.0,722.0,17.0,857.0
51,82.0,71.0,16.0,722.0,17.0,858.0
52,82.0,70.0,15.0,722.0,17.0,858.0
53,82.0,70.0,16.0,722.0,17.0,857.0
54,83.0,71.0,16.0,722.0,17.0,857.0
55,82.0,70.0,16.0,722.0,17.0,857.0
