,Value1,Value2,Value3,Value4,Value5,Value6
0,2184.0,71.0,19.0,730.0,20.0,857.0
1,184.0,72.0,20.0,731.0,20.0,857.0
2,184.0,73.0,19.0,731.0,20.0,857.0
3,184.0,73.0,20.0,731.0,20.0,857.0
4,184.0,71.0,19.0,731.0,20.0,857.0
5,184.0,71.0,19.0,730.0,20.0,857.0
6,184.0,72.0,20.0,731.0,20.0,857.0
7,184.0,73.0,19.0,731.0,20.0,857.0
8,184.0,73.0,20.0,731.0,20.0,857.0
9,194.0,72.0,19.0,732.0,19.0,857.0
10,193.0,73.0,19.0,731.0,20.0,857.0
11,193.0,72.0,19.0,731.0,20.0,857.0
12,193.0,73.0,19.0,731.0,20.0,857.0
13,192.0,72.0,18.0,732.0,20.0,857.0
14,192.0,72.0,18.0,731.0,20.0,857.0
15,192.0,73.0,19.0,732.0,19.0,857.0
16,191.0,72.0,19.0,731.0,19.0,857.0
17,191.0,73.0,18.0,732.0,20.0,857.0
18,191.0,73.0,19.0,731.0,20.0,857.0
19,190.0,72.0,19.0,732.0,20.0,857.0
20,190.0,72.0,19.0,732.0,20.0,857.0
21,190.0,73.0,19.0,732.0,20.0,857.0
22,189.0,72.0,19.0,732.0,20.0,856.0
23,189.0,72.0,19.0,731.0,19.0,857.0
24,188.0,72.0,19.0,731.0,20.0,856.0
25,187.0,73.0,19.0,732.0,20.0,857.0
26,188.0,72.0,18.0,731.0,20.0,857.0
27,187.0,73.0,19.0,732.0,20.0,857.0
28,187.0,72.0,19.0,731.0,20.0,858.0
29,186.0,72.0,20.0,731.0,20.0,857.0
30,186.0,72.0,19.0,732.0,20.0,857.0
31,186.0,71.0,20.0,732.0,19.0,856.0
32,187.0,72.0,19.0,731.0,20.0,856.0
33,187.0,72.0,18.0,731.0,20.0,857.0
34,187.0,72.0,19.0,732.0,19.0,857.0
35,187.0,72.0,19.0,731.0,20.0,857.0
36,187.0,73.0,19.0,730.0,20.0,857.0
37,187.0,73.0,19.0,732.0,20.0,857.0
38,186.0,73.0,19.0,731.0,19.0,857.0
39,186.0,73.0,19.0,732.0,20.0,857.0
40,187.0,73.0,18.0,732.0,19.0,857.0
41,186.0,73.0,19.0,731.0,19.0,857.0
42,186.0,72.0,19.0,731.0,20.0,856.0
43,186.0,73.0,18.0,732.0,20.0,857.0
44,187.0,73.0,19.0,731.0,20.0,857.0
45,187.0,73.0,19.0,732.0,20.0,857.0
46,187.0,73.0,19.0,732.0,20.0,856.0
47,188.0,73.0,20.0,732.0,19.0,857.0
48,187.0,73.0,18.0,731.0,20.0,857.0
49,187.0,72.0,20.0,731.0,21.0,857.0
50,187.0,72.0,19.0,732.0,20.0,857.0
51,187.0,74.0,20.0,731.0,20.0,857.0
52,187.0,73.0,19.0,732.0,20.0,857.0
53,187.0,72.0,19.0,731.0,20.0,857.0
54,187.0,73.0,19.0,732.0,20.0,856.0
55,186.0,72.0,18.0,732.0,20.0,856.0
56,187.0,72.0,19.0,732.0,20.0,856.0
57,186.0,71.0,19.0,732.0,20.0,857.0
58,187.0,72.0,19.0,731.0,19.0,857.0
59,186.0,73.0,19.0,732.0,19.0,857.0
60,185.0,73.0,20.0,732.0,20.0,856.0
61,187.0,72.0,19.0,732.0,20.0,857.0
62,186.0,73.0,19.0,731.0,20.0,857.0
63,187.0,72.0,19.0,732.0,20.0,857.0
64,186.0,72.0,19.0,731.0,20.0,857.0
65,186.0,73.0,18.0,731.0,20.0,857.0
66,186.0,72.0,19.0,731.0,20.0,858.0
67,186.0,73.0,19.0,731.0,20.0,857.0
68,186.0,73.0,19.0,732.0,20.0,857.0
69,186.0,73.0,20.0,732.0,20.0,858.0
70,186.0,72.0,19.0,731.0,19.0,857.0
71,186.0,73.0,19.0,731.0,20.0,857.0
72,187.0,72.0,19.0,731.0,20.0,857.0
73,187.0,73.0,19.0,731.0,20.0,857.0
74,186.0,72.0,19.0,732.0,20.0,857.0
75,187.0,73.0,19.0,731.0,20.0,857.0
76,187.0,73.0,19.0,732.0,20.0,857.0
77,187.0,73.0,19.0,732.0,20.0,857.0
78,186.0,73.0,19.0,731.0,20.0,857.0
79,187.0,73.0,19.0,731.0,20.0,856.0
80,186.0,73.0,19.0,732.0,20.0,857.0
81,186.0,72.0,19.0,731.0,20.0,856.0
82,186.0,73.0,18.0,732.0,20.0,857.0
83,187.0,73.0,19.0,732.0,20.0,857.0
84,187.0,72.0,19.0,732.0,20.0,857.0
85,186.0,73.0,20.0,732.0,19.0,857.0
86,186.0,73.0,18.0,732.0,19.0,856.0
87,186.0,72.0,19.0,732.0,20.0,857.0
88,186.0,73.0,19.0,731.0,19.0,857.0
89,187.0,72.0,19.0,731.0,19.0,857.0
90,187.0,73.0,19.0,732.0,19.0,857.0
91,186.0,73.0,18.0,732.0,20.0,856.0
92,187.0,72.0,19.0,731.0,20.0,857.0
93,187.0,72.0,19.0,732.0,20.0,857.0
94,187.0,72.0,19.0,731.0,20.0,857.0
95,186.0,73.0,19.0,731.0,20.0,856.0
96,186.0,72.0,19.0,731.0,19.0,857.0
97,187.0,72.0,20.0,731.0,20.0,856.0
98,187.0,73.0,19.0,731.0,20.0,857.0
99,186.0,73.0,19.0,732.0,20.0,856.0
100,186.0,73.0,18.0,731.0,20.0,857.0
101,186.0,73.0,19.0,732.0,19.0,857.0
102,186.0,73.0,19.0,732.0,20.0,856.0
103,187.0,74.0,19.0,732.0,20.0,856.0
104,187.0,73.0,19.0,732.0,20.0,856.0
105,186.0,74.0,19.0,732.0,19.0,856.0
106,186.0,73.0,19.0,732.0,20.0,856.0
107,186.0,72.0,19.0,732.0,19.0,857.0
108,186.0,73.0,19.0,732.0,20.0,856.0
109,185.0,73.0,19.0,731.0,20.0,857.0
110,185.0,72.0,19.0,732.0,20.0,857.0
111,186.0,73.0,19.0,732.0,20.0,857.0
112,186.0,72.0,19.0,732.0,20.0,857.0
113,186.0,73.0,19.0,731.0,20.0,857.0
114,186.0,72.0,19.0,731.0,20.0,856.0
115,186.0,72.0,19.0,732.0,20.0,857.0
116,186.0,73.0,18.0,731.0,20.0,856.0
117,186.0,72.0,19.0,732.0,20.0,857.0
118,186.0,72.0,19.0,732.0,19.0,857.0
119,186.0,73.0,18.0,732.0,19.0,857.0
120,186.0,72.0,19.0,733.0,20.0,857.0
121,187.0,73.0,19.0,731.0,19.0,858.0
122,186.0,72.0,19.0,732.0,20.0,856.0
123,186.0,73.0,19.0,732.0,19.0,857.0
124,187.0,73.0,20.0,732.0,20.0,857.0
125,186.0,72.0,19.0,731.0,19.0,857.0
126,187.0,73.0,20.0,732.0,20.0,857.0
127,187.0,73.0,19.0,732.0,19.0,857.0
128,187.0,73.0,19.0,732.0,20.0,857.0
129,186.0,73.0,19.0,731.0,20.0,857.0
130,187.0,73.0,19.0,732.0,20.0,856.0
131,187.0,73.0,20.0,732.0,21.0,857.0
132,187.0,74.0,19.0,732.0,19.0,856.0
133,187.0,72.0,19.0,732.0,20.0,857.0
134,187.0,73.0,18.0,732.0,20.0,857.0
135,187.0,73.0,19.0,732.0,20.0,857.0
136,186.0,72.0,19.0,732.0,20.0,857.0
137,187.0,74.0,19.0,732.0,20.0,857.0
138,187.0,73.0,19.0,732.0,20.0,857.0
139,187.0,73.0,19.0,732.0,20.0,856.0
140,186.0,72.0,19.0,732.0,20.0,858.0
141,186.0,74.0,19.0,732.0,20.0,856.0
142,186.0,72.0,19.0,732.0,20.0,858.0
143,186.0,73.0,20.0,732.0,20.0,857.0
144,186.0,73.0,19.0,732.0,20.0,857.0
145,187.0,74.0,19.0,732.0,20.0,856.0
146,186.0,73.0,19.0,732.0,20.0,857.0
147,186.0,73.0,19.0,732.0,20.0,858.0
148,186.0,74.0,19.0,732.0,20.0,856.0
149,186.0,73.0,19.0,732.0,19.0,857.0
150,186.0,73.0,19.0,733.0,20.0,857.0
151,186.0,73.0,19.0,732.0,20.0,857.0
152,186.0,73.0,19.0,732.0,20.0,857.0
153,186.0,72.0,19.0,732.0,19.0,857.0
154,186.0,73.0,19.0,733.0,20.0,856.0
155,186.0,73.0,19.0,731.0,20.0,857.0
156,186.0,74.0,18.0,732.0,20.0,856.0
157,186.0,74.0,20.0,732.0,19.0,857.0
158,187.0,73.0,20.0,732.0,20.0,857.0
159,187.0,73.0,19.0,732.0,20.0,857.0
160,186.0,73.0,19.0,732.0,20.0,857.0
161,186.0,73.0,19.0,732.0,19.0,856.0
162,186.0,73.0,18.0,732.0,20.0,857.0
163,186.0,74.0,19.0,732.0,20.0,857.0
164,186.0,72.0,18.0,732.0,20.0,858.0
165,187.0,74.0,19.0,732.0,19.0,856.0
166,187.0,73.0,19.0,732.0,19.0,857.0
167,186.0,73.0,18.0,732.0,19.0,856.0
168,186.0,73.0,19.0,732.0,19.0,857.0
169,186.0,73.0,19.0,732.0,19.0,857.0
170,187.0,73.0,19.0,732.0,19.0,857.0
171,186.0,73.0,19.0,732.0,19.0,857.0
172,187.0,74.0,19.0,732.0,20.0,857.0
173,187.0,72.0,19.0,732.0,20.0,856.0
174,187.0,73.0,18.0,732.0,20.0,857.0
175,187.0,73.0,19.0,732.0,20.0,857.0
176,187.0,74.0,20.0,731.0,19.0,857.0
177,187.0,73.0,19.0,732.0,21.0,857.0
178,187.0,73.0,18.0,733.0,20.0,857.0
179,187.0,73.0,19.0,731.0,20.0,856.0
180,187.0,73.0,19.0,732.0,20.0,856.0
181,187.0,73.0,19.0,733.0,19.0,857.0
182,187.0,73.0,20.0,731.0,20.0,857.0
183,187.0,73.0,19.0,732.0,19.0,856.0
184,187.0,73.0,19.0,732.0,20.0,857.0
