,Value1,Value2,Value3,Value4,Value5,Value6
0,208.0,70.0,21.0,735.0,21.0,857.0
1,208.0,71.0,21.0,735.0,21.0,857.0
2,208.0,71.0,21.0,735.0,20.0,857.0
3,208.0,71.0,21.0,735.0,21.0,857.0
4,216.0,72.0,21.0,736.0,21.0,857.0
5,215.0,72.0,21.0,735.0,21.0,857.0
6,215.0,70.0,21.0,736.0,20.0,857.0
7,215.0,70.0,21.0,735.0,20.0,857.0
8,214.0,71.0,21.0,736.0,20.0,856.0
9,214.0,71.0,21.0,736.0,20.0,856.0
10,214.0,72.0,21.0,735.0,20.0,857.0
11,214.0,70.0,20.0,735.0,21.0,857.0
12,214.0,71.0,20.0,736.0,21.0,856.0
13,214.0,70.0,21.0,736.0,20.0,858.0
14,214.0,71.0,21.0,735.0,20.0,857.0
15,214.0,72.0,21.0,735.0,20.0,858.0
16,214.0,71.0,21.0,736.0,20.0,857.0
17,213.0,71.0,21.0,735.0,20.0,856.0
18,213.0,71.0,21.0,736.0,21.0,857.0
19,214.0,70.0,21.0,735.0,20.0,856.0
20,213.0,71.0,21.0,736.0,20.0,858.0
21,213.0,71.0,21.0,735.0,21.0,855.0
22,213.0,71.0,21.0,736.0,21.0,856.0
23,213.0,70.0,21.0,735.0,20.0,857.0
24,212.0,71.0,21.0,736.0,21.0,858.0
25,212.0,71.0,21.0,736.0,21.0,857.0
26,210.0,70.0,21.0,736.0,20.0,857.0
27,210.0,71.0,20.0,735.0,21.0,857.0
28,210.0,70.0,20.0,735.0,21.0,857.0
29,210.0,71.0,21.0,736.0,21.0,857.0
30,209.0,71.0,21.0,735.0,21.0,857.0
31,209.0,71.0,22.0,735.0,20.0,857.0
32,210.0,70.0,21.0,736.0,20.0,856.0
33,208.0,71.0,20.0,735.0,21.0,857.0
34,209.0,72.0,21.0,735.0,21.0,858.0
35,210.0,72.0,20.0,736.0,21.0,856.0
36,209.0,71.0,22.0,736.0,20.0,857.0
37,208.0,72.0,21.0,736.0,21.0,857.0
38,208.0,71.0,21.0,735.0,20.0,856.0
39,208.0,72.0,21.0,736.0,20.0,856.0
40,208.0,70.0,20.0,736.0,20.0,857.0
41,208.0,70.0,21.0,736.0,21.0,857.0
42,209.0,70.0,21.0,736.0,21.0,858.0
43,208.0,71.0,22.0,736.0,21.0,856.0
44,208.0,71.0,20.0,736.0,20.0,857.0
45,207.0,71.0,21.0,736.0,20.0,857.0
46,209.0,71.0,21.0,736.0,20.0,857.0
47,208.0,72.0,21.0,736.0,21.0,856.0
48,209.0,71.0,21.0,736.0,20.0,857.0
49,208.0,72.0,22.0,735.0,20.0,857.0
50,209.0,71.0,21.0,736.0,20.0,858.0
51,208.0,70.0,20.0,736.0,20.0,857.0
52,207.0,71.0,22.0,736.0,21.0,857.0
53,208.0,71.0,20.0,736.0,21.0,858.0
54,209.0,70.0,21.0,735.0,20.0,856.0
55,209.0,71.0,21.0,736.0,20.0,858.0
56,209.0,71.0,22.0,736.0,20.0,856.0
57,210.0,71.0,21.0,735.0,21.0,857.0
58,208.0,72.0,21.0,735.0,20.0,857.0
59,210.0,72.0,21.0,735.0,20.0,857.0
60,209.0,71.0,20.0,736.0,21.0,857.0
61,208.0,71.0,22.0,735.0,20.0,856.0
62,208.0,71.0,20.0,736.0,20.0,857.0
63,209.0,72.0,21.0,736.0,21.0,857.0
64,208.0,71.0,21.0,735.0,20.0,857.0
65,209.0,71.0,21.0,736.0,21.0,856.0
66,209.0,71.0,21.0,736.0,21.0,857.0
67,209.0,71.0,22.0,736.0,20.0,856.0
68,210.0,71.0,22.0,735.0,21.0,857.0
69,208.0,70.0,20.0,736.0,21.0,857.0
70,208.0,71.0,21.0,736.0,20.0,857.0
71,209.0,71.0,21.0,735.0,20.0,856.0
72,210.0,71.0,21.0,736.0,21.0,857.0
73,209.0,72.0,21.0,736.0,20.0,857.0
74,209.0,70.0,22.0,736.0,20.0,857.0
75,208.0,72.0,21.0,735.0,21.0,856.0
76,209.0,72.0,20.0,735.0,20.0,857.0
77,208.0,72.0,21.0,736.0,21.0,856.0
78,210.0,71.0,21.0,736.0,21.0,857.0
79,209.0,71.0,21.0,735.0,20.0,857.0
80,209.0,72.0,21.0,736.0,20.0,857.0
81,209.0,70.0,21.0,735.0,20.0,857.0
82,209.0,71.0,21.0,736.0,20.0,857.0
83,209.0,71.0,21.0,735.0,21.0,856.0
84,209.0,70.0,22.0,736.0,20.0,857.0
85,209.0,72.0,21.0,735.0,21.0,857.0
86,209.0,70.0,21.0,736.0,20.0,857.0
87,209.0,72.0,22.0,736.0,20.0,858.0
88,209.0,71.0,21.0,736.0,20.0,857.0
89,208.0,72.0,21.0,736.0,21.0,857.0
90,210.0,71.0,21.0,736.0,20.0,856.0
91,209.0,71.0,21.0,736.0,20.0,857.0
92,208.0,71.0,21.0,736.0,20.0,856.0
93,209.0,72.0,20.0,736.0,20.0,857.0
94,209.0,72.0,22.0,735.0,21.0,856.0
95,209.0,72.0,21.0,736.0,21.0,857.0
96,210.0,71.0,20.0,736.0,20.0,857.0
97,210.0,72.0,21.0,736.0,21.0,857.0
98,209.0,72.0,21.0,736.0,20.0,857.0
99,209.0,71.0,21.0,736.0,21.0,856.0
100,209.0,71.0,22.0,737.0,20.0,857.0
101,209.0,71.0,21.0,735.0,20.0,857.0
102,208.0,71.0,21.0,736.0,21.0,857.0
103,209.0,72.0,22.0,735.0,21.0,857.0
104,209.0,71.0,21.0,736.0,21.0,856.0
105,209.0,72.0,22.0,736.0,20.0,856.0
106,209.0,72.0,21.0,736.0,20.0,858.0
107,209.0,71.0,21.0,736.0,21.0,858.0
108,209.0,72.0,21.0,735.0,20.0,856.0
109,208.0,71.0,21.0,736.0,21.0,856.0
110,209.0,71.0,22.0,736.0,21.0,857.0
111,209.0,71.0,21.0,736.0,20.0,856.0
112,208.0,72.0,20.0,736.0,20.0,858.0
113,208.0,71.0,21.0,736.0,21.0,857.0
114,209.0,71.0,21.0,736.0,20.0,857.0
115,208.0,71.0,21.0,736.0,21.0,856.0
116,208.0,71.0,21.0,735.0,20.0,857.0
117,209.0,71.0,21.0,736.0,20.0,857.0
118,208.0,71.0,21.0,736.0,20.0,857.0
119,208.0,71.0,22.0,736.0,21.0,857.0
120,208.0,71.0,22.0,735.0,20.0,857.0
121,209.0,70.0,20.0,736.0,21.0,857.0
122,209.0,71.0,20.0,736.0,20.0,857.0
123,209.0,71.0,21.0,736.0,20.0,857.0
124,209.0,71.0,21.0,737.0,21.0,856.0
125,209.0,71.0,21.0,735.0,20.0,856.0
126,209.0,71.0,21.0,736.0,21.0,857.0
127,209.0,72.0,21.0,735.0,20.0,857.0
128,209.0,70.0,20.0,735.0,21.0,856.0
129,209.0,71.0,21.0,736.0,21.0,857.0
130,209.0,72.0,20.0,736.0,21.0,857.0
131,210.0,71.0,21.0,736.0,20.0,857.0
132,209.0,71.0,20.0,736.0,20.0,857.0
133,209.0,70.0,21.0,736.0,21.0,856.0
134,209.0,71.0,22.0,736.0,20.0,857.0
135,210.0,72.0,21.0,736.0,21.0,858.0
136,210.0,72.0,21.0,735.0,20.0,857.0
137,210.0,70.0,20.0,735.0,21.0,858.0
138,211.0,71.0,21.0,736.0,20.0,856.0
139,209.0,71.0,21.0,736.0,20.0,856.0
140,210.0,71.0,20.0,736.0,21.0,857.0
141,210.0,71.0,21.0,735.0,20.0,856.0
142,210.0,71.0,21.0,736.0,21.0,857.0
143,210.0,71.0,21.0,736.0,20.0,857.0
144,210.0,71.0,22.0,736.0,20.0,857.0
145,209.0,71.0,20.0,736.0,20.0,857.0
146,209.0,72.0,21.0,736.0,21.0,857.0
147,210.0,71.0,22.0,736.0,20.0,857.0
148,211.0,71.0,21.0,736.0,21.0,858.0
149,210.0,70.0,21.0,736.0,20.0,857.0
150,210.0,70.0,21.0,736.0,20.0,857.0
151,210.0,70.0,22.0,736.0,20.0,857.0
152,210.0,72.0,21.0,736.0,21.0,857.0
153,209.0,71.0,20.0,736.0,21.0,856.0
154,210.0,71.0,22.0,735.0,21.0,857.0
155,209.0,70.0,21.0,736.0,20.0,857.0
156,210.0,71.0,21.0,736.0,20.0,857.0
157,209.0,72.0,21.0,736.0,21.0,858.0
158,210.0,71.0,21.0,735.0,21.0,857.0
159,210.0,72.0,20.0,736.0,20.0,856.0
160,209.0,70.0,21.0,736.0,21.0,857.0
161,210.0,71.0,21.0,736.0,21.0,857.0
162,208.0,70.0,20.0,735.0,20.0,857.0
163,209.0,71.0,21.0,736.0,21.0,857.0
164,209.0,71.0,21.0,736.0,20.0,856.0
165,208.0,72.0,22.0,736.0,20.0,857.0
166,210.0,71.0,22.0,736.0,21.0,857.0
167,209.0,71.0,20.0,735.0,20.0,857.0
168,209.0,71.0,21.0,736.0,21.0,857.0
169,209.0,72.0,21.0,736.0,21.0,857.0
170,209.0,70.0,20.0,736.0,20.0,857.0
171,209.0,71.0,21.0,736.0,20.0,857.0
172,209.0,71.0,21.0,736.0,20.0,857.0
173,210.0,70.0,21.0,736.0,20.0,857.0
174,210.0,71.0,22.0,736.0,21.0,857.0
175,209.0,71.0,21.0,736.0,20.0,857.0
176,209.0,71.0,20.0,737.0,20.0,857.0
177,209.0,71.0,21.0,736.0,20.0,857.0
178,209.0,70.0,21.0,735.0,20.0,857.0
179,209.0,71.0,21.0,736.0,21.0,857.0
180,210.0,71.0,21.0,736.0,20.0,857.0
181,210.0,70.0,21.0,735.0,21.0,857.0
182,210.0,70.0,22.0,735.0,20.0,857.0
183,210.0,70.0,20.0,736.0,21.0,857.0
184,211.0,70.0,21.0,736.0,21.0,857.0
185,210.0,71.0,21.0,737.0,21.0,857.0
186,209.0,72.0,22.0,736.0,20.0,857.0
