,Value1,Value2,Value3,Value4,Value5,Value6
0,243.0,93.0,31.0,693.0,45.0,832.0
1,243.0,92.0,31.0,693.0,45.0,832.0
2,244.0,92.0,31.0,693.0,45.0,832.0
3,244.0,91.0,31.0,693.0,45.0,832.0
4,244.0,93.0,31.0,693.0,45.0,833.0
5,243.0,93.0,31.0,693.0,45.0,832.0
6,243.0,92.0,31.0,693.0,45.0,832.0
7,244.0,91.0,32.0,694.0,45.0,832.0
8,246.0,91.0,32.0,695.0,46.0,832.0
9,246.0,92.0,32.0,694.0,45.0,833.0
10,244.0,93.0,32.0,695.0,45.0,832.0
11,243.0,91.0,33.0,695.0,45.0,832.0
12,243.0,90.0,31.0,694.0,45.0,832.0
13,244.0,91.0,31.0,694.0,44.0,832.0
14,243.0,92.0,31.0,694.0,45.0,832.0
15,245.0,90.0,32.0,695.0,45.0,833.0
16,244.0,90.0,32.0,695.0,45.0,833.0
17,244.0,93.0,31.0,695.0,45.0,833.0
18,245.0,90.0,31.0,695.0,45.0,833.0
19,244.0,90.0,32.0,695.0,45.0,833.0
20,245.0,92.0,31.0,695.0,45.0,833.0
21,243.0,92.0,31.0,694.0,45.0,832.0
22,244.0,91.0,33.0,695.0,45.0,832.0
23,243.0,90.0,32.0,694.0,45.0,832.0
24,243.0,90.0,31.0,695.0,45.0,832.0
25,246.0,93.0,32.0,695.0,45.0,833.0
26,244.0,92.0,32.0,694.0,45.0,833.0
27,246.0,93.0,31.0,695.0,45.0,832.0
28,245.0,91.0,32.0,695.0,45.0,833.0
29,245.0,93.0,31.0,695.0,45.0,832.0
30,244.0,91.0,31.0,695.0,45.0,833.0
31,244.0,92.0,31.0,695.0,45.0,832.0
32,245.0,92.0,31.0,694.0,45.0,832.0
33,245.0,91.0,31.0,694.0,45.0,833.0
34,246.0,92.0,31.0,695.0,45.0,832.0
35,245.0,92.0,31.0,694.0,45.0,833.0
36,245.0,93.0,32.0,695.0,45.0,833.0
37,245.0,92.0,31.0,695.0,44.0,832.0
38,245.0,92.0,31.0,695.0,45.0,832.0
39,244.0,93.0,32.0,695.0,45.0,832.0
40,245.0,92.0,31.0,695.0,45.0,833.0
41,245.0,92.0,31.0,695.0,45.0,833.0
42,245.0,93.0,31.0,695.0,44.0,833.0
43,245.0,93.0,31.0,695.0,45.0,832.0
44,246.0,93.0,31.0,695.0,44.0,833.0
45,245.0,92.0,31.0,695.0,45.0,833.0
46,245.0,92.0,31.0,695.0,45.0,833.0
47,244.0,92.0,31.0,694.0,45.0,832.0
48,245.0,92.0,31.0,695.0,45.0,833.0
49,245.0,92.0,31.0,695.0,45.0,833.0
50,245.0,92.0,31.0,695.0,45.0,833.0
51,245.0,93.0,31.0,695.0,45.0,833.0
52,244.0,92.0,32.0,695.0,45.0,833.0
53,245.0,92.0,32.0,695.0,45.0,833.0
54,245.0,92.0,31.0,695.0,44.0,833.0
55,244.0,92.0,32.0,694.0,45.0,833.0
56,244.0,93.0,30.0,695.0,45.0,832.0
57,244.0,92.0,32.0,695.0,45.0,833.0
58,246.0,92.0,31.0,695.0,45.0,832.0
59,245.0,92.0,32.0,695.0,45.0,833.0
60,244.0,92.0,31.0,695.0,45.0,833.0
61,245.0,92.0,31.0,695.0,45.0,833.0
62,244.0,93.0,30.0,696.0,45.0,833.0
63,245.0,92.0,31.0,695.0,45.0,833.0
64,245.0,92.0,32.0,695.0,45.0,832.0
65,245.0,92.0,31.0,695.0,45.0,833.0
66,245.0,92.0,31.0,695.0,45.0,833.0
67,245.0,92.0,31.0,695.0,44.0,833.0
68,245.0,92.0,31.0,695.0,45.0,832.0
69,244.0,92.0,32.0,695.0,45.0,832.0
70,244.0,92.0,32.0,695.0,45.0,833.0
71,246.0,92.0,31.0,695.0,45.0,833.0
72,245.0,92.0,31.0,695.0,45.0,833.0
73,245.0,92.0,32.0,695.0,45.0,833.0
74,244.0,91.0,31.0,696.0,45.0,832.0
75,245.0,92.0,31.0,695.0,45.0,833.0
76,244.0,91.0,32.0,695.0,45.0,833.0
77,245.0,92.0,31.0,695.0,45.0,833.0
78,245.0,92.0,31.0,696.0,45.0,833.0
79,245.0,93.0,32.0,695.0,45.0,832.0
80,245.0,93.0,31.0,696.0,45.0,833.0
81,244.0,93.0,32.0,696.0,45.0,833.0
82,245.0,92.0,32.0,696.0,45.0,833.0
83,245.0,92.0,31.0,695.0,45.0,833.0
84,245.0,92.0,31.0,696.0,46.0,832.0
85,245.0,92.0,32.0,696.0,45.0,832.0
86,245.0,92.0,31.0,695.0,45.0,833.0
87,245.0,92.0,32.0,696.0,46.0,832.0
88,245.0,93.0,31.0,695.0,45.0,833.0
89,245.0,92.0,31.0,695.0,45.0,832.0
90,244.0,91.0,32.0,696.0,45.0,833.0
91,244.0,92.0,31.0,695.0,45.0,833.0
92,245.0,92.0,32.0,696.0,45.0,833.0
93,245.0,92.0,31.0,695.0,45.0,833.0
94,245.0,93.0,30.0,695.0,45.0,832.0
