,Value1,Value2,Value3,Value4,Value5,Value6
0,25.0,38.0,13.0,527.0,15.0,828.0
1,25.0,39.0,13.0,527.0,15.0,828.0
2,25.0,38.0,13.0,527.0,15.0,828.0
3,25.0,39.0,13.0,527.0,15.0,828.0
4,25.0,39.0,13.0,527.0,15.0,829.0
5,25.0,39.0,13.0,527.0,15.0,828.0
6,25.0,38.0,13.0,528.0,14.0,829.0
7,26.0,38.0,13.0,528.0,15.0,829.0
8,26.0,39.0,13.0,527.0,15.0,829.0
9,26.0,39.0,13.0,528.0,15.0,829.0
10,26.0,39.0,13.0,527.0,15.0,830.0
11,25.0,38.0,13.0,527.0,15.0,829.0
12,26.0,38.0,13.0,527.0,15.0,829.0
13,25.0,38.0,13.0,528.0,15.0,830.0
14,26.0,39.0,13.0,528.0,15.0,829.0
15,25.0,39.0,13.0,527.0,15.0,829.0
16,25.0,39.0,13.0,527.0,15.0,829.0
17,26.0,39.0,13.0,527.0,15.0,829.0
18,26.0,39.0,13.0,528.0,15.0,830.0
19,26.0,39.0,13.0,527.0,14.0,829.0
20,25.0,38.0,13.0,528.0,15.0,829.0
21,26.0,39.0,13.0,528.0,15.0,830.0
22,26.0,39.0,13.0,528.0,15.0,829.0
23,25.0,39.0,13.0,528.0,15.0,829.0
24,26.0,39.0,13.0,527.0,15.0,830.0
25,26.0,39.0,13.0,528.0,15.0,829.0
26,25.0,39.0,13.0,527.0,15.0,829.0
27,25.0,39.0,13.0,528.0,15.0,828.0
28,25.0,39.0,13.0,528.0,15.0,829.0
29,25.0,39.0,13.0,527.0,15.0,829.0
30,26.0,39.0,13.0,527.0,15.0,828.0
31,26.0,39.0,13.0,528.0,14.0,829.0
32,26.0,38.0,13.0,528.0,15.0,829.0
33,25.0,39.0,13.0,527.0,15.0,830.0
34,25.0,39.0,13.0,528.0,15.0,829.0
35,25.0,39.0,13.0,527.0,15.0,829.0
36,25.0,38.0,13.0,527.0,15.0,830.0
37,25.0,39.0,13.0,528.0,15.0,829.0
38,25.0,39.0,13.0,527.0,15.0,829.0
39,26.0,39.0,13.0,528.0,14.0,829.0
40,25.0,39.0,13.0,527.0,15.0,829.0
41,26.0,38.0,13.0,527.0,15.0,829.0
42,25.0,39.0,13.0,527.0,15.0,829.0
43,25.0,38.0,13.0,528.0,15.0,829.0
44,26.0,38.0,13.0,528.0,15.0,829.0
45,25.0,39.0,13.0,528.0,15.0,829.0
46,25.0,39.0,13.0,527.0,15.0,829.0
47,26.0,39.0,13.0,528.0,15.0,828.0
48,26.0,39.0,13.0,528.0,14.0,829.0
49,25.0,38.0,13.0,528.0,15.0,829.0
50,25.0,38.0,13.0,528.0,14.0,829.0
51,26.0,39.0,13.0,528.0,15.0,829.0
52,26.0,39.0,13.0,527.0,15.0,829.0
53,25.0,39.0,13.0,528.0,15.0,829.0
54,26.0,39.0,13.0,527.0,15.0,830.0
55,25.0,39.0,13.0,527.0,14.0,829.0
56,26.0,39.0,13.0,528.0,15.0,829.0
57,26.0,38.0,13.0,528.0,15.0,830.0
58,25.0,38.0,13.0,527.0,15.0,829.0
59,26.0,39.0,13.0,528.0,15.0,829.0
60,25.0,39.0,13.0,527.0,15.0,829.0
61,25.0,39.0,13.0,528.0,15.0,829.0
62,25.0,39.0,13.0,528.0,15.0,829.0
63,26.0,39.0,13.0,527.0,15.0,828.0
64,26.0,38.0,13.0,528.0,15.0,829.0
65,26.0,39.0,13.0,528.0,15.0,828.0
66,26.0,38.0,13.0,528.0,15.0,829.0
67,25.0,39.0,13.0,527.0,15.0,829.0
68,25.0,39.0,13.0,528.0,15.0,830.0
69,25.0,39.0,13.0,528.0,14.0,829.0
70,25.0,39.0,13.0,528.0,15.0,829.0
71,25.0,39.0,13.0,527.0,15.0,829.0
72,26.0,39.0,13.0,528.0,15.0,829.0
73,26.0,38.0,13.0,528.0,15.0,830.0
74,26.0,38.0,13.0,528.0,16.0,829.0
75,26.0,38.0,12.0,527.0,15.0,829.0
76,26.0,38.0,13.0,528.0,15.0,830.0
77,25.0,39.0,13.0,527.0,14.0,830.0
78,25.0,39.0,13.0,527.0,15.0,829.0
79,26.0,39.0,13.0,528.0,15.0,829.0
80,26.0,39.0,13.0,528.0,15.0,829.0
81,25.0,39.0,13.0,528.0,15.0,829.0
82,26.0,39.0,14.0,528.0,14.0,829.0
83,25.0,39.0,13.0,528.0,15.0,829.0
84,26.0,39.0,12.0,528.0,15.0,829.0
85,25.0,39.0,13.0,528.0,15.0,829.0
86,25.0,39.0,13.0,527.0,15.0,829.0
87,26.0,40.0,13.0,527.0,15.0,829.0
88,26.0,39.0,13.0,528.0,15.0,830.0
89,25.0,39.0,13.0,528.0,15.0,829.0
90,25.0,39.0,13.0,528.0,14.0,829.0
91,25.0,38.0,13.0,527.0,15.0,829.0
92,25.0,39.0,13.0,528.0,15.0,829.0
93,26.0,38.0,13.0,527.0,15.0,829.0
94,25.0,39.0,13.0,528.0,15.0,829.0
95,26.0,39.0,12.0,527.0,15.0,830.0
96,26.0,39.0,13.0,527.0,15.0,829.0
97,26.0,38.0,13.0,528.0,15.0,829.0
98,26.0,39.0,13.0,527.0,15.0,829.0
99,26.0,39.0,13.0,528.0,15.0,828.0
100,25.0,39.0,13.0,528.0,14.0,829.0
101,26.0,38.0,13.0,528.0,15.0,829.0
102,25.0,38.0,13.0,527.0,15.0,829.0
103,25.0,38.0,13.0,528.0,15.0,829.0
104,26.0,39.0,13.0,528.0,15.0,829.0
105,26.0,39.0,13.0,528.0,15.0,830.0
106,26.0,39.0,13.0,527.0,15.0,829.0
107,25.0,38.0,13.0,528.0,15.0,829.0
108,25.0,38.0,13.0,528.0,15.0,829.0
109,25.0,38.0,13.0,528.0,15.0,829.0
110,25.0,39.0,13.0,527.0,15.0,829.0
111,25.0,38.0,13.0,528.0,15.0,829.0
112,25.0,39.0,13.0,528.0,15.0,829.0
113,25.0,39.0,13.0,528.0,14.0,829.0
114,25.0,39.0,13.0,528.0,15.0,829.0
115,25.0,39.0,13.0,528.0,15.0,828.0
116,25.0,39.0,13.0,528.0,15.0,829.0
117,25.0,39.0,13.0,528.0,14.0,829.0
118,25.0,39.0,13.0,527.0,15.0,829.0
119,26.0,38.0,13.0,528.0,15.0,829.0
120,25.0,39.0,13.0,528.0,15.0,828.0
