,Value1,Value2,Value3,Value4,Value5,Value6
0,77.0,49.0,31.0,607.0,48.0,843.0
1,77.0,50.0,31.0,606.0,48.0,843.0
2,76.0,50.0,31.0,606.0,48.0,842.0
3,76.0,50.0,30.0,606.0,49.0,843.0
4,77.0,50.0,31.0,606.0,49.0,842.0
5,77.0,50.0,31.0,602.0,48.0,842.0
6,77.0,49.0,29.0,602.0,48.0,842.0
7,77.0,50.0,28.0,602.0,49.0,843.0
8,76.0,50.0,29.0,602.0,49.0,843.0
9,77.0,49.0,30.0,602.0,49.0,843.0
10,77.0,49.0,30.0,602.0,49.0,843.0
11,76.0,49.0,30.0,602.0,49.0,843.0
12,77.0,50.0,30.0,603.0,49.0,843.0
13,76.0,50.0,30.0,602.0,48.0,843.0
14,76.0,50.0,30.0,603.0,48.0,843.0
15,76.0,49.0,30.0,603.0,49.0,843.0
16,77.0,49.0,30.0,602.0,48.0,842.0
17,77.0,51.0,30.0,603.0,48.0,843.0
18,77.0,49.0,30.0,602.0,48.0,842.0
19,76.0,50.0,31.0,602.0,49.0,843.0
20,77.0,50.0,30.0,602.0,48.0,843.0
21,76.0,51.0,30.0,603.0,48.0,843.0
22,76.0,49.0,31.0,602.0,49.0,843.0
23,76.0,49.0,30.0,602.0,49.0,843.0
24,76.0,50.0,31.0,603.0,48.0,843.0
25,76.0,48.0,30.0,603.0,48.0,843.0
26,77.0,49.0,29.0,603.0,49.0,843.0
27,77.0,51.0,30.0,603.0,48.0,842.0
28,77.0,50.0,30.0,602.0,49.0,842.0
29,77.0,50.0,30.0,602.0,49.0,842.0
30,77.0,49.0,29.0,602.0,49.0,842.0
31,77.0,49.0,29.0,602.0,49.0,842.0
32,77.0,50.0,30.0,603.0,48.0,842.0
33,77.0,50.0,30.0,602.0,49.0,843.0
34,76.0,50.0,30.0,602.0,49.0,843.0
35,77.0,50.0,29.0,602.0,49.0,843.0
36,77.0,49.0,29.0,603.0,49.0,843.0
37,77.0,49.0,30.0,602.0,49.0,843.0
38,77.0,50.0,29.0,602.0,49.0,843.0
39,77.0,49.0,29.0,602.0,49.0,843.0
40,76.0,49.0,29.0,602.0,49.0,843.0
41,77.0,50.0,30.0,602.0,49.0,842.0
42,77.0,50.0,30.0,602.0,48.0,842.0
43,76.0,49.0,29.0,602.0,49.0,843.0
44,77.0,49.0,30.0,603.0,49.0,843.0
45,76.0,50.0,29.0,603.0,49.0,843.0
46,77.0,49.0,29.0,602.0,49.0,843.0
47,76.0,50.0,30.0,602.0,49.0,843.0
48,77.0,49.0,29.0,602.0,48.0,842.0
49,77.0,51.0,29.0,603.0,49.0,843.0
50,77.0,49.0,29.0,603.0,48.0,842.0
51,76.0,49.0,29.0,602.0,48.0,843.0
52,76.0,50.0,29.0,603.0,49.0,843.0
53,77.0,50.0,30.0,603.0,49.0,843.0
54,77.0,51.0,29.0,602.0,49.0,843.0
55,77.0,51.0,29.0,602.0,49.0,842.0
56,77.0,51.0,29.0,602.0,48.0,842.0
57,77.0,50.0,30.0,602.0,48.0,842.0
58,77.0,50.0,29.0,602.0,48.0,842.0
59,76.0,50.0,29.0,602.0,48.0,842.0
60,76.0,51.0,29.0,602.0,49.0,842.0
61,77.0,50.0,29.0,602.0,49.0,842.0
62,76.0,50.0,30.0,602.0,49.0,842.0
63,77.0,50.0,29.0,602.0,49.0,843.0
64,76.0,50.0,29.0,602.0,49.0,843.0
65,77.0,51.0,29.0,602.0,49.0,842.0
66,77.0,50.0,29.0,603.0,49.0,843.0
67,77.0,51.0,29.0,602.0,49.0,843.0
68,77.0,51.0,28.0,602.0,49.0,843.0
69,77.0,51.0,29.0,602.0,49.0,842.0
70,77.0,51.0,29.0,603.0,49.0,842.0
71,77.0,50.0,30.0,603.0,49.0,843.0
72,77.0,50.0,29.0,602.0,49.0,842.0
73,77.0,50.0,29.0,602.0,49.0,842.0
74,77.0,50.0,29.0,602.0,49.0,843.0
75,77.0,51.0,29.0,603.0,48.0,842.0
76,77.0,51.0,29.0,602.0,49.0,843.0
77,77.0,50.0,29.0,603.0,49.0,843.0
78,77.0,51.0,30.0,602.0,49.0,843.0
79,77.0,51.0,29.0,602.0,49.0,843.0
80,77.0,50.0,29.0,603.0,49.0,844.0
81,77.0,50.0,29.0,602.0,49.0,842.0
82,77.0,51.0,29.0,602.0,49.0,843.0
83,77.0,50.0,30.0,603.0,49.0,843.0
84,77.0,50.0,29.0,602.0,49.0,843.0
85,77.0,50.0,29.0,602.0,49.0,843.0
86,77.0,50.0,29.0,602.0,49.0,843.0
87,76.0,50.0,30.0,602.0,49.0,843.0
88,77.0,50.0,29.0,602.0,48.0,843.0
89,77.0,51.0,29.0,602.0,49.0,842.0
90,77.0,50.0,29.0,603.0,49.0,842.0
91,77.0,50.0,28.0,602.0,48.0,843.0
92,77.0,51.0,29.0,601.0,49.0,843.0
93,77.0,50.0,29.0,603.0,49.0,843.0
94,76.0,51.0,30.0,602.0,49.0,843.0
95,77.0,50.0,29.0,603.0,49.0,843.0
96,77.0,51.0,30.0,602.0,48.0,843.0
97,77.0,50.0,29.0,602.0,48.0,842.0
98,77.0,51.0,29.0,603.0,49.0,843.0
99,77.0,50.0,29.0,602.0,48.0,843.0
100,77.0,50.0,29.0,603.0,49.0,842.0
101,77.0,50.0,29.0,602.0,49.0,842.0
102,76.0,50.0,29.0,602.0,49.0,843.0
103,77.0,51.0,29.0,603.0,49.0,842.0
104,77.0,50.0,29.0,602.0,49.0,842.0
105,77.0,49.0,29.0,603.0,49.0,843.0
106,77.0,50.0,30.0,603.0,49.0,842.0
107,77.0,49.0,30.0,603.0,49.0,843.0
108,77.0,50.0,30.0,602.0,49.0,843.0
109,77.0,50.0,29.0,603.0,49.0,842.0
110,77.0,50.0,28.0,603.0,48.0,843.0
111,77.0,51.0,29.0,603.0,49.0,843.0
112,77.0,50.0,29.0,603.0,49.0,843.0
113,77.0,51.0,29.0,602.0,49.0,843.0
114,78.0,51.0,29.0,602.0,48.0,842.0
115,77.0,50.0,30.0,602.0,49.0,842.0
116,77.0,50.0,29.0,602.0,49.0,842.0
117,77.0,50.0,29.0,603.0,48.0,843.0
118,77.0,49.0,29.0,602.0,49.0,842.0
119,77.0,50.0,29.0,602.0,48.0,842.0
120,77.0,49.0,29.0,602.0,49.0,843.0
121,76.0,50.0,29.0,602.0,49.0,842.0
122,77.0,50.0,29.0,602.0,49.0,843.0
123,77.0,49.0,29.0,603.0,49.0,842.0
124,77.0,49.0,29.0,602.0,49.0,843.0
125,77.0,50.0,29.0,603.0,49.0,842.0
126,76.0,50.0,30.0,602.0,49.0,843.0
127,77.0,50.0,29.0,603.0,49.0,843.0
128,77.0,50.0,29.0,602.0,48.0,843.0
129,77.0,51.0,29.0,602.0,49.0,843.0
130,77.0,50.0,29.0,603.0,49.0,843.0
131,77.0,50.0,29.0,602.0,49.0,842.0
132,76.0,50.0,29.0,603.0,49.0,843.0
133,77.0,50.0,30.0,603.0,49.0,843.0
134,77.0,50.0,29.0,603.0,49.0,843.0
135,77.0,50.0,29.0,602.0,49.0,843.0
136,77.0,50.0,30.0,602.0,49.0,843.0
137,77.0,50.0,29.0,603.0,49.0,843.0
138,77.0,49.0,29.0,602.0,49.0,842.0
139,76.0,51.0,29.0,602.0,48.0,843.0
140,77.0,49.0,29.0,602.0,49.0,842.0
141,77.0,51.0,29.0,602.0,49.0,842.0
142,77.0,50.0,29.0,602.0,48.0,842.0
143,77.0,49.0,29.0,602.0,49.0,843.0
144,77.0,50.0,29.0,603.0,49.0,842.0
145,77.0,50.0,30.0,602.0,49.0,842.0
146,77.0,50.0,29.0,602.0,49.0,843.0
147,77.0,50.0,29.0,602.0,49.0,842.0
148,77.0,50.0,30.0,602.0,49.0,843.0
149,77.0,51.0,29.0,602.0,49.0,843.0
150,77.0,50.0,30.0,602.0,49.0,843.0
151,76.0,49.0,29.0,603.0,48.0,843.0
152,76.0,49.0,29.0,603.0,48.0,843.0
153,77.0,50.0,29.0,602.0,49.0,842.0
154,77.0,50.0,29.0,602.0,49.0,842.0
155,77.0,49.0,29.0,603.0,49.0,843.0
156,76.0,50.0,29.0,602.0,49.0,844.0
157,77.0,50.0,29.0,602.0,49.0,843.0
158,76.0,50.0,29.0,603.0,49.0,843.0
159,77.0,50.0,29.0,602.0,49.0,842.0
160,77.0,51.0,29.0,602.0,49.0,842.0
161,77.0,50.0,30.0,602.0,49.0,842.0
162,77.0,50.0,30.0,602.0,49.0,842.0
163,77.0,49.0,28.0,602.0,49.0,842.0
164,77.0,50.0,29.0,603.0,49.0,843.0
165,77.0,50.0,29.0,602.0,49.0,843.0
166,77.0,50.0,29.0,603.0,49.0,843.0
167,77.0,50.0,30.0,603.0,48.0,843.0
168,77.0,50.0,30.0,602.0,49.0,843.0
169,77.0,50.0,29.0,602.0,49.0,843.0
170,77.0,49.0,29.0,602.0,48.0,842.0
171,77.0,50.0,29.0,603.0,50.0,842.0
172,77.0,50.0,29.0,602.0,49.0,843.0
173,77.0,49.0,30.0,602.0,49.0,843.0
174,77.0,50.0,29.0,602.0,49.0,842.0
175,77.0,50.0,29.0,602.0,49.0,843.0
176,77.0,49.0,29.0,602.0,49.0,843.0
177,77.0,49.0,30.0,603.0,48.0,843.0
178,76.0,49.0,30.0,602.0,49.0,843.0
179,77.0,49.0,29.0,603.0,49.0,843.0
180,77.0,50.0,29.0,603.0,49.0,843.0
181,77.0,50.0,29.0,603.0,48.0,843.0
182,77.0,50.0,29.0,603.0,49.0,843.0
183,77.0,49.0,30.0,602.0,48.0,842.0
184,77.0,49.0,29.0,602.0,49.0,843.0
185,77.0,49.0,29.0,602.0,49.0,843.0
186,77.0,49.0,29.0,603.0,49.0,842.0
187,77.0,50.0,29.0,602.0,49.0,843.0
188,77.0,49.0,29.0,603.0,48.0,843.0
189,77.0,49.0,29.0,602.0,49.0,842.0
190,77.0,50.0,29.0,602.0,49.0,843.0
191,76.0,50.0,29.0,602.0,49.0,843.0
192,77.0,51.0,29.0,603.0,49.0,842.0
193,77.0,51.0,29.0,602.0,49.0,843.0
194,77.0,49.0,30.0,602.0,49.0,842.0
195,77.0,49.0,29.0,602.0,49.0,842.0
196,77.0,49.0,29.0,603.0,49.0,843.0
197,76.0,50.0,29.0,602.0,49.0,843.0
198,77.0,49.0,29.0,603.0,49.0,843.0
199,77.0,49.0,29.0,602.0,49.0,843.0
200,77.0,49.0,30.0,602.0,49.0,843.0
201,77.0,49.0,29.0,602.0,49.0,842.0
202,77.0,50.0,30.0,603.0,49.0,843.0
203,77.0,50.0,29.0,602.0,49.0,843.0
204,77.0,49.0,30.0,603.0,48.0,843.0
205,76.0,49.0,29.0,602.0,49.0,843.0
206,77.0,50.0,29.0,602.0,48.0,843.0
207,77.0,51.0,29.0,603.0,49.0,843.0
208,77.0,50.0,30.0,602.0,49.0,843.0
209,77.0,50.0,29.0,603.0,49.0,843.0
210,77.0,49.0,29.0,603.0,49.0,842.0
211,77.0,49.0,29.0,602.0,48.0,842.0
212,77.0,49.0,30.0,602.0,49.0,843.0
213,76.0,49.0,30.0,602.0,49.0,843.0
214,77.0,50.0,30.0,602.0,49.0,843.0
215,76.0,50.0,30.0,603.0,48.0,842.0
216,77.0,51.0,29.0,603.0,48.0,842.0
217,77.0,49.0,28.0,602.0,49.0,842.0
218,76.0,50.0,29.0,603.0,49.0,842.0
219,77.0,50.0,30.0,603.0,48.0,842.0
220,77.0,50.0,29.0,603.0,49.0,843.0
221,77.0,50.0,29.0,603.0,49.0,843.0
222,77.0,50.0,29.0,603.0,49.0,843.0
223,77.0,50.0,30.0,603.0,49.0,842.0
224,77.0,50.0,29.0,602.0,49.0,842.0
225,77.0,50.0,30.0,603.0,48.0,842.0
226,76.0,49.0,29.0,603.0,49.0,843.0
227,77.0,50.0,29.0,603.0,49.0,842.0
228,77.0,50.0,29.0,603.0,49.0,843.0
229,77.0,50.0,30.0,602.0,49.0,842.0
230,77.0,50.0,28.0,602.0,49.0,843.0
231,76.0,49.0,30.0,602.0,49.0,843.0
232,77.0,49.0,29.0,602.0,49.0,843.0
233,77.0,50.0,29.0,603.0,49.0,842.0
234,77.0,50.0,28.0,603.0,49.0,843.0
235,77.0,50.0,29.0,603.0,49.0,843.0
236,76.0,49.0,29.0,603.0,49.0,843.0
237,77.0,50.0,29.0,603.0,49.0,843.0
238,76.0,49.0,29.0,602.0,49.0,842.0
239,76.0,49.0,30.0,602.0,49.0,843.0
240,77.0,50.0,30.0,602.0,49.0,843.0
241,77.0,49.0,29.0,602.0,49.0,842.0
242,76.0,49.0,29.0,603.0,49.0,842.0
243,77.0,50.0,29.0,603.0,49.0,842.0
244,77.0,50.0,28.0,602.0,49.0,842.0
245,77.0,49.0,29.0,602.0,49.0,843.0
246,77.0,50.0,29.0,603.0,49.0,843.0
247,77.0,50.0,28.0,603.0,49.0,842.0
248,77.0,49.0,29.0,603.0,49.0,844.0
249,77.0,48.0,28.0,603.0,49.0,842.0
250,77.0,50.0,29.0,603.0,48.0,842.0
251,77.0,49.0,30.0,602.0,49.0,843.0
252,77.0,49.0,29.0,603.0,49.0,843.0
253,77.0,49.0,29.0,603.0,49.0,843.0
254,77.0,49.0,28.0,603.0,49.0,843.0
255,77.0,51.0,28.0,602.0,49.0,843.0
256,77.0,49.0,29.0,602.0,49.0,842.0
257,76.0,50.0,29.0,603.0,49.0,842.0
258,77.0,50.0,29.0,603.0,49.0,843.0
259,77.0,50.0,29.0,603.0,49.0,842.0
260,77.0,50.0,29.0,602.0,49.0,842.0
261,77.0,49.0,29.0,603.0,49.0,842.0
262,77.0,50.0,29.0,603.0,48.0,843.0
263,77.0,50.0,29.0,602.0,49.0,843.0
264,77.0,52.0,29.0,603.0,49.0,843.0
265,77.0,51.0,29.0,603.0,49.0,842.0
266,77.0,50.0,28.0,603.0,49.0,842.0
267,77.0,51.0,29.0,603.0,49.0,842.0
268,77.0,50.0,29.0,602.0,49.0,842.0
269,77.0,50.0,28.0,603.0,49.0,842.0
270,77.0,50.0,28.0,602.0,49.0,843.0
271,77.0,50.0,29.0,603.0,49.0,842.0
272,77.0,50.0,29.0,602.0,49.0,843.0
273,77.0,49.0,29.0,602.0,49.0,843.0
274,77.0,50.0,29.0,603.0,49.0,842.0
275,77.0,50.0,29.0,603.0,48.0,842.0
276,77.0,50.0,29.0,603.0,48.0,843.0
277,77.0,49.0,30.0,603.0,49.0,842.0
278,77.0,50.0,28.0,602.0,49.0,842.0
279,77.0,51.0,29.0,603.0,49.0,843.0
280,77.0,50.0,29.0,603.0,49.0,842.0
281,77.0,51.0,29.0,603.0,49.0,843.0
282,76.0,50.0,29.0,602.0,49.0,843.0
283,77.0,49.0,30.0,602.0,49.0,843.0
284,77.0,50.0,29.0,602.0,49.0,843.0
285,76.0,50.0,29.0,602.0,49.0,843.0
286,77.0,51.0,29.0,603.0,49.0,843.0
287,77.0,51.0,28.0,603.0,49.0,843.0
