,Value1,Value2,Value3,Value4,Value5,Value6
0,7120.0,81.0,21.0,696.0,21.0,865.0
1,152.0,83.0,21.0,696.0,21.0,865.0
2,151.0,82.0,21.0,694.0,21.0,865.0
3,151.0,82.0,21.0,694.0,21.0,864.0
4,150.0,81.0,21.0,696.0,21.0,865.0
5,152.0,83.0,21.0,696.0,21.0,865.0
6,152.0,80.0,21.0,696.0,22.0,865.0
7,157.0,82.0,22.0,698.0,22.0,866.0
8,157.0,81.0,20.0,697.0,21.0,866.0
9,156.0,82.0,20.0,699.0,22.0,865.0
10,155.0,81.0,21.0,698.0,22.0,865.0
11,154.0,81.0,21.0,697.0,22.0,864.0
12,153.0,83.0,20.0,697.0,22.0,865.0
13,153.0,82.0,21.0,697.0,21.0,867.0
14,153.0,81.0,21.0,698.0,22.0,866.0
15,154.0,82.0,20.0,697.0,21.0,866.0
16,153.0,82.0,21.0,698.0,21.0,864.0
17,153.0,83.0,22.0,698.0,21.0,866.0
18,153.0,80.0,21.0,698.0,21.0,866.0
19,153.0,81.0,20.0,697.0,23.0,864.0
20,154.0,81.0,22.0,698.0,22.0,864.0
21,154.0,81.0,21.0,698.0,21.0,865.0
22,154.0,82.0,21.0,698.0,23.0,865.0
23,153.0,82.0,21.0,698.0,22.0,867.0
24,153.0,82.0,21.0,697.0,23.0,864.0
25,153.0,81.0,21.0,697.0,23.0,865.0
26,154.0,82.0,21.0,698.0,22.0,866.0
27,153.0,82.0,20.0,697.0,22.0,865.0
28,153.0,83.0,20.0,697.0,22.0,864.0
29,153.0,82.0,21.0,697.0,21.0,865.0
30,153.0,82.0,22.0,697.0,21.0,865.0
31,154.0,82.0,21.0,698.0,21.0,865.0
32,154.0,82.0,21.0,697.0,22.0,864.0
33,154.0,81.0,20.0,698.0,21.0,865.0
34,153.0,81.0,20.0,698.0,22.0,867.0
35,153.0,81.0,21.0,698.0,21.0,865.0
36,153.0,81.0,21.0,699.0,22.0,864.0
37,153.0,81.0,20.0,698.0,21.0,867.0
38,154.0,81.0,20.0,698.0,22.0,866.0
39,153.0,83.0,21.0,698.0,22.0,866.0
40,153.0,81.0,22.0,698.0,22.0,865.0
41,153.0,83.0,21.0,698.0,22.0,866.0
42,153.0,82.0,21.0,698.0,21.0,865.0
43,153.0,81.0,21.0,699.0,23.0,865.0
44,154.0,81.0,22.0,698.0,22.0,866.0
45,154.0,82.0,21.0,697.0,22.0,865.0
46,152.0,83.0,21.0,698.0,22.0,866.0
47,152.0,82.0,21.0,699.0,21.0,865.0
48,152.0,82.0,20.0,698.0,21.0,865.0
49,153.0,81.0,21.0,699.0,22.0,864.0
50,153.0,83.0,20.0,699.0,22.0,865.0
51,154.0,82.0,21.0,698.0,21.0,864.0
52,153.0,82.0,20.0,698.0,22.0,865.0
53,153.0,81.0,20.0,698.0,21.0,867.0
54,153.0,81.0,21.0,698.0,21.0,867.0
55,153.0,82.0,20.0,698.0,22.0,865.0
56,153.0,81.0,21.0,698.0,22.0,865.0
57,152.0,81.0,20.0,698.0,22.0,866.0
58,152.0,81.0,22.0,698.0,21.0,865.0
59,153.0,81.0,20.0,697.0,20.0,865.0
60,154.0,80.0,21.0,698.0,21.0,865.0
61,153.0,81.0,20.0,697.0,22.0,865.0
62,152.0,81.0,20.0,698.0,22.0,865.0
63,153.0,83.0,20.0,698.0,22.0,865.0
64,153.0,82.0,20.0,698.0,21.0,865.0
65,152.0,81.0,22.0,698.0,22.0,865.0
66,154.0,81.0,22.0,699.0,22.0,865.0
67,153.0,82.0,20.0,698.0,22.0,865.0
68,152.0,81.0,20.0,698.0,22.0,865.0
69,153.0,82.0,21.0,699.0,22.0,865.0
70,152.0,81.0,20.0,698.0,21.0,865.0
71,152.0,82.0,21.0,698.0,22.0,865.0
72,153.0,81.0,20.0,698.0,21.0,865.0
73,152.0,82.0,22.0,698.0,22.0,866.0
74,153.0,81.0,21.0,698.0,22.0,865.0
75,152.0,80.0,20.0,698.0,23.0,866.0
76,153.0,81.0,21.0,699.0,21.0,864.0
77,153.0,81.0,21.0,698.0,22.0,865.0
78,154.0,82.0,21.0,699.0,21.0,865.0
79,153.0,82.0,22.0,699.0,21.0,865.0
80,153.0,81.0,21.0,699.0,21.0,865.0
81,152.0,81.0,21.0,699.0,23.0,865.0
82,152.0,82.0,22.0,699.0,22.0,866.0
83,152.0,81.0,21.0,698.0,22.0,865.0
84,153.0,82.0,22.0,698.0,21.0,866.0
85,153.0,81.0,21.0,698.0,22.0,864.0
86,153.0,81.0,20.0,699.0,21.0,866.0
87,153.0,82.0,22.0,697.0,22.0,864.0
88,152.0,82.0,22.0,698.0,21.0,865.0
89,154.0,81.0,21.0,699.0,22.0,865.0
90,153.0,82.0,20.0,699.0,22.0,865.0
91,153.0,81.0,21.0,699.0,22.0,867.0
92,153.0,81.0,21.0,698.0,21.0,865.0
93,152.0,82.0,20.0,698.0,22.0,866.0
94,152.0,80.0,22.0,698.0,21.0,867.0
95,153.0,83.0,22.0,699.0,21.0,865.0
96,154.0,82.0,21.0,699.0,22.0,867.0
97,154.0,81.0,21.0,698.0,21.0,865.0
98,153.0,82.0,20.0,698.0,23.0,866.0
99,154.0,82.0,22.0,699.0,21.0,865.0
100,154.0,82.0,20.0,698.0,22.0,866.0
101,152.0,81.0,22.0,699.0,22.0,865.0
102,153.0,81.0,21.0,698.0,22.0,866.0
103,153.0,81.0,21.0,698.0,21.0,865.0
104,152.0,82.0,20.0,698.0,22.0,866.0
105,152.0,82.0,21.0,698.0,21.0,866.0
106,154.0,81.0,21.0,699.0,21.0,865.0
107,152.0,82.0,20.0,698.0,21.0,865.0
108,153.0,81.0,21.0,699.0,22.0,865.0
109,153.0,82.0,20.0,698.0,21.0,866.0
110,153.0,82.0,20.0,698.0,23.0,865.0
111,153.0,80.0,21.0,698.0,21.0,865.0
112,151.0,82.0,22.0,699.0,22.0,865.0
113,153.0,82.0,21.0,699.0,21.0,865.0
114,153.0,81.0,21.0,698.0,22.0,865.0
115,153.0,83.0,21.0,699.0,21.0,864.0
116,154.0,82.0,21.0,698.0,22.0,865.0
117,152.0,81.0,21.0,698.0,22.0,864.0
118,152.0,82.0,22.0,698.0,21.0,867.0
119,152.0,81.0,21.0,699.0,22.0,866.0
120,153.0,81.0,22.0,698.0,21.0,865.0
121,153.0,80.0,22.0,698.0,21.0,864.0
122,152.0,82.0,20.0,698.0,22.0,865.0
123,152.0,80.0,20.0,698.0,22.0,866.0
124,153.0,80.0,20.0,698.0,22.0,865.0
125,153.0,81.0,21.0,698.0,22.0,865.0
126,153.0,81.0,21.0,698.0,22.0,865.0
127,153.0,81.0,20.0,698.0,22.0,867.0
128,154.0,83.0,22.0,699.0,21.0,867.0
129,153.0,81.0,21.0,698.0,21.0,865.0
130,154.0,81.0,21.0,698.0,21.0,865.0
131,153.0,81.0,20.0,698.0,23.0,866.0
132,153.0,82.0,22.0,698.0,21.0,865.0
133,153.0,81.0,21.0,698.0,23.0,865.0
134,153.0,82.0,22.0,698.0,22.0,865.0
135,153.0,80.0,21.0,698.0,22.0,865.0
136,153.0,81.0,21.0,698.0,22.0,865.0
137,152.0,81.0,22.0,698.0,21.0,867.0
138,153.0,81.0,21.0,697.0,22.0,865.0
139,152.0,81.0,21.0,698.0,23.0,865.0
140,153.0,81.0,22.0,698.0,22.0,866.0
141,152.0,81.0,20.0,698.0,22.0,865.0
142,153.0,82.0,22.0,698.0,22.0,865.0
143,152.0,81.0,20.0,698.0,22.0,866.0
144,152.0,81.0,21.0,697.0,22.0,866.0
145,152.0,80.0,22.0,698.0,21.0,865.0
146,152.0,81.0,21.0,698.0,22.0,865.0
147,152.0,81.0,22.0,698.0,22.0,865.0
148,153.0,82.0,21.0,698.0,22.0,865.0
149,153.0,80.0,21.0,698.0,22.0,865.0
150,153.0,82.0,21.0,697.0,22.0,864.0
151,152.0,81.0,22.0,698.0,22.0,864.0
152,154.0,81.0,20.0,698.0,22.0,864.0
153,154.0,81.0,22.0,697.0,21.0,866.0
154,152.0,80.0,21.0,698.0,22.0,865.0
155,153.0,80.0,20.0,698.0,21.0,866.0
156,154.0,82.0,20.0,698.0,22.0,865.0
