,Value1,Value2,Value3,Value4,Value5,Value6
0,56.0,65.0,17.0,706.0,17.0,857.0
1,57.0,65.0,17.0,706.0,17.0,857.0
2,56.0,65.0,17.0,706.0,17.0,858.0
3,56.0,65.0,17.0,706.0,16.0,857.0
4,56.0,65.0,16.0,705.0,17.0,857.0
5,56.0,65.0,17.0,706.0,17.0,857.0
6,57.0,65.0,17.0,706.0,17.0,857.0
7,56.0,65.0,17.0,706.0,17.0,858.0
8,56.0,65.0,17.0,706.0,16.0,857.0
9,56.0,65.0,16.0,705.0,17.0,857.0
10,56.0,65.0,17.0,706.0,17.0,857.0
11,57.0,65.0,17.0,706.0,17.0,857.0
12,56.0,65.0,17.0,706.0,17.0,858.0
13,56.0,65.0,17.0,705.0,16.0,858.0
14,57.0,66.0,18.0,705.0,16.0,857.0
15,58.0,66.0,17.0,705.0,17.0,858.0
16,58.0,66.0,17.0,705.0,17.0,857.0
17,57.0,66.0,17.0,705.0,17.0,857.0
18,57.0,66.0,17.0,705.0,16.0,857.0
19,57.0,65.0,17.0,705.0,16.0,858.0
20,57.0,66.0,17.0,705.0,16.0,858.0
21,57.0,66.0,17.0,706.0,17.0,858.0
22,57.0,67.0,17.0,705.0,17.0,857.0
23,57.0,66.0,17.0,705.0,16.0,857.0
24,57.0,66.0,17.0,705.0,16.0,858.0
25,57.0,66.0,16.0,705.0,17.0,857.0
26,57.0,65.0,18.0,705.0,16.0,857.0
27,57.0,65.0,17.0,705.0,17.0,858.0
28,57.0,65.0,17.0,704.0,16.0,857.0
29,57.0,65.0,17.0,705.0,16.0,858.0
30,57.0,65.0,17.0,704.0,17.0,858.0
31,57.0,66.0,17.0,704.0,17.0,858.0
32,57.0,67.0,17.0,704.0,17.0,857.0
33,57.0,66.0,17.0,705.0,17.0,858.0
34,57.0,66.0,16.0,704.0,16.0,857.0
35,58.0,65.0,17.0,705.0,16.0,858.0
36,57.0,65.0,17.0,705.0,16.0,858.0
37,57.0,65.0,17.0,704.0,16.0,858.0
38,57.0,66.0,17.0,705.0,17.0,858.0
39,57.0,66.0,17.0,705.0,16.0,858.0
40,57.0,66.0,17.0,706.0,17.0,858.0
41,56.0,65.0,16.0,705.0,17.0,857.0
42,56.0,65.0,17.0,705.0,16.0,858.0
43,57.0,66.0,17.0,705.0,17.0,858.0
44,57.0,66.0,17.0,705.0,17.0,857.0
45,57.0,66.0,17.0,705.0,16.0,857.0
46,57.0,66.0,17.0,706.0,16.0,858.0
47,57.0,65.0,17.0,705.0,17.0,858.0
48,57.0,66.0,17.0,704.0,17.0,858.0
49,57.0,66.0,16.0,705.0,17.0,858.0
50,56.0,66.0,16.0,705.0,17.0,857.0
51,57.0,66.0,16.0,705.0,17.0,857.0
52,57.0,66.0,17.0,705.0,17.0,857.0
53,57.0,66.0,17.0,706.0,17.0,858.0
54,57.0,66.0,17.0,705.0,17.0,857.0
55,56.0,66.0,17.0,705.0,16.0,858.0
56,57.0,66.0,17.0,705.0,17.0,857.0
57,56.0,66.0,17.0,705.0,16.0,857.0
58,57.0,66.0,17.0,705.0,16.0,858.0
59,57.0,65.0,17.0,705.0,17.0,858.0
60,57.0,66.0,17.0,705.0,16.0,858.0
61,57.0,66.0,17.0,705.0,17.0,858.0
62,56.0,65.0,17.0,705.0,17.0,857.0
63,57.0,65.0,17.0,705.0,17.0,858.0
64,57.0,66.0,17.0,705.0,17.0,858.0
65,57.0,65.0,16.0,705.0,16.0,858.0
66,57.0,66.0,17.0,705.0,17.0,858.0
67,56.0,66.0,17.0,705.0,17.0,858.0
68,57.0,67.0,17.0,705.0,17.0,857.0
69,57.0,66.0,17.0,705.0,16.0,857.0
70,57.0,66.0,17.0,705.0,17.0,858.0
71,56.0,66.0,17.0,705.0,17.0,857.0
72,57.0,65.0,17.0,705.0,16.0,857.0
73,57.0,65.0,17.0,705.0,17.0,857.0
74,57.0,66.0,17.0,705.0,16.0,858.0
