,Value1,Value2,Value3,Value4,Value5,Value6
0,65.0,119.0,13.0,579.0,20.0,859.0
1,68.0,118.0,13.0,579.0,21.0,858.0
2,68.0,124.0,13.0,580.0,21.0,859.0
3,72.0,120.0,13.0,580.0,20.0,859.0
4,72.0,121.0,12.0,579.0,21.0,858.0
5,65.0,119.0,13.0,579.0,20.0,859.0
6,68.0,118.0,13.0,579.0,21.0,858.0
7,68.0,124.0,13.0,580.0,21.0,859.0
8,72.0,120.0,13.0,580.0,20.0,859.0
9,72.0,121.0,12.0,579.0,21.0,858.0
10,65.0,119.0,13.0,579.0,20.0,859.0
11,68.0,118.0,13.0,579.0,21.0,858.0
12,68.0,124.0,13.0,580.0,21.0,859.0
13,77.0,137.0,12.0,580.0,20.0,859.0
14,75.0,129.0,12.0,580.0,21.0,859.0
15,77.0,135.0,13.0,580.0,20.0,859.0
16,78.0,138.0,13.0,579.0,21.0,859.0
17,78.0,134.0,13.0,580.0,20.0,858.0
18,77.0,134.0,13.0,580.0,21.0,858.0
19,76.0,134.0,12.0,580.0,20.0,859.0
20,76.0,133.0,12.0,579.0,20.0,859.0
21,76.0,132.0,12.0,580.0,20.0,859.0
22,75.0,130.0,12.0,580.0,20.0,859.0
23,71.0,133.0,13.0,579.0,20.0,858.0
24,73.0,129.0,12.0,579.0,21.0,858.0
25,72.0,126.0,13.0,580.0,21.0,859.0
26,72.0,131.0,13.0,580.0,20.0,859.0
27,72.0,130.0,12.0,579.0,20.0,860.0
28,74.0,129.0,13.0,580.0,21.0,859.0
29,72.0,128.0,12.0,579.0,20.0,858.0
30,76.0,132.0,12.0,579.0,20.0,859.0
31,74.0,127.0,12.0,579.0,20.0,858.0
32,75.0,130.0,13.0,580.0,21.0,860.0
33,76.0,128.0,13.0,580.0,21.0,859.0
34,71.0,127.0,13.0,580.0,21.0,858.0
35,75.0,129.0,12.0,580.0,21.0,858.0
36,75.0,129.0,12.0,579.0,21.0,858.0
37,75.0,127.0,13.0,579.0,21.0,859.0
38,70.0,125.0,12.0,580.0,20.0,858.0
39,71.0,122.0,12.0,579.0,21.0,859.0
40,71.0,119.0,12.0,579.0,20.0,859.0
41,67.0,127.0,13.0,579.0,21.0,859.0
42,74.0,120.0,14.0,579.0,21.0,859.0
43,71.0,126.0,13.0,579.0,21.0,859.0
44,76.0,125.0,12.0,580.0,21.0,858.0
45,73.0,122.0,12.0,579.0,21.0,857.0
46,71.0,119.0,12.0,579.0,21.0,860.0
47,73.0,127.0,11.0,579.0,21.0,858.0
48,72.0,123.0,12.0,578.0,21.0,859.0
49,73.0,124.0,12.0,578.0,21.0,860.0
50,74.0,129.0,13.0,579.0,20.0,859.0
51,78.0,130.0,12.0,579.0,20.0,859.0
52,68.0,122.0,13.0,579.0,21.0,859.0
53,70.0,122.0,12.0,579.0,20.0,860.0
54,73.0,121.0,13.0,579.0,20.0,858.0
55,73.0,124.0,12.0,579.0,20.0,858.0
56,76.0,129.0,12.0,580.0,21.0,860.0
57,73.0,129.0,12.0,580.0,20.0,860.0
58,80.0,129.0,12.0,580.0,21.0,859.0
59,73.0,130.0,12.0,579.0,21.0,859.0
60,73.0,129.0,13.0,578.0,21.0,859.0
61,75.0,131.0,13.0,578.0,20.0,859.0
62,70.0,126.0,13.0,578.0,20.0,858.0
63,75.0,131.0,13.0,580.0,20.0,858.0
64,72.0,127.0,12.0,579.0,20.0,859.0
65,78.0,123.0,12.0,579.0,21.0,858.0
66,77.0,129.0,12.0,579.0,21.0,858.0
67,74.0,131.0,12.0,579.0,19.0,860.0
68,77.0,132.0,13.0,579.0,21.0,859.0
69,75.0,129.0,12.0,579.0,20.0,859.0
70,72.0,125.0,13.0,579.0,20.0,859.0
71,76.0,129.0,12.0,578.0,21.0,858.0
72,78.0,128.0,13.0,578.0,21.0,858.0
73,73.0,128.0,12.0,579.0,20.0,858.0
74,75.0,132.0,13.0,579.0,21.0,859.0
75,76.0,131.0,12.0,579.0,21.0,859.0
76,77.0,131.0,12.0,578.0,20.0,859.0
77,78.0,133.0,13.0,578.0,21.0,859.0
78,78.0,135.0,12.0,578.0,21.0,859.0
79,76.0,134.0,13.0,578.0,21.0,859.0
80,75.0,130.0,12.0,578.0,21.0,859.0
81,76.0,132.0,13.0,579.0,20.0,858.0
82,78.0,134.0,13.0,580.0,20.0,860.0
83,79.0,136.0,12.0,580.0,20.0,858.0
84,80.0,135.0,13.0,580.0,21.0,859.0
85,80.0,136.0,13.0,579.0,21.0,859.0
86,81.0,136.0,13.0,580.0,21.0,859.0
87,78.0,137.0,12.0,580.0,20.0,860.0
88,79.0,135.0,12.0,580.0,20.0,859.0
89,77.0,138.0,13.0,579.0,21.0,858.0
90,79.0,133.0,13.0,579.0,21.0,860.0
91,79.0,135.0,13.0,580.0,20.0,858.0
92,78.0,132.0,12.0,580.0,21.0,860.0
93,80.0,133.0,12.0,579.0,20.0,859.0
94,77.0,133.0,13.0,580.0,19.0,860.0
95,75.0,129.0,13.0,580.0,20.0,859.0
96,73.0,121.0,13.0,580.0,21.0,859.0
97,75.0,131.0,13.0,579.0,21.0,858.0
98,77.0,130.0,12.0,579.0,20.0,859.0
99,78.0,133.0,13.0,579.0,21.0,859.0
100,78.0,129.0,12.0,579.0,20.0,859.0
101,76.0,129.0,12.0,579.0,21.0,858.0
102,78.0,133.0,12.0,580.0,21.0,859.0
103,76.0,133.0,13.0,580.0,21.0,858.0
104,77.0,131.0,13.0,579.0,20.0,858.0
105,77.0,132.0,13.0,579.0,21.0,859.0
106,77.0,129.0,12.0,579.0,21.0,859.0
107,76.0,129.0,12.0,579.0,20.0,858.0
108,75.0,131.0,12.0,578.0,21.0,859.0
109,77.0,129.0,12.0,579.0,21.0,859.0
110,76.0,131.0,12.0,581.0,21.0,859.0
111,77.0,131.0,12.0,581.0,21.0,859.0
112,79.0,133.0,13.0,581.0,21.0,859.0
113,74.0,125.0,13.0,582.0,20.0,859.0
114,74.0,121.0,13.0,581.0,21.0,858.0
115,77.0,130.0,13.0,581.0,20.0,859.0
116,74.0,126.0,13.0,582.0,20.0,858.0
117,77.0,130.0,13.0,580.0,21.0,859.0
118,78.0,127.0,13.0,581.0,21.0,859.0
119,75.0,129.0,13.0,581.0,20.0,859.0
120,81.0,128.0,12.0,580.0,21.0,858.0
121,77.0,132.0,12.0,580.0,20.0,858.0
122,76.0,131.0,12.0,580.0,21.0,859.0
123,78.0,132.0,13.0,580.0,21.0,858.0
124,73.0,134.0,13.0,580.0,21.0,858.0
125,77.0,131.0,13.0,581.0,21.0,858.0
126,78.0,131.0,13.0,581.0,20.0,860.0
127,81.0,132.0,12.0,580.0,21.0,859.0
128,76.0,128.0,13.0,580.0,22.0,859.0
129,73.0,125.0,12.0,581.0,21.0,860.0
130,75.0,123.0,13.0,579.0,20.0,859.0
131,77.0,130.0,13.0,580.0,20.0,859.0
132,79.0,129.0,12.0,580.0,20.0,859.0
133,76.0,128.0,12.0,580.0,21.0,859.0
134,80.0,129.0,12.0,580.0,20.0,857.0
135,76.0,125.0,13.0,580.0,20.0,858.0
136,71.0,124.0,13.0,580.0,21.0,858.0
137,75.0,127.0,13.0,580.0,21.0,858.0
138,75.0,131.0,12.0,580.0,21.0,858.0
139,74.0,128.0,13.0,580.0,21.0,858.0
140,76.0,133.0,12.0,580.0,20.0,859.0
141,78.0,129.0,13.0,579.0,21.0,859.0
142,76.0,128.0,12.0,580.0,21.0,859.0
143,75.0,132.0,13.0,580.0,20.0,859.0
144,78.0,131.0,12.0,580.0,20.0,858.0
145,75.0,132.0,13.0,579.0,21.0,859.0
146,81.0,135.0,12.0,579.0,21.0,859.0
147,78.0,136.0,12.0,579.0,20.0,860.0
148,80.0,134.0,13.0,579.0,21.0,858.0
149,79.0,133.0,13.0,580.0,20.0,859.0
150,78.0,134.0,12.0,579.0,20.0,860.0
151,79.0,132.0,12.0,578.0,21.0,859.0
