,Value1,Value2,Value3,Value4,Value5,Value6
0,89.0,48.0,21.0,561.0,58.0,744.0
1,88.0,49.0,21.0,561.0,58.0,745.0
2,88.0,48.0,21.0,561.0,58.0,744.0
3,89.0,49.0,22.0,561.0,58.0,744.0
4,88.0,50.0,21.0,560.0,5859.0,743.0
5,88.0,49.0,20.0,561.0,58.0,744.0
6,89.0,48.0,21.0,561.0,58.0,744.0
7,88.0,49.0,21.0,561.0,58.0,745.0
8,88.0,48.0,21.0,561.0,58.0,744.0
9,89.0,49.0,22.0,561.0,58.0,744.0
10,88.0,48.0,20.0,557.0,60.0,743.0
11,88.0,48.0,21.0,558.0,58.0,745.0
12,88.0,49.0,20.0,559.0,58.0,742.0
13,88.0,48.0,22.0,559.0,58.0,743.0
14,88.0,49.0,21.0,559.0,59.0,745.0
15,88.0,48.0,20.0,559.0,57.0,745.0
16,89.0,49.0,22.0,559.0,58.0,745.0
17,88.0,49.0,20.0,559.0,59.0,744.0
18,88.0,48.0,21.0,558.0,59.0,746.0
19,89.0,49.0,21.0,559.0,58.0,745.0
20,88.0,49.0,21.0,559.0,57.0,746.0
21,88.0,50.0,21.0,558.0,58.0,746.0
22,89.0,49.0,20.0,558.0,58.0,745.0
23,88.0,48.0,21.0,558.0,59.0,745.0
24,88.0,48.0,20.0,558.0,58.0,745.0
25,88.0,48.0,20.0,558.0,58.0,744.0
26,89.0,48.0,22.0,558.0,58.0,746.0
27,88.0,50.0,22.0,559.0,57.0,744.0
28,87.0,49.0,21.0,558.0,58.0,744.0
29,88.0,49.0,21.0,558.0,58.0,745.0
30,89.0,49.0,21.0,558.0,57.0,745.0
31,88.0,49.0,21.0,558.0,58.0,744.0
32,89.0,48.0,21.0,558.0,58.0,745.0
33,88.0,48.0,21.0,559.0,59.0,745.0
34,88.0,50.0,21.0,558.0,59.0,746.0
35,88.0,48.0,21.0,558.0,59.0,744.0
36,89.0,50.0,20.0,558.0,58.0,744.0
37,89.0,48.0,21.0,558.0,59.0,743.0
38,88.0,49.0,21.0,558.0,59.0,745.0
39,88.0,49.0,22.0,558.0,58.0,745.0
40,89.0,49.0,21.0,557.0,58.0,745.0
41,89.0,50.0,22.0,557.0,59.0,745.0
42,89.0,49.0,21.0,558.0,58.0,745.0
43,89.0,50.0,22.0,558.0,58.0,745.0
44,89.0,49.0,21.0,558.0,58.0,744.0
45,88.0,49.0,22.0,558.0,59.0,744.0
46,88.0,49.0,20.0,557.0,58.0,744.0
47,87.0,48.0,22.0,557.0,58.0,745.0
48,89.0,49.0,21.0,557.0,58.0,744.0
49,88.0,50.0,20.0,558.0,57.0,744.0
50,88.0,48.0,20.0,558.0,59.0,744.0
51,88.0,48.0,21.0,558.0,58.0,744.0
52,89.0,50.0,21.0,557.0,58.0,744.0
53,89.0,49.0,22.0,557.0,59.0,744.0
54,88.0,50.0,22.0,557.0,58.0,745.0
55,88.0,48.0,21.0,557.0,58.0,744.0
56,88.0,50.0,21.0,558.0,57.0,744.0
57,89.0,49.0,22.0,557.0,57.0,745.0
58,88.0,48.0,22.0,558.0,59.0,744.0
59,87.0,48.0,21.0,558.0,58.0,744.0
60,88.0,49.0,20.0,557.0,59.0,744.0
61,88.0,49.0,21.0,558.0,58.0,744.0
62,89.0,48.0,21.0,557.0,58.0,743.0
63,88.0,49.0,22.0,557.0,58.0,743.0
64,88.0,49.0,21.0,558.0,58.0,744.0
65,88.0,48.0,21.0,558.0,59.0,744.0
66,88.0,48.0,22.0,559.0,59.0,744.0
67,88.0,49.0,22.0,557.0,59.0,743.0
68,88.0,48.0,21.0,557.0,58.0,744.0
69,89.0,50.0,22.0,557.0,58.0,744.0
70,87.0,48.0,22.0,558.0,60.0,743.0
71,89.0,49.0,22.0,557.0,59.0,743.0
72,87.0,47.0,21.0,557.0,57.0,744.0
73,88.0,49.0,21.0,557.0,58.0,744.0
74,87.0,49.0,20.0,557.0,58.0,744.0
75,88.0,48.0,22.0,558.0,58.0,743.0
76,89.0,48.0,20.0,558.0,58.0,743.0
77,88.0,48.0,21.0,558.0,58.0,744.0
78,88.0,49.0,21.0,558.0,58.0,744.0
79,89.0,48.0,21.0,557.0,59.0,743.0
80,88.0,48.0,22.0,556.0,59.0,743.0
81,87.0,50.0,22.0,557.0,58.0,743.0
82,87.0,50.0,21.0,557.0,59.0,743.0
83,88.0,49.0,21.0,557.0,59.0,742.0
84,88.0,49.0,20.0,557.0,58.0,742.0
85,89.0,49.0,21.0,557.0,57.0,742.0
86,89.0,48.0,21.0,556.0,58.0,743.0
87,88.0,50.0,22.0,557.0,58.0,742.0
88,89.0,49.0,21.0,556.0,58.0,742.0
89,88.0,48.0,21.0,557.0,58.0,742.0
90,88.0,48.0,21.0,557.0,58.0,742.0
91,88.0,48.0,21.0,557.0,59.0,741.0
92,88.0,50.0,20.0,557.0,58.0,742.0
93,88.0,48.0,22.0,557.0,57.0,742.0
94,88.0,49.0,21.0,557.0,58.0,742.0
95,89.0,49.0,22.0,556.0,58.0,742.0
96,87.0,49.0,20.0,557.0,57.0,742.0
97,87.0,50.0,20.0,557.0,57.0,741.0
98,88.0,49.0,21.0,557.0,58.0,741.0
99,88.0,49.0,21.0,556.0,58.0,741.0
100,88.0,48.0,20.0,557.0,59.0,741.0
101,88.0,48.0,22.0,556.0,59.0,741.0
102,88.0,48.0,22.0,556.0,58.0,740.0
103,89.0,48.0,21.0,556.0,58.0,740.0
104,88.0,49.0,21.0,557.0,59.0,741.0
105,89.0,49.0,22.0,556.0,58.0,740.0
106,88.0,48.0,21.0,557.0,60.0,740.0
107,88.0,49.0,22.0,556.0,58.0,741.0
108,87.0,49.0,22.0,556.0,58.0,740.0
109,88.0,50.0,22.0,557.0,57.0,740.0
110,89.0,49.0,21.0,557.0,59.0,740.0
111,89.0,49.0,22.0,557.0,57.0,740.0
112,88.0,48.0,21.0,556.0,58.0,739.0
113,88.0,50.0,21.0,557.0,59.0,739.0
114,88.0,49.0,21.0,556.0,59.0,739.0
115,89.0,49.0,21.0,557.0,58.0,739.0
116,88.0,49.0,21.0,557.0,57.0,740.0
117,89.0,48.0,22.0,556.0,58.0,739.0
118,88.0,50.0,22.0,557.0,58.0,740.0
119,88.0,49.0,21.0,556.0,57.0,739.0
120,89.0,50.0,21.0,557.0,59.0,739.0
121,88.0,50.0,22.0,556.0,58.0,739.0
122,88.0,48.0,22.0,557.0,59.0,739.0
123,88.0,48.0,22.0,557.0,58.0,739.0
124,89.0,49.0,22.0,557.0,57.0,739.0
125,88.0,48.0,20.0,557.0,58.0,738.0
126,88.0,50.0,20.0,557.0,58.0,739.0
127,88.0,48.0,21.0,556.0,59.0,739.0
128,89.0,49.0,20.0,557.0,58.0,739.0
129,87.0,48.0,22.0,556.0,58.0,739.0
130,87.0,47.0,21.0,557.0,58.0,739.0
131,88.0,48.0,22.0,557.0,58.0,739.0
132,88.0,49.0,21.0,556.0,58.0,739.0
133,88.0,49.0,21.0,557.0,58.0,740.0
134,88.0,49.0,21.0,557.0,58.0,739.0
135,89.0,49.0,20.0,556.0,58.0,740.0
136,88.0,50.0,20.0,557.0,59.0,738.0
137,87.0,48.0,21.0,557.0,59.0,738.0
138,88.0,48.0,21.0,556.0,58.0,739.0
139,88.0,49.0,22.0,557.0,59.0,739.0
140,88.0,48.0,20.0,557.0,58.0,739.0
