,Value1,Value2,Value3,Value4,Value5,Value6
0,32.0,60.0,15.0,590.0,19.0,866.0
1,32.0,61.0,15.0,590.0,19.0,866.0
2,31.0,60.0,16.0,590.0,19.0,866.0
3,32.0,61.0,16.0,590.0,20.0,866.0
4,32.0,60.0,15.0,589.0,19.0,867.0
5,32.0,61.0,15.0,589.0,19.0,86866.0
6,32.0,60.0,15.0,590.0,19.0,866.0
7,32.0,61.0,15.0,590.0,19.0,866.0
8,31.0,60.0,16.0,590.0,19.0,866.0
9,32.0,61.0,16.0,590.0,20.0,866.0
10,32.0,60.0,15.0,589.0,19.0,867.0
11,32.0,60.0,15.0,589.0,19.0,868.0
12,32.0,60.0,15.0,590.0,18.0,866.0
13,31.0,60.0,15.0,589.0,19.0,869.0
14,32.0,60.0,15.0,590.0,19.0,866.0
15,33.0,62.0,15.0,590.0,19.0,866.0
16,31.0,60.0,14.0,590.0,19.0,868.0
17,32.0,61.0,16.0,590.0,20.0,866.0
18,32.0,60.0,16.0,590.0,19.0,869.0
19,33.0,62.0,14.0,589.0,19.0,866.0
20,32.0,62.0,16.0,591.0,19.0,866.0
21,31.0,61.0,16.0,590.0,19.0,865.0
22,32.0,62.0,16.0,590.0,18.0,866.0
23,32.0,61.0,15.0,589.0,18.0,867.0
24,32.0,61.0,15.0,590.0,19.0,866.0
25,32.0,61.0,16.0,590.0,19.0,866.0
26,31.0,61.0,14.0,590.0,19.0,866.0
27,32.0,61.0,15.0,589.0,20.0,867.0
28,32.0,61.0,15.0,589.0,19.0,868.0
29,33.0,61.0,15.0,590.0,18.0,865.0
30,32.0,61.0,17.0,590.0,19.0,866.0
31,33.0,60.0,16.0,589.0,18.0,867.0
32,31.0,61.0,14.0,590.0,18.0,867.0
33,31.0,61.0,16.0,590.0,19.0,867.0
34,31.0,60.0,15.0,589.0,18.0,868.0
35,31.0,61.0,16.0,590.0,19.0,866.0
36,32.0,61.0,15.0,589.0,19.0,866.0
37,32.0,61.0,15.0,590.0,18.0,867.0
38,31.0,60.0,15.0,590.0,20.0,867.0
39,31.0,61.0,17.0,590.0,20.0,867.0
40,31.0,62.0,14.0,590.0,20.0,867.0
41,32.0,61.0,15.0,589.0,19.0,868.0
42,31.0,61.0,16.0,590.0,18.0,866.0
43,31.0,61.0,14.0,590.0,19.0,867.0
44,31.0,60.0,16.0,590.0,20.0,866.0
45,31.0,62.0,15.0,590.0,19.0,866.0
46,32.0,61.0,16.0,590.0,20.0,866.0
47,32.0,61.0,15.0,591.0,19.0,866.0
48,32.0,61.0,15.0,591.0,20.0,866.0
49,32.0,60.0,16.0,591.0,20.0,867.0
50,32.0,61.0,15.0,590.0,18.0,867.0
51,32.0,60.0,15.0,590.0,20.0,866.0
