,Value1,Value2,Value3,Value4,Value5,Value6
0,32.0,59.0,16.0,587.0,19.0,866.0
1,32.0,58.0,15.0,588.0,19.0,867.0
2,31.0,58.0,15.0,588.0,19.0,866.0
3,31.0,59.0,15.0,588.0,20.0,866.0
4,32.0,59.0,14.0,587.0,19.0,865.0
5,32.0,59.0,15.0,587.0,19.0,866.0
6,32.0,58.0,15.0,588.0,18.0,866.0
7,32.0,59.0,14.0,587.0,19.0,866.0
8,32.0,59.0,15.0,587.0,20.0,866.0
9,31.0,59.0,16.0,588.0,20.0,867.0
10,32.0,59.0,15.0,588.0,20.0,866.0
11,31.0,60.0,16.0,588.0,20.0,866.0
12,32.0,59.0,16.0,588.0,20.0,866.0
13,31.0,60.0,16.0,589.0,18.0,865.0
14,31.0,59.0,15.0,588.0,19.0,868.0
15,31.0,59.0,15.0,588.0,19.0,866.0
16,32.0,59.0,16.0,588.0,20.0,866.0
17,32.0,59.0,15.0,589.0,20.0,866.0
18,32.0,59.0,15.0,587.0,19.0,867.0
19,32.0,59.0,16.0,587.0,20.0,867.0
20,31.0,58.0,14.0,588.0,19.0,867.0
21,31.0,58.0,15.0,588.0,20.0,866.0
22,32.0,60.0,16.0,587.0,20.0,869.0
23,32.0,60.0,16.0,587.0,18.0,866.0
24,31.0,60.0,15.0,588.0,18.0,866.0
25,32.0,59.0,16.0,587.0,20.0,866.0
26,31.0,59.0,16.0,588.0,19.0,866.0
27,32.0,59.0,15.0,587.0,19.0,866.0
28,32.0,60.0,16.0,589.0,19.0,867.0
29,33.0,59.0,15.0,588.0,18.0,866.0
30,32.0,59.0,15.0,588.0,19.0,866.0
31,31.0,60.0,14.0,588.0,20.0,867.0
32,32.0,59.0,14.0,588.0,20.0,866.0
33,31.0,59.0,15.0,588.0,20.0,866.0
34,31.0,59.0,15.0,588.0,20.0,866.0
35,32.0,60.0,15.0,588.0,19.0,866.0
36,32.0,61.0,15.0,588.0,20.0,866.0
37,33.0,60.0,15.0,588.0,18.0,867.0
38,32.0,60.0,15.0,587.0,19.0,867.0
39,32.0,60.0,15.0,589.0,19.0,866.0
40,32.0,59.0,15.0,588.0,19.0,868.0
41,33.0,60.0,15.0,588.0,19.0,866.0
42,32.0,59.0,17.0,588.0,19.0,868.0
43,33.0,58.0,16.0,588.0,19.0,867.0
44,31.0,59.0,15.0,588.0,19.0,866.0
45,32.0,59.0,16.0,588.0,19.0,865.0
46,32.0,58.0,14.0,587.0,18.0,866.0
47,32.0,57.0,14.0,588.0,19.0,866.0
48,32.0,60.0,16.0,588.0,20.0,866.0
49,32.0,59.0,15.0,588.0,20.0,867.0
50,31.0,58.0,15.0,588.0,19.0,866.0
51,31.0,58.0,16.0,587.0,18.0,866.0
52,31.0,59.0,15.0,588.0,19.0,866.0
53,32.0,59.0,16.0,589.0,18.0,866.0
54,31.0,59.0,16.0,588.0,20.0,867.0
55,32.0,59.0,16.0,589.0,19.0,868.0
56,31.0,57.0,16.0,587.0,19.0,866.0
57,33.0,60.0,15.0,587.0,20.0,866.0
58,31.0,57.0,16.0,588.0,20.0,866.0
59,32.0,58.0,15.0,588.0,20.0,866.0
60,31.0,58.0,16.0,587.0,19.0,866.0
61,31.0,58.0,16.0,587.0,21.0,866.0
62,31.0,59.0,16.0,588.0,20.0,868.0
63,31.0,57.0,15.0,587.0,20.0,868.0
64,33.0,58.0,16.0,587.0,20.0,867.0
65,31.0,59.0,15.0,588.0,19.0,866.0
66,31.0,59.0,16.0,588.0,19.0,866.0
67,33.0,58.0,16.0,587.0,18.0,868.0
68,31.0,59.0,15.0,588.0,19.0,866.0
69,32.0,59.0,15.0,588.0,18.0,866.0
70,32.0,58.0,15.0,589.0,18.0,866.0
71,31.0,58.0,15.0,587.0,20.0,867.0
