,Value1,Value2,Value3,Value4,Value5,Value6
0,31.0,61.0,14.0,586.0,18.0,866.0
1,31.0,62.0,14.0,588.0,19.0,866.0
2,32.0,62.0,15.0,588.0,18.0,866.0
3,32.0,61.0,14.0,588.0,20.0,868.0
4,32.0,61.0,14.0,588.0,19.0,867.0
5,32.0,61.0,16.0,588.0,19.0,867.0
6,31.0,61.0,15.0,588.0,19.0,865.0
7,32.0,61.0,15.0,587.0,19.0,866.0
8,31.0,60.0,15.0,588.0,19.0,867.0
9,32.0,61.0,15.0,588.0,20.0,867.0
10,31.0,60.0,15.0,588.0,20.0,866.0
11,31.0,61.0,15.0,588.0,19.0,866.0
12,32.0,62.0,15.0,588.0,19.0,867.0
13,32.0,62.0,16.0,588.0,18.0,866.0
14,31.0,61.0,14.0,587.0,19.0,866.0
15,32.0,61.0,14.0,588.0,19.0,866.0
16,31.0,61.0,17.0,588.0,19.0,866.0
17,32.0,61.0,16.0,588.0,18.0,867.0
18,31.0,61.0,14.0,588.0,19.0,866.0
19,32.0,61.0,14.0,587.0,18.0,866.0
20,33.0,59.0,15.0,588.0,19.0,867.0
21,31.0,60.0,15.0,587.0,18.0,868.0
22,32.0,62.0,15.0,588.0,20.0,866.0
23,32.0,61.0,15.0,587.0,20.0,865.0
24,32.0,61.0,16.0,587.0,19.0,868.0
25,31.0,60.0,15.0,587.0,19.0,865.0
26,31.0,61.0,14.0,588.0,18.0,866.0
27,31.0,60.0,14.0,587.0,19.0,868.0
28,32.0,61.0,15.0,587.0,19.0,868.0
29,32.0,59.0,15.0,587.0,18.0,866.0
30,32.0,62.0,15.0,587.0,18.0,867.0
31,32.0,61.0,14.0,589.0,19.0,868.0
32,32.0,61.0,15.0,588.0,19.0,868.0
33,31.0,60.0,15.0,588.0,19.0,868.0
34,32.0,60.0,15.0,588.0,18.0,868.0
35,31.0,61.0,15.0,590.0,20.0,866.0
36,32.0,61.0,15.0,589.0,18.0,866.0
37,31.0,61.0,15.0,589.0,19.0,866.0
38,31.0,61.0,16.0,589.0,19.0,866.0
39,32.0,61.0,16.0,589.0,20.0,866.0
40,31.0,60.0,16.0,588.0,19.0,866.0
41,32.0,61.0,15.0,589.0,19.0,866.0
