,Value1,Value2,Value3,Value4,Value5,Value6
0,31.0,60.0,16.0,598.0,20.0,866.0
1,31.0,61.0,14.0,598.0,19.0,867.0
2,31.0,62.0,13.0,597.0,20.0,866.0
3,32.0,60.0,16.0,597.0,19.0,868.0
4,31.0,62.0,16.0,597.0,19.0,868.0
5,31.0,60.0,16.0,598.0,20.0,866.0
6,31.0,61.0,14.0,598.0,19.0,867.0
7,31.0,62.0,13.0,597.0,20.0,866.0
8,31.0,61.0,14.0,599.0,18.0,866.0
9,31.0,62.0,14.0,598.0,18.0,866.0
10,31.0,61.0,15.0,598.0,19.0,866.0
11,32.0,62.0,15.0,599.0,18.0,867.0
12,32.0,63.0,16.0,598.0,19.0,866.0
13,33.0,62.0,15.0,598.0,19.0,866.0
14,32.0,62.0,15.0,598.0,20.0,866.0
15,31.0,61.0,15.0,597.0,18.0,867.0
16,32.0,63.0,15.0,598.0,19.0,866.0
17,32.0,63.0,16.0,598.0,19.0,866.0
18,32.0,62.0,16.0,598.0,19.0,866.0
19,32.0,62.0,15.0,599.0,18.0,865.0
20,32.0,60.0,14.0,598.0,18.0,866.0
21,31.0,62.0,15.0,597.0,20.0,866.0
22,31.0,61.0,14.0,598.0,18.0,867.0
23,32.0,62.0,15.0,598.0,19.0,866.0
24,32.0,62.0,16.0,598.0,18.0,866.0
25,31.0,61.0,14.0,598.0,19.0,866.0
26,32.0,60.0,14.0,598.0,18.0,866.0
27,31.0,60.0,16.0,598.0,19.0,866.0
28,31.0,61.0,15.0,598.0,19.0,867.0
29,32.0,61.0,15.0,598.0,19.0,866.0
30,32.0,60.0,14.0,598.0,18.0,866.0
31,32.0,60.0,14.0,597.0,20.0,866.0
32,31.0,61.0,15.0,598.0,19.0,866.0
33,32.0,63.0,15.0,598.0,18.0,867.0
34,32.0,61.0,15.0,597.0,19.0,867.0
35,32.0,61.0,15.0,598.0,19.0,866.0
36,31.0,61.0,15.0,597.0,19.0,866.0
37,32.0,62.0,14.0,598.0,19.0,866.0
38,31.0,61.0,16.0,598.0,19.0,866.0
39,31.0,60.0,16.0,598.0,19.0,867.0
40,31.0,62.0,15.0,597.0,20.0,867.0
41,31.0,62.0,14.0,599.0,20.0,867.0
42,31.0,63.0,15.0,598.0,19.0,867.0
43,32.0,61.0,15.0,597.0,19.0,868.0
44,32.0,62.0,16.0,598.0,19.0,866.0
45,32.0,61.0,15.0,599.0,19.0,866.0
46,31.0,62.0,15.0,598.0,18.0,866.0
47,33.0,61.0,14.0,598.0,19.0,865.0
48,32.0,62.0,15.0,598.0,19.0,866.0
49,32.0,61.0,15.0,598.0,20.0,867.0
50,32.0,61.0,14.0,598.0,19.0,867.0
51,32.0,62.0,15.0,598.0,19.0,866.0
52,32.0,61.0,16.0,598.0,19.0,866.0
53,32.0,61.0,15.0,598.0,19.0,866.0
54,32.0,63.0,15.0,597.0,19.0,866.0
55,32.0,62.0,15.0,598.0,18.0,865.0
56,32.0,61.0,16.0,598.0,18.0,865.0
57,31.0,62.0,15.0,598.0,19.0,865.0
58,32.0,62.0,15.0,598.0,19.0,866.0
59,33.0,62.0,15.0,597.0,19.0,867.0
60,32.0,61.0,14.0,598.0,18.0,866.0
61,31.0,61.0,15.0,598.0,20.0,867.0
62,32.0,62.0,14.0,597.0,19.0,866.0
63,32.0,61.0,15.0,598.0,19.0,866.0
64,32.0,62.0,15.0,597.0,20.0,868.0
65,32.0,62.0,15.0,598.0,20.0,866.0
66,31.0,62.0,16.0,597.0,18.0,866.0
67,33.0,62.0,16.0,598.0,19.0,865.0
68,31.0,61.0,14.0,597.0,19.0,865.0
