,Value1,Value2,Value3,Value4,Value5,Value6
0,67.0,33.0,28.0,527.0,42.0,840.0
1,66.0,32.0,29.0,527.0,43.0,840.0
2,66.0,33.0,29.0,527.0,43.0,840.0
3,66.0,33.0,29.0,527.0,42.0,840.0
4,66.0,33.0,28.0,527.0,42.0,840.0
5,66.0,32.0,29.0,527.0,43.0,841.0
6,66.0,32.0,29.0,527.0,43.0,841.0
7,67.0,32.0,28.0,527.0,43.0,840.0
8,68.0,32.0,28.0,527.0,43.0,842.0
9,67.0,32.0,28.0,527.0,43.0,841.0
10,67.0,33.0,28.0,527.0,42.0,841.0
11,67.0,32.0,28.0,527.0,43.0,841.0
12,67.0,32.0,29.0,527.0,42.0,841.0
13,67.0,32.0,28.0,527.0,43.0,841.0
14,66.0,33.0,29.0,527.0,42.0,841.0
15,66.0,32.0,28.0,527.0,43.0,841.0
16,67.0,33.0,28.0,527.0,43.0,841.0
17,67.0,33.0,28.0,527.0,43.0,841.0
18,66.0,33.0,28.0,527.0,43.0,840.0
19,66.0,32.0,29.0,527.0,43.0,841.0
20,66.0,32.0,28.0,527.0,42.0,841.0
21,65.0,32.0,29.0,527.0,42.0,840.0
22,66.0,32.0,28.0,527.0,42.0,840.0
23,66.0,32.0,29.0,527.0,43.0,841.0
24,65.0,32.0,28.0,527.0,43.0,841.0
25,65.0,33.0,28.0,527.0,43.0,841.0
26,66.0,33.0,28.0,527.0,43.0,841.0
27,66.0,32.0,29.0,527.0,42.0,841.0
28,65.0,33.0,28.0,527.0,42.0,840.0
29,66.0,33.0,28.0,527.0,43.0,841.0
30,65.0,33.0,28.0,527.0,43.0,841.0
31,65.0,33.0,29.0,527.0,42.0,841.0
32,66.0,33.0,29.0,527.0,43.0,841.0
33,66.0,33.0,29.0,527.0,42.0,841.0
34,66.0,33.0,28.0,527.0,43.0,840.0
35,66.0,33.0,29.0,527.0,43.0,841.0
36,66.0,33.0,29.0,527.0,43.0,840.0
37,66.0,33.0,28.0,527.0,43.0,841.0
38,66.0,33.0,28.0,527.0,43.0,841.0
39,66.0,32.0,28.0,527.0,43.0,840.0
40,66.0,33.0,28.0,527.0,43.0,840.0
41,66.0,33.0,28.0,527.0,43.0,841.0
42,66.0,32.0,29.0,527.0,42.0,841.0
43,66.0,33.0,29.0,527.0,42.0,841.0
44,66.0,32.0,28.0,527.0,42.0,841.0
45,66.0,33.0,28.0,527.0,42.0,841.0
46,66.0,32.0,29.0,527.0,43.0,840.0
47,65.0,32.0,28.0,527.0,43.0,842.0
48,66.0,33.0,29.0,527.0,43.0,841.0
49,65.0,33.0,28.0,527.0,42.0,841.0
50,66.0,33.0,28.0,526.0,43.0,841.0
51,66.0,32.0,28.0,527.0,43.0,841.0
52,65.0,32.0,28.0,526.0,43.0,841.0
53,66.0,32.0,28.0,527.0,42.0,841.0
54,65.0,33.0,28.0,527.0,43.0,841.0
55,65.0,33.0,28.0,526.0,43.0,841.0
56,65.0,33.0,28.0,527.0,43.0,841.0
57,65.0,33.0,28.0,527.0,43.0,841.0
58,65.0,33.0,29.0,527.0,43.0,841.0
59,66.0,32.0,28.0,527.0,43.0,842.0
60,66.0,32.0,28.0,527.0,43.0,841.0
61,65.0,33.0,28.0,527.0,43.0,841.0
62,66.0,33.0,29.0,527.0,43.0,841.0
63,65.0,33.0,27.0,527.0,43.0,841.0
64,65.0,32.0,28.0,527.0,43.0,841.0
65,66.0,33.0,28.0,527.0,43.0,841.0
66,66.0,33.0,28.0,527.0,43.0,841.0
67,65.0,33.0,28.0,527.0,42.0,841.0
68,66.0,33.0,28.0,526.0,43.0,841.0
69,66.0,33.0,28.0,527.0,42.0,841.0
70,65.0,33.0,27.0,527.0,43.0,841.0
71,66.0,33.0,28.0,527.0,43.0,841.0
72,65.0,33.0,28.0,528.0,43.0,841.0
73,66.0,33.0,28.0,526.0,43.0,841.0
74,65.0,34.0,29.0,527.0,42.0,840.0
75,66.0,32.0,28.0,527.0,42.0,841.0
76,66.0,32.0,28.0,527.0,43.0,841.0
77,66.0,33.0,28.0,527.0,43.0,841.0
78,66.0,33.0,28.0,527.0,43.0,841.0
79,66.0,33.0,28.0,527.0,43.0,841.0
80,66.0,32.0,29.0,527.0,43.0,841.0
81,66.0,32.0,28.0,527.0,43.0,841.0
