,Value1,Value2,Value3,Value4,Value5,Value6
0,66.0,34.0,28.0,523.0,42.0,844.0
1,65.0,34.0,28.0,523.0,43.0,843.0
2,66.0,34.0,27.0,523.0,43.0,843.0
3,66.0,34.0,28.0,523.0,42.0,844.0
4,66.0,34.0,28.0,523.0,42.0,844.0
5,66.0,34.0,28.0,523.0,42.0,844.0
6,65.0,34.0,28.0,523.0,43.0,843.0
7,66.0,34.0,27.0,523.0,43.0,843.0
8,66.0,34.0,28.0,523.0,42.0,844.0
9,66.0,34.0,28.0,523.0,42.0,844.0
10,66.0,34.0,28.0,523.0,43.0,844.0
11,67.0,33.0,28.0,523.0,42.0,844.0
12,67.0,34.0,29.0,522.0,42.0,844.0
13,67.0,34.0,28.0,522.0,42.0,844.0
14,67.0,34.0,28.0,522.0,42.0,844.0
15,67.0,34.0,28.0,523.0,42.0,843.0
16,68.0,33.0,28.0,523.0,43.0,844.0
17,66.0,33.0,29.0,522.0,43.0,843.0
18,67.0,34.0,28.0,522.0,42.0,844.0
19,68.0,34.0,29.0,523.0,42.0,843.0
20,67.0,34.0,28.0,523.0,42.0,843.0
21,66.0,34.0,28.0,522.0,42.0,844.0
22,67.0,34.0,28.0,523.0,42.0,843.0
23,67.0,35.0,29.0,523.0,42.0,844.0
24,66.0,34.0,28.0,523.0,43.0,843.0
25,67.0,34.0,29.0,523.0,43.0,844.0
26,66.0,33.0,29.0,522.0,42.0,843.0
27,66.0,34.0,28.0,523.0,42.0,844.0
28,67.0,34.0,28.0,523.0,42.0,844.0
29,66.0,34.0,29.0,523.0,42.0,843.0
30,66.0,34.0,29.0,523.0,43.0,843.0
31,66.0,33.0,28.0,523.0,43.0,844.0
32,66.0,34.0,28.0,523.0,42.0,843.0
33,65.0,34.0,28.0,523.0,42.0,843.0
34,66.0,34.0,29.0,522.0,42.0,843.0
35,66.0,33.0,27.0,522.0,43.0,844.0
36,66.0,34.0,28.0,523.0,43.0,843.0
37,66.0,34.0,28.0,523.0,42.0,843.0
38,66.0,33.0,28.0,523.0,42.0,844.0
39,66.0,34.0,28.0,523.0,43.0,844.0
40,66.0,33.0,29.0,523.0,43.0,843.0
41,66.0,34.0,28.0,523.0,43.0,844.0
42,66.0,34.0,28.0,524.0,42.0,843.0
43,66.0,34.0,28.0,523.0,42.0,844.0
44,67.0,34.0,28.0,523.0,42.0,843.0
45,67.0,34.0,28.0,523.0,42.0,843.0
46,67.0,34.0,27.0,523.0,42.0,845.0
47,66.0,34.0,28.0,522.0,42.0,845.0
48,66.0,34.0,29.0,523.0,43.0,845.0
49,66.0,34.0,29.0,523.0,42.0,843.0
50,66.0,34.0,28.0,523.0,42.0,844.0
51,66.0,34.0,28.0,523.0,43.0,844.0
52,66.0,33.0,28.0,523.0,43.0,844.0
53,66.0,33.0,28.0,523.0,43.0,844.0
54,66.0,34.0,28.0,523.0,42.0,845.0
55,66.0,34.0,28.0,523.0,43.0,844.0
56,66.0,34.0,28.0,523.0,42.0,844.0
57,67.0,33.0,28.0,522.0,43.0,845.0
58,66.0,33.0,29.0,523.0,42.0,844.0
59,66.0,33.0,29.0,523.0,42.0,843.0
60,66.0,33.0,29.0,523.0,43.0,845.0
61,66.0,34.0,28.0,523.0,43.0,844.0
62,65.0,34.0,28.0,523.0,42.0,844.0
63,66.0,34.0,28.0,523.0,43.0,844.0
64,66.0,34.0,28.0,523.0,43.0,845.0
65,66.0,34.0,29.0,523.0,43.0,844.0
66,66.0,34.0,28.0,523.0,43.0,845.0
67,66.0,33.0,28.0,523.0,42.0,844.0
68,66.0,34.0,28.0,523.0,42.0,845.0
69,66.0,34.0,28.0,523.0,43.0,845.0
70,66.0,33.0,28.0,523.0,42.0,844.0
71,66.0,34.0,28.0,523.0,42.0,844.0
72,66.0,34.0,28.0,523.0,42.0,845.0
73,66.0,34.0,29.0,523.0,42.0,844.0
74,66.0,34.0,29.0,523.0,42.0,843.0
75,66.0,33.0,28.0,523.0,43.0,844.0
76,66.0,34.0,28.0,523.0,43.0,845.0
77,66.0,34.0,28.0,523.0,42.0,844.0
78,66.0,34.0,28.0,523.0,43.0,845.0
79,66.0,34.0,28.0,523.0,42.0,845.0
80,66.0,33.0,28.0,523.0,42.0,844.0
81,66.0,33.0,29.0,523.0,43.0,844.0
82,67.0,34.0,28.0,523.0,42.0,844.0
83,66.0,34.0,28.0,523.0,42.0,844.0
84,67.0,34.0,28.0,523.0,43.0,845.0
85,66.0,34.0,28.0,523.0,43.0,845.0
86,66.0,33.0,28.0,523.0,43.0,845.0
87,66.0,33.0,28.0,523.0,43.0,844.0
88,66.0,33.0,28.0,523.0,42.0,845.0
89,66.0,34.0,28.0,523.0,43.0,844.0
90,66.0,33.0,28.0,523.0,43.0,844.0
91,66.0,34.0,28.0,523.0,43.0,844.0
92,66.0,34.0,28.0,523.0,42.0,844.0
93,66.0,34.0,28.0,523.0,42.0,845.0
94,66.0,34.0,28.0,523.0,42.0,844.0
95,66.0,34.0,27.0,522.0,43.0,844.0
96,66.0,34.0,28.0,523.0,43.0,844.0
97,66.0,34.0,28.0,523.0,43.0,844.0
98,66.0,33.0,28.0,523.0,42.0,844.0
99,66.0,33.0,28.0,523.0,43.0,844.0
100,66.0,32.0,28.0,523.0,42.0,845.0
101,66.0,34.0,28.0,523.0,42.0,844.0
102,66.0,34.0,28.0,523.0,42.0,844.0
103,65.0,33.0,28.0,523.0,43.0,844.0
104,66.0,33.0,28.0,523.0,43.0,845.0
105,66.0,34.0,28.0,523.0,42.0,845.0
106,66.0,33.0,29.0,523.0,43.0,844.0
107,66.0,33.0,28.0,522.0,43.0,844.0
108,66.0,33.0,28.0,523.0,42.0,844.0
109,65.0,33.0,28.0,523.0,42.0,845.0
110,66.0,33.0,28.0,522.0,43.0,844.0
111,66.0,34.0,28.0,522.0,42.0,845.0
112,66.0,33.0,29.0,523.0,42.0,844.0
113,65.0,34.0,28.0,523.0,43.0,845.0
114,66.0,33.0,28.0,523.0,42.0,845.0
115,66.0,33.0,28.0,523.0,43.0,845.0
116,66.0,33.0,28.0,523.0,43.0,844.0
117,65.0,33.0,28.0,522.0,43.0,845.0
118,66.0,33.0,28.0,523.0,43.0,845.0
119,65.0,33.0,27.0,522.0,42.0,845.0
120,66.0,33.0,28.0,523.0,43.0,845.0
121,66.0,33.0,28.0,523.0,42.0,845.0
122,65.0,34.0,29.0,523.0,43.0,845.0
123,65.0,33.0,29.0,523.0,42.0,845.0
124,65.0,33.0,29.0,523.0,42.0,844.0
125,66.0,33.0,29.0,523.0,42.0,844.0
126,65.0,33.0,29.0,523.0,42.0,844.0
127,65.0,34.0,28.0,523.0,43.0,845.0
128,66.0,34.0,28.0,523.0,43.0,844.0
129,66.0,33.0,28.0,523.0,42.0,844.0
130,66.0,33.0,29.0,523.0,42.0,844.0
131,65.0,33.0,29.0,522.0,42.0,844.0
132,66.0,34.0,28.0,523.0,43.0,844.0
133,67.0,34.0,28.0,523.0,42.0,845.0
134,67.0,33.0,28.0,523.0,43.0,845.0
135,66.0,33.0,29.0,522.0,42.0,845.0
136,66.0,33.0,29.0,522.0,42.0,845.0
137,66.0,33.0,28.0,523.0,42.0,845.0
138,66.0,32.0,28.0,523.0,43.0,845.0
139,67.0,33.0,28.0,523.0,43.0,845.0
140,66.0,33.0,27.0,523.0,42.0,845.0
141,66.0,33.0,28.0,523.0,42.0,845.0
142,66.0,33.0,29.0,523.0,42.0,845.0
143,65.0,33.0,28.0,523.0,43.0,844.0
144,66.0,33.0,28.0,523.0,43.0,845.0
145,66.0,32.0,29.0,523.0,43.0,845.0
146,66.0,33.0,28.0,523.0,42.0,844.0
147,66.0,34.0,28.0,523.0,42.0,844.0
148,66.0,33.0,28.0,523.0,42.0,845.0
149,66.0,33.0,28.0,523.0,42.0,845.0
150,67.0,34.0,28.0,523.0,42.0,845.0
151,66.0,33.0,28.0,523.0,43.0,844.0
152,66.0,33.0,29.0,523.0,42.0,844.0
153,65.0,34.0,29.0,522.0,42.0,844.0
154,65.0,33.0,28.0,523.0,42.0,844.0
155,65.0,33.0,28.0,522.0,43.0,845.0
156,65.0,33.0,28.0,523.0,42.0,844.0
157,65.0,34.0,28.0,523.0,42.0,844.0
158,66.0,33.0,28.0,522.0,42.0,844.0
159,65.0,34.0,28.0,522.0,43.0,845.0
160,65.0,33.0,29.0,523.0,43.0,844.0
161,66.0,33.0,29.0,523.0,43.0,845.0
162,66.0,33.0,28.0,522.0,43.0,845.0
163,64.0,34.0,28.0,522.0,42.0,844.0
