,Value1,Value2,Value3,Value4,Value5,Value6
0,112.0,46.0,44.0,588.0,51.0,848.0
1,111.0,46.0,43.0,589.0,51.0,847.0
2,112.0,46.0,44.0,589.0,52.0,848.0
3,111.0,46.0,43.0,588.0,52.0,847.0
4,26.0,45.0,44.0,588.0,51.0,847.0
5,112.0,46.0,44.0,588.0,51.0,848.0
6,111.0,46.0,43.0,589.0,51.0,847.0
7,112.0,46.0,44.0,589.0,52.0,848.0
8,112.0,46.0,44.0,589.0,52.0,848.0
9,111.0,47.0,44.0,589.0,51.0,849.0
10,113.0,47.0,45.0,589.0,52.0,848.0
11,112.0,47.0,44.0,589.0,52.0,848.0
12,109.0,46.0,44.0,589.0,51.0,848.0
13,109.0,47.0,46.0,589.0,51.0,848.0
14,108.0,47.0,44.0,589.0,51.0,848.0
15,111.0,46.0,44.0,589.0,52.0,848.0
16,109.0,47.0,44.0,589.0,51.0,848.0
17,111.0,46.0,43.0,589.0,51.0,848.0
18,109.0,46.0,44.0,590.0,52.0,848.0
19,109.0,46.0,44.0,589.0,52.0,848.0
20,109.0,47.0,44.0,589.0,51.0,848.0
21,112.0,46.0,46.0,589.0,52.0,848.0
22,111.0,47.0,44.0,590.0,51.0,847.0
23,111.0,46.0,44.0,589.0,51.0,847.0
24,109.0,46.0,44.0,589.0,52.0,848.0
25,109.0,47.0,46.0,590.0,51.0,848.0
26,109.0,47.0,44.0,590.0,52.0,848.0
27,109.0,47.0,44.0,590.0,51.0,847.0
28,108.0,47.0,44.0,589.0,52.0,848.0
29,111.0,47.0,44.0,590.0,51.0,848.0
30,111.0,46.0,43.0,590.0,52.0,848.0
31,111.0,47.0,43.0,590.0,51.0,848.0
32,111.0,47.0,44.0,590.0,52.0,848.0
33,111.0,47.0,44.0,590.0,51.0,848.0
34,112.0,47.0,44.0,589.0,51.0,848.0
35,112.0,47.0,43.0,589.0,52.0,848.0
36,111.0,47.0,43.0,590.0,51.0,847.0
37,112.0,47.0,44.0,590.0,51.0,847.0
38,111.0,47.0,44.0,590.0,51.0,847.0
