,Value1,Value2,Value3,Value4,Value5,Value6
0,36735.0,63.0,17.0,673.0,17.0,858.0
1,34.0,65.0,17.0,673.0,17.0,858.0
2,34.0,65.0,16.0,673.0,17.0,857.0
3,35.0,64.0,17.0,673.0,17.0,857.0
4,34.0,65.0,16.0,673.0,17.0,857.0
5,35.0,63.0,17.0,673.0,17.0,858.0
6,34.0,65.0,17.0,673.0,17.0,858.0
7,34.0,65.0,17.0,673.0,17.0,858.0
8,36.0,65.0,17.0,673.0,16.0,858.0
9,35.0,64.0,17.0,673.0,17.0,858.0
10,36.0,65.0,16.0,673.0,17.0,858.0
11,35.0,65.0,17.0,673.0,16.0,858.0
12,36.0,65.0,17.0,673.0,16.0,858.0
13,35.0,65.0,17.0,673.0,17.0,858.0
14,35.0,65.0,16.0,673.0,17.0,858.0
15,35.0,65.0,17.0,673.0,17.0,858.0
16,35.0,65.0,17.0,673.0,17.0,858.0
17,35.0,64.0,17.0,673.0,17.0,858.0
18,35.0,65.0,18.0,673.0,16.0,858.0
19,35.0,66.0,17.0,673.0,17.0,858.0
20,35.0,65.0,17.0,673.0,17.0,858.0
21,35.0,65.0,17.0,673.0,17.0,858.0
22,35.0,65.0,17.0,673.0,17.0,858.0
23,35.0,65.0,17.0,673.0,17.0,857.0
24,35.0,65.0,16.0,673.0,17.0,858.0
25,35.0,65.0,17.0,673.0,17.0,857.0
26,35.0,65.0,17.0,673.0,17.0,857.0
27,35.0,64.0,17.0,673.0,17.0,858.0
28,34.0,64.0,17.0,673.0,17.0,858.0
29,35.0,65.0,17.0,673.0,17.0,858.0
30,34.0,64.0,17.0,673.0,17.0,858.0
31,34.0,65.0,17.0,673.0,17.0,857.0
32,35.0,65.0,17.0,673.0,17.0,857.0
33,35.0,64.0,17.0,673.0,17.0,858.0
34,35.0,65.0,17.0,673.0,17.0,857.0
35,35.0,64.0,16.0,673.0,17.0,858.0
36,35.0,65.0,17.0,673.0,17.0,858.0
37,35.0,64.0,17.0,673.0,17.0,858.0
38,34.0,64.0,16.0,673.0,16.0,857.0
39,35.0,65.0,17.0,673.0,16.0,857.0
40,35.0,64.0,17.0,673.0,17.0,858.0
41,35.0,65.0,17.0,673.0,17.0,858.0
42,35.0,65.0,17.0,673.0,17.0,857.0
43,35.0,65.0,17.0,673.0,17.0,858.0
44,35.0,65.0,16.0,673.0,17.0,858.0
45,34.0,64.0,17.0,673.0,17.0,857.0
46,35.0,64.0,16.0,673.0,17.0,858.0
47,34.0,64.0,17.0,673.0,17.0,858.0
48,34.0,64.0,17.0,672.0,17.0,858.0
49,35.0,64.0,16.0,673.0,17.0,858.0
50,35.0,65.0,17.0,673.0,17.0,858.0
51,35.0,65.0,17.0,673.0,17.0,858.0
52,35.0,65.0,17.0,673.0,17.0,858.0
53,35.0,65.0,17.0,673.0,16.0,858.0
54,35.0,65.0,17.0,673.0,17.0,858.0
55,35.0,64.0,17.0,673.0,17.0,858.0
56,35.0,64.0,17.0,673.0,17.0,858.0
57,35.0,64.0,17.0,673.0,16.0,858.0
58,35.0,64.0,17.0,672.0,17.0,857.0
59,35.0,64.0,17.0,672.0,17.0,858.0
60,34.0,64.0,17.0,673.0,17.0,858.0
61,35.0,64.0,17.0,673.0,17.0,858.0
62,35.0,64.0,17.0,673.0,17.0,857.0
63,34.0,64.0,17.0,673.0,17.0,857.0
64,35.0,65.0,17.0,673.0,17.0,857.0
65,34.0,64.0,17.0,672.0,17.0,858.0
66,34.0,65.0,17.0,672.0,17.0,858.0
67,35.0,64.0,17.0,673.0,17.0,858.0
68,35.0,64.0,17.0,673.0,17.0,857.0
69,35.0,65.0,17.0,673.0,16.0,858.0
70,35.0,64.0,17.0,673.0,16.0,858.0
71,34.0,65.0,17.0,673.0,17.0,858.0
72,35.0,64.0,17.0,673.0,17.0,857.0
73,35.0,65.0,17.0,673.0,17.0,858.0
74,35.0,64.0,17.0,673.0,17.0,858.0
75,35.0,65.0,17.0,673.0,17.0,858.0
76,35.0,65.0,16.0,672.0,16.0,858.0
77,35.0,64.0,17.0,673.0,17.0,857.0
78,35.0,64.0,17.0,673.0,17.0,857.0
79,35.0,64.0,17.0,673.0,17.0,858.0
80,35.0,65.0,17.0,673.0,17.0,858.0
81,35.0,64.0,17.0,673.0,17.0,857.0
82,35.0,64.0,17.0,673.0,17.0,858.0
83,35.0,64.0,17.0,672.0,17.0,858.0
84,35.0,64.0,17.0,672.0,17.0,858.0
85,35.0,64.0,17.0,672.0,17.0,858.0
86,35.0,64.0,17.0,672.0,16.0,857.0
87,35.0,64.0,17.0,672.0,17.0,857.0
88,35.0,64.0,17.0,673.0,17.0,858.0
89,35.0,64.0,17.0,673.0,17.0,858.0
90,35.0,64.0,17.0,673.0,17.0,858.0
91,35.0,64.0,17.0,673.0,17.0,858.0
92,35.0,64.0,17.0,673.0,17.0,858.0
93,35.0,64.0,17.0,672.0,17.0,858.0
94,35.0,64.0,17.0,673.0,17.0,858.0
95,35.0,64.0,17.0,672.0,17.0,858.0
96,35.0,64.0,17.0,673.0,17.0,858.0
97,35.0,63.0,17.0,673.0,16.0,857.0
98,35.0,64.0,17.0,673.0,17.0,857.0
99,34.0,64.0,17.0,672.0,16.0,858.0
100,35.0,64.0,17.0,673.0,17.0,857.0
101,35.0,64.0,17.0,673.0,17.0,858.0
102,35.0,64.0,17.0,672.0,17.0,857.0
103,35.0,63.0,17.0,673.0,17.0,858.0
104,35.0,64.0,17.0,673.0,17.0,858.0
105,35.0,64.0,17.0,673.0,16.0,858.0
106,35.0,63.0,17.0,672.0,17.0,857.0
107,35.0,63.0,16.0,673.0,17.0,858.0
108,35.0,64.0,17.0,672.0,17.0,858.0
109,35.0,63.0,17.0,673.0,17.0,858.0
110,35.0,64.0,17.0,673.0,17.0,858.0
111,35.0,63.0,17.0,672.0,17.0,858.0
112,35.0,64.0,17.0,673.0,16.0,858.0
113,35.0,64.0,17.0,672.0,17.0,857.0
114,35.0,65.0,17.0,673.0,17.0,858.0
115,35.0,64.0,17.0,672.0,16.0,857.0
116,35.0,64.0,17.0,672.0,17.0,858.0
117,35.0,64.0,17.0,672.0,17.0,857.0
118,35.0,64.0,17.0,673.0,17.0,858.0
119,35.0,63.0,17.0,672.0,17.0,858.0
120,35.0,63.0,17.0,672.0,17.0,858.0
121,36.0,64.0,18.0,672.0,17.0,858.0
122,35.0,64.0,17.0,673.0,17.0,858.0
123,35.0,63.0,17.0,672.0,17.0,858.0
124,35.0,63.0,17.0,673.0,17.0,858.0
125,35.0,64.0,17.0,672.0,16.0,857.0
126,35.0,64.0,17.0,673.0,16.0,857.0
127,35.0,64.0,17.0,672.0,17.0,857.0
128,35.0,64.0,17.0,672.0,17.0,858.0
129,35.0,64.0,17.0,673.0,17.0,857.0
130,35.0,64.0,17.0,673.0,17.0,858.0
131,35.0,63.0,17.0,672.0,17.0,858.0
132,35.0,64.0,17.0,672.0,17.0,857.0
133,35.0,64.0,17.0,672.0,17.0,858.0
134,35.0,63.0,17.0,672.0,17.0,858.0
135,35.0,64.0,17.0,672.0,17.0,858.0
136,35.0,63.0,17.0,672.0,17.0,858.0
137,35.0,63.0,17.0,672.0,17.0,858.0
138,35.0,63.0,17.0,672.0,17.0,858.0
139,35.0,62.0,17.0,672.0,17.0,858.0
140,35.0,63.0,17.0,672.0,17.0,858.0
141,35.0,63.0,17.0,672.0,17.0,858.0
142,36.0,62.0,17.0,672.0,17.0,857.0
143,35.0,63.0,17.0,673.0,16.0,857.0
144,35.0,64.0,17.0,672.0,17.0,857.0
145,35.0,63.0,17.0,672.0,17.0,858.0
146,35.0,63.0,17.0,672.0,17.0,858.0
147,35.0,63.0,17.0,672.0,16.0,858.0
148,35.0,63.0,17.0,672.0,17.0,858.0
149,35.0,64.0,17.0,672.0,17.0,858.0
150,35.0,63.0,17.0,672.0,17.0,858.0
151,35.0,64.0,17.0,672.0,17.0,857.0
152,35.0,64.0,17.0,672.0,17.0,858.0
153,34.0,64.0,17.0,672.0,17.0,858.0
154,35.0,64.0,17.0,672.0,17.0,858.0
155,34.0,64.0,17.0,673.0,17.0,858.0
156,35.0,63.0,17.0,672.0,16.0,858.0
157,35.0,63.0,17.0,673.0,17.0,857.0
158,35.0,64.0,18.0,672.0,16.0,857.0
159,35.0,64.0,17.0,672.0,16.0,857.0
160,35.0,65.0,17.0,672.0,17.0,858.0
161,35.0,64.0,17.0,672.0,16.0,856.0
162,35.0,64.0,17.0,672.0,16.0,857.0
163,35.0,63.0,17.0,672.0,17.0,857.0
164,35.0,64.0,17.0,672.0,17.0,858.0
165,35.0,63.0,18.0,672.0,17.0,858.0
166,34.0,64.0,17.0,672.0,16.0,858.0
167,35.0,63.0,17.0,672.0,17.0,858.0
