,Value1,Value2,Value3,Value4,Value5,Value6
0,42.0,66.0,17.0,684.0,17.0,857.0
1,42.0,65.0,16.0,684.0,17.0,858.0
2,42.0,65.0,16.0,684.0,17.0,858.0
3,42.0,65.0,16.0,684.0,17.0,858.0
4,42.0,65.0,16.0,684.0,17.0,858.0
5,42.0,66.0,17.0,684.0,17.0,857.0
6,42.0,65.0,16.0,684.0,17.0,858.0
7,43.0,65.0,17.0,685.0,17.0,858.0
8,42.0,65.0,17.0,685.0,17.0,858.0
9,42.0,66.0,16.0,685.0,17.0,858.0
10,42.0,66.0,17.0,685.0,17.0,858.0
11,42.0,66.0,17.0,686.0,17.0,858.0
12,42.0,65.0,16.0,685.0,17.0,857.0
13,42.0,66.0,16.0,685.0,17.0,858.0
14,42.0,66.0,16.0,686.0,17.0,858.0
15,42.0,66.0,16.0,686.0,17.0,858.0
16,43.0,66.0,17.0,685.0,16.0,857.0
17,42.0,66.0,16.0,685.0,17.0,857.0
18,42.0,66.0,17.0,685.0,16.0,858.0
19,42.0,66.0,16.0,685.0,17.0,858.0
20,42.0,66.0,16.0,685.0,16.0,857.0
21,42.0,66.0,17.0,685.0,17.0,857.0
22,42.0,66.0,16.0,685.0,17.0,858.0
23,42.0,66.0,16.0,685.0,17.0,858.0
24,42.0,66.0,17.0,685.0,16.0,859.0
25,42.0,66.0,17.0,685.0,17.0,858.0
26,42.0,66.0,17.0,685.0,16.0,858.0
27,42.0,66.0,17.0,685.0,17.0,857.0
28,42.0,66.0,16.0,685.0,17.0,858.0
29,42.0,66.0,17.0,685.0,17.0,858.0
30,42.0,66.0,17.0,685.0,17.0,857.0
31,42.0,66.0,16.0,685.0,17.0,858.0
32,42.0,66.0,16.0,685.0,16.0,858.0
33,42.0,66.0,17.0,685.0,17.0,857.0
34,42.0,65.0,16.0,685.0,17.0,857.0
35,42.0,66.0,16.0,685.0,17.0,858.0
36,42.0,66.0,16.0,685.0,17.0,858.0
37,42.0,66.0,16.0,686.0,17.0,857.0
38,42.0,66.0,16.0,685.0,16.0,858.0
39,43.0,66.0,16.0,685.0,17.0,857.0
40,42.0,66.0,16.0,685.0,17.0,858.0
41,43.0,66.0,16.0,685.0,16.0,857.0
42,42.0,66.0,17.0,685.0,17.0,858.0
43,42.0,66.0,16.0,685.0,16.0,857.0
44,42.0,66.0,17.0,685.0,17.0,858.0
45,42.0,66.0,16.0,685.0,17.0,858.0
46,42.0,66.0,16.0,685.0,17.0,858.0
47,42.0,66.0,17.0,685.0,17.0,858.0
48,42.0,66.0,16.0,685.0,17.0,858.0
49,42.0,66.0,17.0,685.0,17.0,857.0
50,42.0,66.0,16.0,685.0,17.0,858.0
51,42.0,66.0,16.0,686.0,17.0,857.0
52,42.0,65.0,16.0,685.0,17.0,858.0
53,42.0,66.0,17.0,685.0,16.0,857.0
54,42.0,66.0,16.0,685.0,17.0,858.0
55,43.0,66.0,17.0,685.0,17.0,857.0
56,42.0,66.0,16.0,685.0,16.0,858.0
57,42.0,65.0,17.0,685.0,17.0,858.0
58,42.0,66.0,16.0,685.0,17.0,858.0
59,42.0,66.0,16.0,685.0,17.0,858.0
60,42.0,66.0,17.0,685.0,16.0,858.0
61,42.0,66.0,16.0,685.0,17.0,858.0
62,42.0,66.0,16.0,685.0,16.0,858.0
63,42.0,66.0,16.0,686.0,17.0,858.0
64,42.0,65.0,16.0,685.0,17.0,857.0
65,43.0,66.0,16.0,685.0,17.0,857.0
66,42.0,66.0,16.0,685.0,17.0,858.0
67,42.0,66.0,16.0,686.0,17.0,858.0
68,42.0,66.0,16.0,686.0,17.0,858.0
69,42.0,65.0,17.0,685.0,17.0,857.0
70,42.0,66.0,17.0,685.0,17.0,858.0
71,42.0,66.0,17.0,685.0,17.0,858.0
72,42.0,66.0,16.0,685.0,16.0,857.0
73,42.0,66.0,16.0,685.0,17.0,858.0
74,42.0,66.0,17.0,685.0,17.0,858.0
75,42.0,66.0,16.0,685.0,17.0,858.0
76,42.0,66.0,16.0,685.0,16.0,857.0
77,43.0,66.0,16.0,685.0,17.0,857.0
78,42.0,65.0,16.0,686.0,17.0,858.0
79,42.0,65.0,16.0,685.0,17.0,858.0
80,42.0,66.0,16.0,686.0,17.0,858.0
81,42.0,66.0,16.0,685.0,17.0,858.0
82,43.0,65.0,16.0,685.0,17.0,858.0
83,42.0,66.0,17.0,685.0,17.0,858.0
84,42.0,66.0,17.0,685.0,17.0,858.0
85,43.0,66.0,16.0,686.0,16.0,858.0
86,42.0,66.0,16.0,685.0,16.0,857.0
87,42.0,66.0,16.0,685.0,16.0,857.0
88,42.0,65.0,16.0,686.0,17.0,858.0
89,42.0,65.0,17.0,686.0,17.0,858.0
90,42.0,65.0,16.0,685.0,16.0,857.0
91,42.0,66.0,16.0,685.0,17.0,858.0
92,42.0,66.0,16.0,686.0,17.0,858.0
93,42.0,65.0,16.0,685.0,17.0,858.0
94,42.0,66.0,17.0,685.0,17.0,858.0
95,43.0,65.0,16.0,686.0,16.0,857.0
96,42.0,66.0,17.0,685.0,17.0,858.0
97,43.0,65.0,16.0,685.0,17.0,858.0
98,42.0,66.0,16.0,685.0,17.0,858.0
99,42.0,65.0,17.0,685.0,17.0,858.0
100,42.0,66.0,17.0,686.0,17.0,858.0
101,42.0,66.0,17.0,686.0,17.0,858.0
102,42.0,65.0,16.0,685.0,17.0,858.0
103,42.0,65.0,16.0,685.0,17.0,857.0
104,42.0,66.0,17.0,685.0,17.0,858.0
105,42.0,65.0,16.0,685.0,17.0,858.0
106,43.0,65.0,16.0,685.0,17.0,858.0
107,42.0,66.0,16.0,685.0,16.0,857.0
108,42.0,66.0,17.0,685.0,17.0,858.0
109,42.0,65.0,16.0,686.0,17.0,858.0
110,42.0,66.0,16.0,685.0,17.0,858.0
111,42.0,66.0,16.0,685.0,17.0,858.0
112,42.0,66.0,16.0,686.0,16.0,857.0
113,43.0,66.0,16.0,685.0,17.0,858.0
114,42.0,66.0,16.0,686.0,17.0,858.0
115,42.0,65.0,17.0,685.0,17.0,858.0
116,42.0,66.0,17.0,685.0,17.0,858.0
117,41.0,65.0,16.0,685.0,17.0,858.0
118,42.0,66.0,16.0,686.0,17.0,857.0
119,42.0,66.0,16.0,685.0,17.0,858.0
120,42.0,66.0,16.0,685.0,17.0,858.0
121,42.0,66.0,16.0,685.0,17.0,858.0
122,42.0,66.0,17.0,685.0,18.0,858.0
123,42.0,66.0,16.0,686.0,17.0,858.0
124,42.0,66.0,16.0,685.0,17.0,858.0
125,42.0,65.0,17.0,686.0,17.0,858.0
126,42.0,66.0,16.0,685.0,17.0,858.0
127,43.0,66.0,16.0,686.0,17.0,857.0
128,42.0,66.0,17.0,686.0,16.0,858.0
129,43.0,66.0,17.0,686.0,17.0,857.0
130,42.0,66.0,16.0,686.0,17.0,858.0
131,42.0,65.0,16.0,685.0,17.0,858.0
132,41.0,66.0,17.0,685.0,17.0,858.0
133,42.0,65.0,17.0,685.0,16.0,858.0
134,42.0,66.0,17.0,686.0,17.0,858.0
135,42.0,65.0,16.0,686.0,17.0,858.0
136,42.0,66.0,17.0,685.0,17.0,858.0
137,42.0,65.0,16.0,686.0,17.0,858.0
138,42.0,66.0,16.0,686.0,17.0,858.0
139,42.0,65.0,16.0,686.0,17.0,858.0
140,42.0,66.0,16.0,686.0,17.0,858.0
141,42.0,66.0,16.0,685.0,17.0,858.0
142,42.0,65.0,16.0,685.0,17.0,858.0
143,42.0,65.0,17.0,685.0,17.0,858.0
144,42.0,65.0,17.0,686.0,17.0,858.0
145,42.0,65.0,16.0,685.0,17.0,858.0
146,43.0,66.0,16.0,686.0,17.0,858.0
147,42.0,65.0,17.0,686.0,17.0,857.0
148,42.0,66.0,17.0,685.0,17.0,857.0
149,42.0,65.0,16.0,685.0,16.0,858.0
150,41.0,65.0,16.0,685.0,17.0,857.0
151,42.0,65.0,16.0,686.0,17.0,857.0
152,42.0,65.0,17.0,686.0,17.0,858.0
153,43.0,65.0,16.0,686.0,17.0,857.0
154,42.0,65.0,16.0,685.0,17.0,858.0
