,Value1,Value2,Value3,Value4,Value5,Value6
0,38.0,65.0,16.0,678.0,17.0,858.0
1,38.0,64.0,16.0,678.0,17.0,858.0
2,39.0,67.0,16.0,678.0,16.0,858.0
3,39.0,67.0,15.0,678.0,17.0,858.0
4,39.0,67.0,16.0,678.0,17.0,857.0
5,39.0,67.0,16.0,678.0,16.0,858.0
6,39.0,67.0,16.0,677.0,17.0,858.0
7,39.0,67.0,16.0,678.0,17.0,858.0
8,38.0,67.0,16.0,678.0,17.0,858.0
9,39.0,67.0,16.0,678.0,17.0,858.0
10,39.0,67.0,16.0,678.0,17.0,858.0
11,38.0,68.0,16.0,678.0,17.0,858.0
12,38.0,68.0,16.0,678.0,17.0,858.0
13,38.0,67.0,16.0,678.0,16.0,858.0
14,38.0,67.0,16.0,678.0,17.0,858.0
15,38.0,67.0,16.0,678.0,17.0,858.0
16,39.0,66.0,16.0,678.0,17.0,857.0
17,38.0,66.0,16.0,678.0,17.0,858.0
18,39.0,67.0,16.0,678.0,17.0,858.0
19,38.0,67.0,17.0,678.0,17.0,858.0
20,38.0,67.0,16.0,678.0,17.0,858.0
21,38.0,66.0,16.0,679.0,17.0,858.0
22,39.0,67.0,16.0,678.0,17.0,858.0
23,38.0,66.0,16.0,678.0,16.0,858.0
24,39.0,67.0,16.0,678.0,17.0,857.0
25,39.0,67.0,16.0,678.0,17.0,858.0
26,38.0,67.0,15.0,678.0,17.0,858.0
27,38.0,67.0,16.0,678.0,17.0,858.0
28,38.0,67.0,16.0,678.0,17.0,858.0
29,39.0,68.0,16.0,678.0,16.0,857.0
30,39.0,67.0,16.0,677.0,17.0,857.0
31,38.0,67.0,16.0,678.0,17.0,858.0
32,38.0,67.0,16.0,678.0,17.0,858.0
33,38.0,67.0,16.0,678.0,17.0,858.0
34,39.0,67.0,16.0,678.0,17.0,858.0
35,38.0,68.0,16.0,677.0,17.0,858.0
36,38.0,67.0,16.0,678.0,17.0,857.0
37,39.0,67.0,16.0,678.0,17.0,858.0
38,39.0,67.0,16.0,678.0,17.0,858.0
39,39.0,67.0,16.0,678.0,17.0,858.0
40,38.0,67.0,16.0,678.0,17.0,858.0
41,38.0,67.0,16.0,678.0,16.0,858.0
42,38.0,67.0,16.0,678.0,17.0,858.0
43,39.0,66.0,16.0,678.0,16.0,858.0
44,39.0,66.0,16.0,678.0,17.0,858.0
45,38.0,66.0,16.0,678.0,17.0,857.0
46,39.0,66.0,16.0,678.0,17.0,857.0
47,38.0,66.0,16.0,678.0,17.0,858.0
48,38.0,65.0,16.0,678.0,17.0,858.0
49,38.0,66.0,16.0,678.0,17.0,858.0
50,38.0,66.0,16.0,678.0,17.0,857.0
51,39.0,66.0,16.0,678.0,17.0,858.0
52,38.0,66.0,16.0,679.0,17.0,858.0
53,39.0,66.0,16.0,678.0,17.0,858.0
54,39.0,66.0,16.0,678.0,17.0,857.0
55,39.0,67.0,16.0,678.0,17.0,858.0
56,39.0,67.0,16.0,678.0,17.0,858.0
