,Value1,Value2,Value3,Value4,Value5,Value6
0,154.0,66.0,35.0,675.0,46.0,850.0
1,153.0,65.0,35.0,675.0,46.0,851.0
2,153.0,65.0,36.0,675.0,46.0,851.0
3,153.0,64.0,35.0,675.0,46.0,850.0
4,153.0,65.0,35.0,675.0,46.0,851.0
5,154.0,66.0,35.0,675.0,46.0,850.0
6,153.0,65.0,35.0,675.0,46.0,851.0
7,153.0,65.0,35.0,675.0,46.0,851.0
8,156.0,65.0,36.0,677.0,45.0,851.0
9,156.0,65.0,36.0,677.0,46.0,851.0
10,156.0,65.0,36.0,678.0,46.0,851.0
11,155.0,66.0,35.0,677.0,45.0,851.0
12,155.0,65.0,36.0,677.0,46.0,851.0
13,155.0,65.0,36.0,678.0,46.0,851.0
14,155.0,65.0,36.0,677.0,46.0,851.0
15,155.0,65.0,36.0,677.0,45.0,852.0
16,155.0,66.0,36.0,677.0,46.0,851.0
17,155.0,66.0,36.0,677.0,46.0,852.0
18,154.0,66.0,35.0,677.0,46.0,851.0
19,155.0,65.0,35.0,677.0,46.0,852.0
20,155.0,65.0,37.0,677.0,45.0,852.0
21,154.0,65.0,36.0,677.0,45.0,852.0
22,154.0,64.0,35.0,677.0,45.0,850.0
23,154.0,65.0,37.0,677.0,46.0,852.0
24,155.0,65.0,37.0,677.0,46.0,851.0
25,155.0,65.0,35.0,677.0,46.0,850.0
26,154.0,65.0,36.0,677.0,45.0,852.0
27,155.0,64.0,35.0,677.0,46.0,850.0
28,154.0,65.0,35.0,677.0,46.0,851.0
29,154.0,64.0,35.0,676.0,46.0,851.0
30,154.0,65.0,36.0,676.0,46.0,851.0
31,153.0,65.0,35.0,677.0,46.0,852.0
32,153.0,66.0,36.0,677.0,46.0,852.0
33,154.0,65.0,35.0,677.0,46.0,851.0
34,154.0,64.0,36.0,677.0,45.0,851.0
35,154.0,65.0,35.0,677.0,46.0,851.0
36,153.0,64.0,36.0,677.0,46.0,852.0
37,153.0,65.0,35.0,677.0,46.0,852.0
38,153.0,64.0,36.0,677.0,46.0,851.0
39,153.0,65.0,35.0,677.0,46.0,851.0
40,154.0,65.0,36.0,677.0,45.0,851.0
41,153.0,64.0,35.0,677.0,46.0,850.0
42,153.0,65.0,35.0,677.0,46.0,851.0
43,153.0,65.0,35.0,677.0,46.0,851.0
44,153.0,65.0,35.0,677.0,46.0,851.0
45,153.0,65.0,35.0,677.0,46.0,850.0
46,154.0,66.0,35.0,676.0,45.0,851.0
47,154.0,65.0,36.0,677.0,46.0,851.0
48,154.0,65.0,35.0,676.0,46.0,852.0
49,153.0,66.0,35.0,677.0,46.0,852.0
50,154.0,65.0,35.0,676.0,45.0,851.0
51,153.0,65.0,36.0,676.0,46.0,851.0
52,154.0,66.0,35.0,676.0,46.0,852.0
53,154.0,64.0,36.0,677.0,46.0,852.0
54,154.0,64.0,36.0,676.0,45.0,851.0
55,154.0,66.0,35.0,676.0,46.0,852.0
56,154.0,65.0,36.0,676.0,46.0,852.0
57,154.0,65.0,35.0,676.0,46.0,850.0
58,154.0,64.0,35.0,676.0,46.0,851.0
59,154.0,66.0,35.0,676.0,46.0,851.0
60,155.0,65.0,36.0,676.0,45.0,852.0
61,155.0,65.0,35.0,677.0,46.0,851.0
62,154.0,66.0,36.0,676.0,46.0,852.0
63,154.0,65.0,35.0,676.0,46.0,852.0
64,154.0,65.0,36.0,677.0,46.0,851.0
65,154.0,65.0,36.0,676.0,45.0,851.0
66,154.0,65.0,35.0,676.0,46.0,852.0
67,154.0,66.0,35.0,676.0,46.0,850.0
68,154.0,65.0,35.0,677.0,46.0,851.0
69,154.0,65.0,36.0,676.0,45.0,851.0
70,154.0,65.0,35.0,676.0,46.0,850.0
71,154.0,65.0,34.0,676.0,47.0,851.0
72,154.0,64.0,36.0,676.0,46.0,852.0
73,154.0,64.0,35.0,676.0,46.0,851.0
74,154.0,64.0,35.0,675.0,46.0,851.0
75,155.0,65.0,35.0,676.0,46.0,852.0
76,154.0,66.0,35.0,676.0,46.0,850.0
77,155.0,65.0,36.0,676.0,45.0,852.0
78,154.0,65.0,35.0,676.0,46.0,851.0
79,154.0,65.0,36.0,676.0,46.0,852.0
80,154.0,64.0,35.0,677.0,45.0,851.0
81,155.0,66.0,35.0,676.0,46.0,852.0
82,154.0,64.0,35.0,676.0,46.0,851.0
83,154.0,65.0,34.0,677.0,46.0,851.0
84,154.0,65.0,36.0,677.0,46.0,851.0
85,154.0,64.0,35.0,676.0,46.0,852.0
86,154.0,64.0,35.0,676.0,47.0,852.0
87,154.0,64.0,35.0,677.0,46.0,852.0
88,154.0,64.0,35.0,677.0,46.0,852.0
89,154.0,65.0,36.0,677.0,46.0,851.0
90,155.0,64.0,35.0,677.0,46.0,851.0
91,154.0,65.0,36.0,676.0,46.0,851.0
92,154.0,64.0,36.0,676.0,45.0,852.0
93,155.0,64.0,35.0,677.0,46.0,852.0
94,155.0,65.0,35.0,677.0,46.0,851.0
95,154.0,64.0,35.0,677.0,45.0,850.0
96,155.0,65.0,35.0,676.0,46.0,852.0
97,155.0,65.0,35.0,677.0,46.0,851.0
98,154.0,64.0,34.0,677.0,46.0,851.0
99,154.0,64.0,36.0,677.0,46.0,852.0
100,154.0,65.0,36.0,677.0,46.0,851.0
101,154.0,64.0,35.0,676.0,46.0,851.0
102,154.0,65.0,35.0,677.0,46.0,851.0
103,155.0,64.0,36.0,678.0,46.0,851.0
104,154.0,65.0,36.0,677.0,46.0,851.0
105,155.0,65.0,36.0,677.0,46.0,851.0
106,154.0,64.0,36.0,677.0,46.0,852.0
107,154.0,64.0,35.0,676.0,46.0,851.0
108,154.0,65.0,35.0,677.0,46.0,851.0
109,154.0,64.0,35.0,678.0,45.0,851.0
110,155.0,65.0,35.0,677.0,46.0,852.0
111,154.0,65.0,35.0,677.0,45.0,851.0
112,155.0,65.0,35.0,678.0,46.0,851.0
113,155.0,64.0,34.0,677.0,46.0,851.0
114,154.0,65.0,35.0,677.0,46.0,851.0
115,155.0,65.0,35.0,678.0,46.0,851.0
116,155.0,65.0,36.0,677.0,46.0,851.0
117,154.0,65.0,36.0,677.0,45.0,852.0
118,154.0,65.0,35.0,677.0,46.0,851.0
119,155.0,64.0,35.0,677.0,46.0,851.0
120,155.0,65.0,36.0,678.0,46.0,852.0
121,154.0,64.0,35.0,678.0,46.0,851.0
122,154.0,65.0,35.0,678.0,46.0,852.0
123,154.0,64.0,36.0,677.0,46.0,851.0
124,154.0,64.0,35.0,677.0,46.0,851.0
125,154.0,64.0,35.0,678.0,45.0,851.0
126,154.0,65.0,35.0,677.0,46.0,852.0
127,154.0,64.0,35.0,678.0,46.0,851.0
128,154.0,64.0,35.0,678.0,46.0,852.0
129,154.0,64.0,36.0,677.0,46.0,851.0
130,154.0,64.0,35.0,678.0,45.0,852.0
131,154.0,64.0,36.0,677.0,46.0,851.0
132,154.0,65.0,35.0,678.0,46.0,850.0
133,154.0,64.0,36.0,677.0,46.0,852.0
134,154.0,64.0,35.0,677.0,46.0,852.0
135,154.0,64.0,35.0,677.0,47.0,851.0
136,154.0,65.0,35.0,678.0,46.0,852.0
137,154.0,64.0,35.0,677.0,45.0,851.0
138,154.0,65.0,36.0,677.0,46.0,852.0
139,154.0,64.0,35.0,678.0,46.0,851.0
140,154.0,65.0,35.0,677.0,47.0,851.0
141,154.0,63.0,36.0,677.0,46.0,851.0
142,154.0,64.0,35.0,678.0,46.0,852.0
143,154.0,64.0,35.0,677.0,45.0,851.0
144,154.0,64.0,35.0,677.0,45.0,851.0
145,155.0,65.0,35.0,678.0,46.0,851.0
146,154.0,64.0,35.0,677.0,46.0,851.0
147,154.0,64.0,35.0,677.0,46.0,850.0
148,155.0,65.0,35.0,677.0,46.0,851.0
149,154.0,65.0,35.0,678.0,46.0,851.0
150,154.0,65.0,35.0,678.0,46.0,851.0
151,154.0,64.0,35.0,677.0,46.0,852.0
152,154.0,64.0,35.0,678.0,46.0,851.0
153,154.0,64.0,36.0,677.0,46.0,850.0
154,154.0,64.0,35.0,678.0,45.0,851.0
155,154.0,64.0,36.0,677.0,46.0,852.0
156,154.0,64.0,35.0,677.0,45.0,851.0
157,154.0,65.0,35.0,677.0,46.0,850.0
158,154.0,64.0,36.0,677.0,46.0,850.0
159,155.0,64.0,36.0,678.0,46.0,851.0
160,154.0,64.0,35.0,677.0,46.0,852.0
161,154.0,64.0,35.0,678.0,45.0,851.0
162,154.0,64.0,35.0,678.0,46.0,851.0
163,155.0,65.0,36.0,678.0,46.0,852.0
164,154.0,65.0,35.0,677.0,46.0,851.0
165,155.0,65.0,35.0,678.0,45.0,850.0
166,154.0,64.0,35.0,677.0,46.0,852.0
167,155.0,64.0,35.0,678.0,46.0,852.0
168,154.0,65.0,35.0,677.0,46.0,852.0
169,155.0,65.0,35.0,678.0,45.0,851.0
170,155.0,65.0,35.0,678.0,46.0,851.0
171,155.0,64.0,35.0,678.0,46.0,851.0
172,155.0,64.0,36.0,677.0,46.0,851.0
173,155.0,64.0,36.0,677.0,46.0,852.0
174,155.0,65.0,35.0,678.0,46.0,851.0
175,156.0,64.0,36.0,678.0,45.0,851.0
176,155.0,64.0,35.0,678.0,46.0,851.0
177,155.0,64.0,36.0,677.0,46.0,852.0
178,155.0,64.0,36.0,677.0,45.0,851.0
179,155.0,64.0,36.0,678.0,46.0,851.0
180,156.0,65.0,35.0,678.0,46.0,851.0
181,154.0,64.0,35.0,678.0,46.0,851.0
182,155.0,64.0,35.0,678.0,46.0,850.0
183,155.0,64.0,36.0,678.0,45.0,851.0
184,155.0,65.0,36.0,678.0,46.0,851.0
185,155.0,65.0,36.0,677.0,46.0,851.0
186,155.0,65.0,35.0,677.0,46.0,851.0
187,156.0,64.0,35.0,677.0,46.0,850.0
188,154.0,65.0,35.0,677.0,46.0,851.0
189,155.0,64.0,35.0,678.0,46.0,851.0
190,156.0,64.0,36.0,677.0,46.0,852.0
191,155.0,64.0,36.0,677.0,46.0,852.0
192,155.0,65.0,35.0,677.0,46.0,851.0
193,154.0,64.0,35.0,677.0,45.0,851.0
194,154.0,65.0,35.0,677.0,46.0,850.0
195,155.0,65.0,35.0,678.0,46.0,851.0
196,155.0,64.0,35.0,678.0,47.0,851.0
197,155.0,65.0,35.0,678.0,46.0,851.0
198,155.0,64.0,35.0,679.0,47.0,851.0
199,155.0,64.0,35.0,678.0,46.0,852.0
