,Value1,Value2,Value3,Value4,Value5,Value6
0,139.0,63.0,36.0,677.0,46.0,851.0
1,138.0,62.0,35.0,677.0,46.0,852.0
2,139.0,63.0,36.0,677.0,46.0,851.0
3,144.0,63.0,36.0,679.0,45.0,851.0
4,144.0,64.0,36.0,679.0,46.0,852.0
5,144.0,63.0,36.0,678.0,46.0,852.0
6,144.0,62.0,35.0,679.0,45.0,851.0
7,143.0,61.0,36.0,678.0,46.0,851.0
8,144.0,63.0,36.0,678.0,46.0,852.0
9,143.0,62.0,35.0,678.0,45.0,851.0
10,143.0,62.0,35.0,678.0,45.0,852.0
11,143.0,63.0,35.0,678.0,46.0,852.0
12,143.0,63.0,36.0,678.0,46.0,852.0
13,143.0,62.0,36.0,678.0,46.0,851.0
14,143.0,61.0,36.0,678.0,46.0,851.0
15,143.0,63.0,35.0,679.0,46.0,850.0
16,143.0,63.0,34.0,678.0,46.0,852.0
17,143.0,62.0,35.0,678.0,46.0,851.0
18,143.0,62.0,37.0,679.0,46.0,851.0
19,143.0,62.0,36.0,678.0,46.0,852.0
20,142.0,63.0,35.0,679.0,45.0,849.0
21,143.0,64.0,35.0,679.0,46.0,851.0
22,143.0,62.0,35.0,678.0,46.0,852.0
23,142.0,63.0,35.0,678.0,46.0,851.0
24,142.0,62.0,35.0,679.0,46.0,851.0
25,142.0,63.0,35.0,679.0,46.0,851.0
26,142.0,62.0,36.0,679.0,46.0,852.0
27,142.0,62.0,36.0,678.0,46.0,852.0
28,142.0,61.0,35.0,678.0,46.0,852.0
29,142.0,62.0,35.0,679.0,46.0,851.0
30,142.0,61.0,36.0,678.0,46.0,852.0
31,142.0,61.0,35.0,678.0,46.0,850.0
32,141.0,61.0,36.0,678.0,46.0,851.0
33,143.0,61.0,36.0,679.0,46.0,851.0
34,143.0,60.0,35.0,678.0,46.0,851.0
35,143.0,60.0,34.0,679.0,45.0,851.0
36,143.0,59.0,35.0,679.0,46.0,852.0
37,143.0,59.0,35.0,679.0,46.0,851.0
