,Value1,Value2,Value3,Value4,Value5,Value6
0,71.0,42.0,30.0,552.0,43.0,855.0
1,71.0,43.0,30.0,551.0,43.0,855.0
2,71.0,42.0,31.0,551.0,43.0,855.0
3,71.0,42.0,30.0,552.0,44.0,856.0
4,71.0,43.0,3130.0,551.0,44.0,855.0
5,71.0,42.0,30.0,551.0,43.0,855.0
6,71.0,42.0,30.0,552.0,43.0,855.0
7,71.0,43.0,30.0,551.0,43.0,855.0
8,71.0,42.0,31.0,551.0,43.0,855.0
9,71.0,42.0,30.0,552.0,44.0,856.0
10,71.0,43.0,31.0,552.0,43.0,855.0
11,71.0,42.0,30.0,552.0,43.0,856.0
12,72.0,42.0,30.0,552.0,43.0,856.0
13,72.0,42.0,30.0,552.0,43.0,855.0
14,72.0,43.0,30.0,552.0,43.0,856.0
15,71.0,42.0,30.0,551.0,43.0,856.0
16,72.0,42.0,30.0,552.0,44.0,855.0
17,72.0,41.0,30.0,552.0,44.0,855.0
18,72.0,41.0,31.0,552.0,43.0,856.0
19,72.0,41.0,30.0,552.0,44.0,855.0
20,72.0,42.0,30.0,552.0,43.0,855.0
21,72.0,42.0,30.0,552.0,43.0,855.0
22,72.0,42.0,30.0,552.0,43.0,856.0
23,72.0,43.0,31.0,552.0,43.0,855.0
24,72.0,43.0,31.0,552.0,44.0,855.0
25,72.0,42.0,31.0,551.0,44.0,856.0
26,72.0,42.0,31.0,552.0,44.0,855.0
27,72.0,42.0,31.0,552.0,44.0,855.0
28,71.0,42.0,31.0,552.0,44.0,854.0
29,72.0,42.0,31.0,551.0,44.0,856.0
30,71.0,42.0,31.0,552.0,44.0,855.0
31,72.0,43.0,31.0,552.0,44.0,855.0
32,72.0,43.0,30.0,551.0,44.0,855.0
33,71.0,43.0,31.0,552.0,44.0,854.0
34,72.0,42.0,31.0,552.0,43.0,856.0
35,72.0,42.0,30.0,552.0,43.0,855.0
36,71.0,42.0,31.0,552.0,43.0,856.0
37,71.0,41.0,31.0,552.0,44.0,856.0
